iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
1,7.616384448151815,35.09379532313315,7.593132915203369e-4,27.477410874981334,EV
2,0.1349489118006082,34.942760506307295,5.501409166858931e-4,34.80781159450669,EV
3,0.0056802316228698356,37.654537713471576,4.169275396298961e-4,37.64885748184871,EV
4,1.649449465615977e-7,34.483341261617824,5.519539636961999e-4,34.48334109667288,EV
5,4.603025680857048e-5,36.43705353951421,4.0972099955988747e-4,36.4370075092574,EV
6,0.002540079319202313,34.88954434330228,4.7691954952206676e-4,34.88700426398308,EV
7,2.009842464385952e-7,35.95230642299609,5.331422254575093e-4,35.95230622201184,EV
8,0.007581589911806492,37.29084053593835,3.920551765416446e-4,37.28325894602654,EV
9,1.8818466370160651,38.74584039956518,4.6764217867862056e-4,36.863993762549114,EV
10,5.6268661780641125,37.62810184732176,4.7915455178986887e-4,32.001235669257646,EV
11,1.783224815842558e-4,38.138562100487974,3.1638099614615846e-4,38.13838377800639,EV
12,0.9839544923554411,42.36115688220376,2.5753654835480996e-4,41.377202389848314,EV
13,0.4643192194737633,33.83933326896581,4.3753052109111003e-4,33.375014049492044,EV
14,2.3700830931384957,42.5614418326239,3.045359543002737e-4,40.1913587394854,EV
15,0.229805768762107,36.18853142918798,4.6863239731465077e-4,35.95872566042588,EV
16,4.90968957992827e-4,33.44009831051797,4.502877337016584e-4,33.43960734155998,EV
17,2.7428161077302017e-7,39.0191482434858,3.3338175086184e-4,39.01914796920419,EV
18,0.02332451392322025,38.34190560651892,3.7651237298965003e-4,38.3185810925957,EV
19,0.002402498745739887,36.074039362772986,5.540487429636063e-4,36.07163686402725,EV
20,1.1719312162374653,37.20887103088438,3.9352633235850985e-4,36.036939814646914,EV
21,0.29131366255914737,34.356428130043625,5.281290128407767e-4,34.06511446748448,EV
22,3.159684747565825e-20,35.039702857098355,4.336755606017583e-4,35.039702857098355,EV
23,3.371151645495546e-7,34.48164461359921,4.522614464034962e-4,34.48164427648404,EV
24,4.0406933230073655e-6,40.747748444352005,3.166078210686924e-4,40.747744403658686,EV
25,0.0051236870356911966,39.09464009601145,4.591499395731864e-4,39.08951640897576,EV
26,2.0152000249195314,39.20457040663038,4.570531875281609e-4,37.18937038171085,EV
27,0.21958212024399207,46.10621034807265,2.582976689565184e-4,45.88662822782866,EV
28,0.01051368727460823,34.96563619928568,5.408322074156495e-4,34.95512251201107,EV
29,4.435524731786148,35.2367509050694,5.931023771480661e-4,30.80122617328325,EV
30,0.19157170238847895,29.289784670253994,5.940423793814207e-4,29.098212967865514,EV
31,1.228016368577721,45.359476228354055,3.1403649772486194e-4,44.131459859776335,EV
32,0.03611127321393007,35.587347466316345,5.268522950172707e-4,35.55123619310241,EV
33,0.007409813212480267,47.72710813001503,2.3958962720986874e-4,47.71969831680255,EV
34,0.07867576747574512,42.03687617970161,3.156656926519225e-4,41.958200412225864,EV
35,0.1971143527341777,37.59114229195906,4.3527317456202664e-4,37.394027939224884,EV
36,6.177197537460118e-10,36.46146862803677,4.941690214827599e-4,36.46146862741905,EV
37,1.8453847999521476e-9,39.33790994841677,3.417088542986328e-4,39.337909946571386,EV
38,0.02615850261877579,30.670001216674507,4.517560963027241e-4,30.64384271405573,EV
39,2.0881612841467656e-5,36.392058995255816,3.940049922147142e-4,36.392038113642975,EV
40,0.0012950217300707319,38.72559194023719,2.3655400615088962e-4,38.724296918507115,EV
41,1.709810296297579e-6,38.32235117910326,4.014419611278675e-4,38.32234946929296,EV
42,0.001212320597277282,33.44181196567765,5.17724841667389e-4,33.440599645080376,EV
43,8.458609845541671e-14,37.67184563743675,4.987162040134953e-4,37.67184563743667,EV
44,0.11881167275683137,36.65081658647123,4.4991741410732345e-4,36.532004913714395,EV
45,1.7905964558747037e-8,36.63881228972776,5.2388392891842e-4,36.6388122718218,EV
46,0.007113494838291101,39.17596102740038,4.170735349037539e-4,39.16884753256209,EV
47,5.135350403970003,34.3658356283602,6.700937403685139e-4,29.2304852243902,EV
