iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
1,12.453589880457994,22.704018456668326,0.12474367101505505,10.250428576210332,lf
2,4.257833482678844,28.916043904207612,0.09996700555936786,24.658210421528768,lf
3,17.770846907033825,27.73369732758247,0.12964078540295307,9.962850420548644,lf
4,8.746229389015305,26.913356617358474,0.053823537787981074,18.16712722834317,lf
5,7.5995747301906995,26.011306363295198,0.08900437101785039,18.4117316331045,lf
6,5.803533243774092,27.554900389883585,0.048602435743787684,21.751367146109494,lf
7,9.332536535635986,22.153640081573545,0.093706670231355,12.821103545937559,lf
8,11.875851190817155,22.417662651671883,0.10498481903884459,10.541811460854728,lf
9,10.790772136065897,23.36316600673936,0.09410977731267695,12.572393870673462,lf
10,5.783689400137353,26.752268933738826,0.06333569732420415,20.96857953360147,lf
11,11.14339382481891,20.846229874613897,0.17497803982865315,9.702836049794987,lf
12,9.050653633793758,24.795623001630155,0.12933264065028988,15.744969367836397,lf
13,12.884421603331868,28.329308028252946,0.2560287355886261,15.444886424921078,lf
14,7.839391549614215,26.426372676678643,0.09610746865700338,18.586981127064426,lf
15,5.770682713665757,26.41104170770639,0.09167619226042827,20.640358994040632,lf
16,6.102072419189594,21.390402223375254,0.09108830088282255,15.288329804185661,lf
17,3.4189163689792066,24.332719150933805,0.06734582144287686,20.913802781954598,lf
18,2.4259714074418643,25.987739829006404,0.03945871780491039,23.56176842156454,lf
19,5.275883706453711,30.440359694274946,0.08687657612288213,25.164475987821234,lf
20,13.314617332542895,20.127073611867022,0.32554126756777474,6.8124562793241275,lf
21,5.3528063949702,25.27042670630555,0.06255086993898067,19.917620311335348,lf
22,12.621419825510783,30.853298600191792,0.07147898759803029,18.231878774681007,lf
23,4.039634047224368,28.46677425961986,0.04911295363867568,24.427140212395493,lf
24,16.54011288549761,30.667772846119362,0.07555331019681619,14.127659960621752,lf
25,6.770455408320085,29.168208766883772,0.11366294347177863,22.397753358563687,lf
26,4.951498222041493,24.35182567938967,0.11032388032434906,19.400327457348176,lf
27,5.111503311485441,19.81142130278502,0.0889515098454162,14.69991799129958,lf
28,13.224939478048622,22.941839204444307,0.17500111011733097,9.716899726395685,lf
29,8.44691352838876,24.477227373874662,0.09329854444415835,16.0303138454859,lf
30,3.8725154501895767,25.971243441909806,0.08657722722926296,22.098727991720228,lf
31,6.859266822766089,23.153379241411134,0.08975708625884495,16.294112418645046,lf
32,7.977250019084995,33.17864601112211,0.04627362250642879,25.201395992037117,lf
33,13.348493677710835,27.573399210820057,0.13038726030591208,14.224905533109222,lf
34,7.998791900865896,24.62282286885432,0.11451369982430419,16.624030967988425,lf
