iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
1,15.304574185291669,37.13268494099494,0.6374877671543023,21.82811075570327,lf
2,11.564902684466622,31.414623531076998,0.8836710053154393,19.849720846610374,lf
3,10.76630075130647,34.130051819665916,0.5752597105515785,23.363751068359445,lf
4,4.606966141569294,32.00821392906807,0.45461973928400123,27.401247787498775,lf
5,10.78953191704179,34.437601950916495,0.4574979462101021,23.648070033874703,lf
6,5.135291686812725,31.65018341488513,0.9039329431230269,26.514891728072406,lf
7,4.06914906553715,25.113933803864995,0.7004912104998753,21.044784738327845,lf
8,1.619839891356725,35.897344421694385,0.2802066412432109,34.27750453033766,lf
9,6.964828043813915,40.76208731083597,0.38398940470838694,33.797259267022056,lf
10,8.035059670361722,35.644600091645536,0.41703069641137136,27.609540421283814,lf
11,10.75556598065572,33.73439614729886,0.33594250003666887,22.978830166643142,lf
12,15.91671668700877,32.702217225728134,0.59832217440603,16.78550053871936,lf
13,7.930837659227894,33.68365234447829,0.58909866861901,25.752814685250396,lf
14,4.297906323713034,37.530730760944586,0.3266091299680337,33.23282443723155,lf
15,1.5379477910996635,32.227798550562945,0.2836973623164389,30.68985075946328,lf
16,7.846067321837486,34.912547716207015,0.4630161867202192,27.066480394369528,lf
17,9.52573359409398,36.982295511639435,0.45194190533881157,27.456561917545457,lf
18,5.341572584419082,34.634395993528884,0.28592893506439165,29.2928234091098,lf
19,9.197326074884925,34.82433910961242,0.5070221117200122,25.62701303472749,lf
20,15.898307558642777,33.13416795121157,0.619075792752316,17.235860392568796,lf
21,10.841652518766049,32.11997875734308,0.6171156971658859,21.27832623857703,lf
22,7.57994881013812,35.49679408454957,0.30339259257554846,27.91684527441145,lf
23,4.994773474314492,35.29261780522591,0.5516731697934522,30.297844330911417,lf
24,5.77426910585025,32.116316481286866,0.6310675573058638,26.342047375436614,lf
25,9.121168228444056,31.919148412565477,0.787333350569915,22.79798018412142,lf
26,19.671216069334125,31.79100704110073,0.7348729770507147,12.119790971766605,lf
27,12.688086826684552,33.76968470403678,0.44996167708890594,21.081597877352223,lf
28,9.540254127995368,33.75390369895544,0.4988583424315473,24.213649570960072,lf
29,10.93474410175335,33.97392563088007,0.6210779061400054,23.039181529126715,lf
30,8.719625130886152,35.7370346373139,0.7153705914741961,27.017409506427747,lf
31,0.523418364549369,35.27914057668335,0.3845136776621239,34.75572221213398,lf
32,13.867394939066411,32.15469814880116,0.7178055658179356,18.28730320973475,lf
33,13.535691668161483,31.55722868525591,0.5141972765973656,18.021537017094428,lf
34,4.421865692556083,33.60966284504126,0.48701961611879174,29.187797152485174,lf
35,6.415298729530183,33.969597572327665,0.4618561690323346,27.554298842797483,lf
36,3.568197174415169,32.55395598672783,0.42215667286014774,28.98575881231266,lf
37,4.60069841534212,31.75649958488756,0.4868500261261757,27.15580116954544,lf
38,12.841268330428653,32.23691512167328,0.9548195916496391,19.395646791244623,lf
39,7.888607187008443,34.341062540236955,0.4529373241266536,26.452455353228512,lf
40,11.696659825516042,32.42628145393366,0.9923274250268302,20.72962162841762,lf
41,3.6882979914876017,34.32816839614009,0.3893403228281039,30.63987040465249,lf
42,10.324067526885266,34.403014593989,0.36302204528455084,24.078947067103734,lf
43,7.52795527037193,33.69747577937898,0.5033875394375978,26.169520509007054,lf
44,10.702919054230039,33.94878895597526,0.4575437537810312,23.245869901745223,lf
45,0.4780353467630395,33.11644003838142,0.4423018274294909,32.63840469161838,lf
46,13.950240955008036,33.01104132083991,0.6469174938196764,19.060800365831874,lf
47,1.0710706249599846,33.938218780726025,0.4267216701313945,32.86714815576604,lf
48,14.261114789076522,32.57552405281305,1.6532001170702275,18.31440926373653,lf
49,0.40013714818398755,33.08523996321298,0.4866496910060103,32.68510281502899,lf
50,5.520754383098371,34.31319030858473,0.5702368671062554,28.79243592548636,lf
51,8.87812887156612,30.940818883165814,1.0887447588618133,22.062690011599692,lf
52,12.829279130402949,32.51530892358216,0.7467772434817167,19.686029793179213,lf
53,10.061927098331974,33.388940033043276,0.27495039886831246,23.327012934711302,lf
54,13.605190728314806,29.99434254599377,1.034845500349162,16.389151817678965,lf
55,12.127387674975818,36.569253533004215,0.4218382933426824,24.441865858028397,lf
56,2.6458584006190184,32.33009719692934,0.641759629545078,29.684238796310318,lf
57,13.369208889785387,27.454411010498742,1.6584042578989984,14.085202120713355,lf
58,14.301417976538081,34.25676548418069,0.629044948582764,19.955347507642607,lf
59,4.8553391966041035,36.06525648496031,0.41597582712542347,31.209917288356205,lf
60,8.621182939572018,31.425974068427575,0.7302131059176081,22.804791128855555,lf
61,9.60042063964114,37.7125490621532,0.690916807289115,28.11212842251206,lf
62,16.12296026446234,29.706550804754674,1.3504620212674978,13.583590540292334,lf
63,18.22882283734208,30.163411309302532,1.8826106228682766,11.934588471960453,lf
64,4.615801532787535,30.161866726725687,0.8280857082747292,25.54606519393815,lf
65,7.1360883136787105,32.93970740405947,0.4755980235833147,25.803619090380757,lf
66,15.56527504702018,34.99818856847844,0.7776494909091728,19.43291352145826,lf
67,5.844074833682309,32.93133623043752,0.39484562615172014,27.087261396755213,lf
68,11.925192722425216,32.98072047040776,0.4096341809929239,21.055527747982545,lf
69,5.0305723988832,33.29661743216523,0.37940785091980556,28.266045033282026,lf
70,15.218350161226443,32.90838567216119,0.8027855117347273,17.690035510934745,lf
71,6.963978729635714,33.80960381137256,0.5091178815818675,26.84562508173685,lf
72,13.868188518971104,33.618086400485396,0.5915474261957663,19.749897881514293,lf
73,15.038794829294522,35.13359550688252,0.7014463589978391,20.094800677587997,lf
74,5.995291842201238,34.8311874803098,0.4497885255796414,28.835895638108564,lf
75,9.232779367087792,29.556664240273097,0.8322037017193585,20.323884873185307,lf
76,0.9740662780837812,34.83427644540575,0.46192412889298,33.860210167321966,lf
77,11.812693715131822,30.543000926068917,0.989504624543475,18.730307210937095,lf
78,11.793220451640837,33.03626807791668,0.41668334656483297,21.243047626275846,lf
79,1.677925720573287,32.564642182448594,0.4718052750475953,30.886716461875306,lf
80,2.1727532906220866,36.09115073810662,0.35793362109923466,33.91839744748454,lf
81,13.745260545954812,32.962116483198805,0.5201642968723436,19.21685593724399,lf
82,19.65117044613065,32.03943655691321,1.2102998043733622,12.38826611078256,lf
83,12.396527297984495,34.22392498321746,0.5642299192662237,21.827397685232963,lf
84,3.623210362203502,33.113819385474855,0.37779457358017765,29.490609023271354,lf
85,7.0609097525857765,34.40918334887711,0.47412113351955565,27.34827359629133,lf
86,7.493999186549499,31.942251771571026,0.579444790157665,24.448252585021528,lf
87,19.728118223426417,29.149395091623255,1.7929182209664347,9.421276868196838,lf
88,10.84269601699339,32.59989321823327,0.5365241483383653,21.75719720123988,lf
