iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
1,2.951392709334681,38.583921604060976,0.0025067704549560942,35.63252889472629,bc
2,7.4809994601076895,38.789187899325704,0.0034383941980633635,31.308188439218014,bc
3,10.880369374111552,35.29406282230522,0.005623467231881833,24.41369344819367,bc
4,6.320966523198344,37.03220000158934,0.0031541902308877675,30.711233478390994,bc
5,8.072041070970734,35.72524388456135,0.004226740549034271,27.653202813590617,bc
6,3.4918066337184577,40.71434175076223,0.002268821243824543,37.222535117043776,bc
7,7.256209535830699,36.371846565467756,0.003919714421850442,29.115637029637057,bc
8,6.934507639875321,37.803347942440176,0.0033158229224745047,30.868840302564855,bc
9,5.128546493812378,40.4393152319417,0.0025910240103968903,35.31076873812932,bc
10,0.9282369924435296,42.37809593807244,0.0018726113975612298,41.44985894562891,bc
11,4.955672877492143,38.3370851647413,0.0029853385386308952,33.38141228724916,bc
12,7.414957792921387,36.99249104482564,0.0038386665199065216,29.577533251904256,bc
13,5.939036999674676,36.02300581757313,0.00391869496635196,30.08396881789845,bc
14,2.894213517069198,37.19894261459403,0.0029893663098032033,34.304729097524834,bc
15,6.60315508784211,37.73225032539599,0.00340316887337084,31.129095237553877,bc
16,5.418017610879517,39.54300255702367,0.0027839296553010644,34.12498494614415,bc
17,8.635586853346982,37.71566106256689,0.003691221496714142,29.080074209219905,bc
18,6.2740695500057235,37.92652040649721,0.003325412853405033,31.652450856491487,bc
19,7.489337537637489,37.21439073336612,0.003634661768807565,29.725053195728634,bc
20,2.973958271165311,39.918380872416854,0.002165628027903693,36.944422601251546,bc
21,5.825082909167355,36.664071631027916,0.003411692441864916,30.83898872186056,bc
22,6.745408888133508,37.463968224290696,0.0035363014069169406,30.71855933615719,bc
23,0.7280537733891136,40.206009103677616,0.0020085769307692054,39.4779553302885,bc
24,6.983484609936,38.179297097864726,0.0033107272927268595,31.195812487928727,bc
25,6.305266535825184,39.143881460989796,0.0027220729613348467,32.83861492516461,bc
26,0.12932349079773128,36.73126404710467,0.0023724421885655132,36.60194055630694,bc
27,2.2606458316856757,38.18229530337662,0.002468091653487606,35.92164947169094,bc
28,8.770696313347637,36.7967381813383,0.004751163396440912,28.026041867990664,bc
29,5.17127556076993,38.97617865962596,0.002814118367847843,33.80490309885603,bc
30,10.197619305611768,36.16629319258026,0.004671536765493895,25.968673886968496,bc
31,3.3723466773130757,39.14292091753247,0.0025099805213796567,35.770574240219396,bc
32,4.232848419116163,37.7956554901453,0.0029104028120393423,33.56280707102914,bc
33,1.9944134632821884,41.56304000194629,0.001932595554192252,39.568626538664105,bc
34,4.685718143790958,36.44826941119726,0.0033920331166264646,31.7625512674063,bc
35,7.309940681237969,38.19539519528841,0.003496970267343772,30.885454514050444,bc
36,6.9069448802450735,37.801974601936685,0.0036140167978128356,30.89502972169161,bc
37,4.638017302353246,36.79995167501824,0.003118049122392279,32.161934372664994,bc
38,5.892231365855402,37.815883895951465,0.0032227674734308627,31.923652530096064,bc
