"","cf.T0","cf.Tm","Tbreadth","iter"
"850",12.9,27.2,14.3,850
"851",10.6,22.9,12.3,851
"852",15.2,26.7,11.5,852
"853",11.7,25.5,13.8,853
"854",15.1,24.3,9.2,854
"855",13.1,24.7,11.6,855
"856",10.9,28.5,17.6,856
"857",12.9,23.3,10.4,857
"858",14.5,23.5,9,858
"859",14.5,25.8,11.3,859
"860",14.1,20.8,6.7,860
"861",12.5,21,8.5,861
"862",14.5,27.2,12.7,862
"863",11.2,26,14.8,863
"864",12.5,24.6,12.1,864
"865",14.1,23.5,9.4,865
"866",11,22,11,866
"867",11.9,23.7,11.8,867
"868",15.1,20.9,5.8,868
"869",14.3,23.4,9.1,869
"870",13.1,21.7,8.6,870
"871",19.4,22.9,3.5,871
"872",11.8,27,15.2,872
"873",13.2,24,10.8,873
"874",14,21.9,7.9,874
"875",16.6,21,4.4,875
"876",13.3,24.6,11.3,876
"877",11.4,24,12.6,877
"878",12.8,23.4,10.6,878
"879",14.6,23.3,8.7,879
"880",14.8,26.4,11.6,880
"881",13,19.9,6.9,881
"882",11.5,27.2,15.7,882
"883",15.3,26,10.7,883
"884",14.1,22.2,8.1,884
"885",14.2,22.4,8.2,885
"886",14.1,23.6,9.5,886
"887",14.4,23.4,9,887
"888",12.9,23.7,10.8,888
"889",12.1,19.6,7.5,889
"890",12.7,25,12.3,890
"891",12.8,26.7,13.9,891
"892",13.3,26.1,12.8,892
"893",14,25.5,11.5,893
"894",12.7,20,7.3,894
"895",14,28.4,14.4,895
"896",11.5,22.2,10.7,896
"897",13.8,23,9.2,897
"898",14.4,25,10.6,898
"899",13.2,21.9,8.7,899
"900",14.9,27,12.1,900
"901",12,27.3,15.3,901
"902",13.1,23.8,10.7,902
"903",13.7,25.3,11.6,903
"904",15,23.5,8.5,904
"905",15.4,27.2,11.8,905
"906",14.1,22.9,8.8,906
"907",13.5,22.6,9.1,907
"908",13.1,22.8,9.7,908
"909",12.2,26.4,14.2,909
"910",15.2,23.1,7.9,910
"911",13,26.6,13.6,911
"912",14.3,31,16.7,912
"913",14.1,25.5,11.4,913
"914",14,22,8,914
"915",15,25.1,10.1,915
"916",15.2,21.1,5.9,916
"917",13,24.9,11.9,917
"918",12.2,25.4,13.2,918
"919",13.3,24.1,10.8,919
"920",13.9,30.4,16.5,920
"921",11,19.9,8.9,921
"922",14.2,24,9.8,922
"923",12.6,27.4,14.8,923
"924",15.4,23.1,7.7,924
"925",14.4,22.2,7.8,925
"926",12.9,28.6,15.7,926
"927",12.2,27,14.8,927
"928",12.1,21.3,9.2,928
"929",13.5,27.7,14.2,929
"930",13,26.7,13.7,930
"931",11.7,22.5,10.8,931
"932",12.4,30.6,18.2,932
"933",12.2,24.2,12,933
"934",14.4,23.6,9.2,934
"935",12,24.1,12.1,935
"936",14.6,27.2,12.6,936
"937",13.1,24.2,11.1,937
"938",12.3,22.2,9.9,938
"939",14.7,23.5,8.8,939
"940",13.1,24.7,11.6,940
"941",14.2,28.2,14,941
"942",13.5,27,13.5,942
"943",12.7,25.6,12.9,943
"944",12.9,25.5,12.6,944
"945",14.3,23.9,9.6,945
"946",11.6,27,15.4,946
"947",15.1,29,13.9,947
"948",13,26.4,13.4,948
"949",12.7,25.3,12.6,949
"950",14.4,29,14.6,950
"951",15.3,27.3,12,951
"952",13.8,28.4,14.6,952
"953",15.1,20.8,5.7,953
"954",12.3,27.2,14.9,954
"955",15,24.8,9.8,955
"956",13.4,20.8,7.4,956
"957",12.2,23.8,11.6,957
"958",14.6,23.1,8.5,958
"959",12.2,24.8,12.6,959
"960",19.5,23.1,3.6,960
"961",14.1,24.4,10.3,961
"962",14.2,21.4,7.2,962
"963",12.6,25.9,13.3,963
"964",13.2,28.9,15.7,964
"965",13.1,26.3,13.2,965
"966",17.4,23.6,6.2,966
"967",13.6,22.5,8.9,967
"968",14.6,22.7,8.1,968
"969",12.9,23.6,10.7,969
"970",11.8,23.4,11.6,970
"971",11.1,27,15.9,971
"972",14.3,19.6,5.3,972
"973",11.6,23.9,12.3,973
"974",10,27.3,17.3,974
"975",12.6,26.7,14.1,975
"976",14.3,20.7,6.4,976
"977",15.5,22.1,6.6,977
"978",13.1,25,11.9,978
"979",13.4,24.8,11.4,979
"980",12.9,19.8,6.9,980
"981",12.9,21.7,8.8,981
"982",14.1,24.3,10.2,982
"983",12.6,25.7,13.1,983
"984",10.6,26.1,15.5,984
"985",10.6,26.7,16.1,985
"986",13.3,23.4,10.1,986
"987",13.3,18.7,5.4,987
"988",13.1,23.7,10.6,988
"989",11.5,22.6,11.1,989
"990",11.9,24,12.1,990
"991",16.4,26.6,10.2,991
"992",13.1,23.2,10.1,992
"993",10.2,24.3,14.1,993
"994",13.8,23.2,9.4,994
"995",13.4,22.6,9.2,995
"996",16.7,19.4,2.7,996
"997",14.1,27.3,13.2,997
"998",13.9,22.9,9,998
"999",12.8,27.4,14.6,999
"1000",13.1,22.4,9.3,1000
"1001",13.2,22,8.8,1001
"1002",14.7,26.6,11.9,1002
"1003",12.5,25.4,12.9,1003
"1004",13,22.9,9.9,1004
"1005",11.6,25.5,13.9,1005
"1006",13.3,27.7,14.4,1006
"1007",13,26.7,13.7,1007
"1008",12.4,27.7,15.3,1008
"1009",15.2,28.5,13.3,1009
"1010",13,27.3,14.3,1010
"1011",12.5,22.2,9.7,1011
"1012",13.5,26.9,13.4,1012
"1013",12.4,30.1,17.7,1013
"1014",13.2,25.4,12.2,1014
"1015",14.3,25.5,11.2,1015
"1016",12,24.1,12.1,1016
"1017",14.5,22.1,7.6,1017
"1018",10.1,22.3,12.2,1018
"1019",15.7,22.4,6.7,1019
"1020",13.2,21.7,8.5,1020
"1021",12.9,24.7,11.8,1021
"1022",13.4,22.8,9.4,1022
"1023",0,0,0,1023
"1024",13.2,22.7,9.5,1024
"1025",13.2,26.9,13.7,1025
"1026",11.5,23.1,11.6,1026
"1027",13.5,24,10.5,1027
"1028",14.4,23.3,8.9,1028
"1029",12,24.1,12.1,1029
"1030",13.5,26.7,13.2,1030
"1031",10.6,23,12.4,1031
"1032",13.3,23.9,10.6,1032
"1033",12.3,20.9,8.6,1033
"1034",12.8,24.8,12,1034
"1035",14.3,23,8.7,1035
"1036",18.3,23.5,5.2,1036
"1037",15.1,25,9.9,1037
"1038",12,25.8,13.8,1038
"1039",12.8,23.1,10.3,1039
"1040",9.2,23.4,14.2,1040
"1041",12.4,27.3,14.9,1041
"1042",15.3,26.5,11.2,1042
"1043",12.9,21.3,8.4,1043
"1044",16,27.6,11.6,1044
"1045",13.8,23.7,9.9,1045
"1046",14.3,22.4,8.1,1046
"1047",12.1,25.4,13.3,1047
"1048",12.8,23.5,10.7,1048
"1049",14.5,22.9,8.4,1049
"1050",12.2,18.8,6.6,1050
"1051",13.2,23.5,10.3,1051
"1052",13,22.3,9.3,1052
"1053",14.3,21.7,7.4,1053
"1054",16.3,28,11.7,1054
"1055",12.7,24.7,12,1055
"1056",14.4,27.8,13.4,1056
"1057",12,26.3,14.3,1057
"1058",0,0,0,1058
"1059",15.5,24.1,8.6,1059
"1060",10.8,25.7,14.9,1060
"1061",15.3,23.4,8.1,1061
"1062",11.5,25.3,13.8,1062
"1063",13.2,23.1,9.9,1063
"1064",14.1,24,9.9,1064
"1065",11.5,21.3,9.8,1065
"1066",14.2,25.8,11.6,1066
"1067",13.1,23.1,10,1067
"1068",15.1,22.6,7.5,1068
"1069",13.6,27.3,13.7,1069
"1070",14.2,28.5,14.3,1070
"1071",10.7,23,12.3,1071
"1072",12.3,23.8,11.5,1072
"1073",13.9,24.4,10.5,1073
"1074",12.9,21.4,8.5,1074
"1075",12.5,26.3,13.8,1075
"1076",13.3,24.3,11,1076
"1077",13.7,26.1,12.4,1077
"1078",13.1,23.9,10.8,1078
"1079",12.2,24.7,12.5,1079
"1080",14.2,27.1,12.9,1080
"1081",12.8,25.5,12.7,1081
"1082",15.1,27.9,12.8,1082
"1083",18.9,26.4,7.5,1083
"1084",12,21.6,9.6,1084
"1085",14.6,24.4,9.8,1085
"1086",13.4,23.3,9.9,1086
"1087",12.6,24.2,11.6,1087
"1088",11.1,20.2,9.1,1088
"1089",11.9,23.9,12,1089
"1090",13.3,22.4,9.1,1090
"1091",13.8,22.8,9,1091
"1092",12.3,26.2,13.9,1092
"1093",15.4,24.2,8.8,1093
"1094",12.7,27.6,14.9,1094
"1095",12.7,26.4,13.7,1095
"1096",13.4,26.7,13.3,1096
"1097",17.7,24,6.3,1097
"1098",12.9,27.6,14.7,1098
"1099",12.2,23.2,11,1099
"1100",12.5,25.8,13.3,1100
"1101",12.3,24.4,12.1,1101
"1102",16.6,23.3,6.7,1102
"1103",14.1,24.1,10,1103
"1104",17.2,28.7,11.5,1104
"1105",12.8,20.6,7.8,1105
"1106",13,24.8,11.8,1106
"1107",13,23.1,10.1,1107
"1108",12.3,23.4,11.1,1108
"1109",12.8,27.6,14.8,1109
"1110",14.6,22,7.4,1110
"1111",13.2,26.2,13,1111
"1112",15.2,25.7,10.5,1112
"1113",14.7,26.3,11.6,1113
"1114",13.2,27.4,14.2,1114
"1115",14.7,20,5.3,1115
"1116",14,26.7,12.7,1116
"1117",14.1,23.1,9,1117
"1118",13.9,24.4,10.5,1118
"1119",13.6,22.4,8.8,1119
"1120",9.6,26,16.4,1120
"1121",11.5,28.9,17.4,1121
"1122",14.5,26,11.5,1122
"1123",15,24.1,9.1,1123
"1124",14.6,27.8,13.2,1124
"1125",11.8,28.5,16.7,1125
"1126",13.6,27.3,13.7,1126
"1127",13.2,27.9,14.7,1127
"1128",10.4,24.4,14,1128
"1129",13.1,22.7,9.6,1129
"1130",13.2,24.3,11.1,1130
"1131",13.1,26.7,13.6,1131
"1132",12.9,23.5,10.6,1132
"1133",12.4,28.8,16.4,1133
"1134",12.2,23,10.8,1134
"1135",12.6,24.6,12,1135
"1136",13.1,24.8,11.7,1136
"1137",11.8,25.3,13.5,1137
"1138",14.4,24.2,9.8,1138
"1139",13.6,23.7,10.1,1139
"1140",14.9,27.4,12.5,1140
"1141",11.7,22.9,11.2,1141
"1142",11.3,23.1,11.8,1142
"1143",13.9,24.3,10.4,1143
"1144",13.2,23.3,10.1,1144
"1145",13.4,25.4,12,1145
"1146",13.5,26.5,13,1146
"1147",13.3,23.2,9.9,1147
"1148",12,24.1,12.1,1148
"1149",12.9,23.1,10.2,1149
"1150",14.1,29.2,15.1,1150
"1151",11.2,22.7,11.5,1151
"1152",11.7,23.2,11.5,1152
"1153",13.7,24,10.3,1153
"1154",12.7,26.8,14.1,1154
"1155",12.1,22.9,10.8,1155
"1156",13.5,23.4,9.9,1156
"1157",13,20.4,7.4,1157
"1158",14.9,28.8,13.9,1158
"1159",11.5,24.1,12.6,1159
"1160",14.4,23.7,9.3,1160
"1161",14.1,27.1,13,1161
"1162",13.6,19.2,5.6,1162
"1163",12.9,26.1,13.2,1163
"1164",14.8,23.3,8.5,1164
"1165",14,24.9,10.9,1165
"1166",14.9,21.6,6.7,1166
"1167",14,25.5,11.5,1167
"1168",16,22.6,6.6,1168
"1169",13.2,23.8,10.6,1169
"1170",14.4,26.8,12.4,1170
"1171",12.4,26.3,13.9,1171
"1172",13.8,24.2,10.4,1172
"1173",11.7,23.7,12,1173
"1174",11.6,22.8,11.2,1174
"1175",10.2,25.7,15.5,1175
"1176",12.6,23.5,10.9,1176
"1177",11.3,23.9,12.6,1177
"1178",11.8,27.7,15.9,1178
"1179",14,23.5,9.5,1179
"1180",10.5,23,12.5,1180
"1181",13.8,26.3,12.5,1181
"1182",14.7,24.2,9.5,1182
"1183",12.7,21.1,8.4,1183
"1184",12.8,23,10.2,1184
"1185",11.3,24.1,12.8,1185
"1186",13.7,25.9,12.2,1186
"1187",15.4,23.9,8.5,1187
"1188",14.4,21.5,7.1,1188
"1189",14,19.8,5.8,1189
"1190",12.7,25.5,12.8,1190
"1191",13.6,23.8,10.2,1191
"1192",13.3,24,10.7,1192
"1193",14,24,10,1193
"1194",14.6,24.6,10,1194
"1195",13.3,28.1,14.8,1195
"1196",12.2,22.8,10.6,1196
"1197",11.6,24.8,13.2,1197
"1198",11.3,23.2,11.9,1198
"1199",14.1,26.2,12.1,1199
"1200",13.5,23.7,10.2,1200
"1201",12.3,24.9,12.6,1201
"1202",14.3,23.9,9.6,1202
"1203",14,22.4,8.4,1203
"1204",13.9,26.7,12.8,1204
"1205",13.6,25.3,11.7,1205
"1206",16.7,24,7.3,1206
"1207",13.3,22.1,8.8,1207
"1208",14,26.2,12.2,1208
"1209",13.1,23.8,10.7,1209
"1210",15.1,20.4,5.3,1210
"1211",13.7,24.5,10.8,1211
"1212",12,25.3,13.3,1212
"1213",12.5,28.3,15.8,1213
"1214",13,27.4,14.4,1214
"1215",14.3,23.9,9.6,1215
"1216",11.4,22.3,10.9,1216
"1217",12.5,28.9,16.4,1217
"1218",13.2,22.6,9.4,1218
"1219",13.5,24.3,10.8,1219
"1220",14.3,28.1,13.8,1220
"1221",11.1,25.2,14.1,1221
"1222",12.9,22.1,9.2,1222
"1223",12.1,24.1,12,1223
"1224",13.5,23.4,9.9,1224
"1225",14.2,24.8,10.6,1225
"1226",14.1,27.9,13.8,1226
"1227",11,22.5,11.5,1227
"1228",13.4,26.5,13.1,1228
"1229",14.5,25.9,11.4,1229
"1230",13.1,23.8,10.7,1230
"1231",13.5,28.5,15,1231
"1232",10.5,24.8,14.3,1232
"1233",13.9,24.4,10.5,1233
"1234",11.8,24.6,12.8,1234
"1235",13.9,27,13.1,1235
"1236",14,27.4,13.4,1236
"1237",12.8,22.6,9.8,1237
"1238",11,28,17,1238
"1239",15.4,22.4,7,1239
"1240",13,22,9,1240
"1241",14.3,23.2,8.9,1241
"1242",13.2,23.1,9.9,1242
"1243",13,25.9,12.9,1243
"1244",12.4,26.6,14.2,1244
"1245",13,31.5,18.5,1245
"1246",14.3,29.2,14.9,1246
"1247",13.7,26.3,12.6,1247
"1248",12.9,20.5,7.6,1248
"1249",15.7,23.8,8.1,1249
"1250",15,23.8,8.8,1250
"1251",13,23.4,10.4,1251
"1252",14.5,24.6,10.1,1252
"1253",12.9,23.4,10.5,1253
"1254",13.7,25.4,11.7,1254
"1255",12.7,22.5,9.8,1255
"1256",12.6,27.1,14.5,1256
"1257",13.7,22.4,8.7,1257
"1258",13.6,21.3,7.7,1258
"1259",12.3,23.9,11.6,1259
"1260",14.5,31.6,17.1,1260
"1261",13.9,24.3,10.4,1261
"1262",12.5,23.5,11,1262
"1263",15.5,26.8,11.3,1263
"1264",14.6,26.2,11.6,1264
"1265",14.4,32.5,18.1,1265
"1266",13.2,20.9,7.7,1266
"1267",12.9,25.1,12.2,1267
"1268",12.6,21.7,9.1,1268
"1269",13.1,19.7,6.6,1269
"1270",12.6,23.6,11,1270
"1271",15.1,23.3,8.2,1271
"1272",14.3,25.7,11.4,1272
"1273",13.6,26,12.4,1273
"1274",13.3,20.6,7.3,1274
"1275",15.9,22.8,6.9,1275
"1276",12.2,26.9,14.7,1276
"1277",13.5,25.3,11.8,1277
"1278",11.5,18.8,7.3,1278
"1279",13,23.6,10.6,1279
"1280",14.8,23.7,8.9,1280
"1281",13.4,20.9,7.5,1281
"1282",11.9,22.3,10.4,1282
"1283",12.8,23,10.2,1283
"1284",13.2,26.3,13.1,1284
"1285",14.4,23.1,8.7,1285
"1286",12.9,20,7.1,1286
"1287",12.1,23.3,11.2,1287
"1288",12.2,19.7,7.5,1288
"1289",13.9,22.2,8.3,1289
"1290",12.9,23.3,10.4,1290
"1291",11.5,24.4,12.9,1291
"1292",13.2,26.3,13.1,1292
"1293",15.9,28.6,12.7,1293
"1294",14.8,22.8,8,1294
"1295",14.6,30.5,15.9,1295
"1296",10.9,25.2,14.3,1296
"1297",12.5,24,11.5,1297
"1298",14,23.1,9.1,1298
"1299",14.3,27.7,13.4,1299
"1300",13.8,23.9,10.1,1300
"1301",14.6,28.6,14,1301
"1302",14.7,25.4,10.7,1302
"1303",12.6,23.9,11.3,1303
"1304",13.3,26.2,12.9,1304
"1305",13.1,26.8,13.7,1305
"1306",14.1,24.4,10.3,1306
"1307",12.5,21.1,8.6,1307
"1308",17.2,22.9,5.7,1308
"1309",13.8,27.7,13.9,1309
"1310",12,23.7,11.7,1310
"1311",13.4,23.2,9.8,1311
"1312",13,23.8,10.8,1312
"1313",11,24.1,13.1,1313
"1314",14.4,23,8.6,1314
"1315",13.3,25,11.7,1315
"1316",13.3,23.1,9.8,1316
"1317",11.8,27.6,15.8,1317
"1318",12.6,25.1,12.5,1318
"1319",15.1,27,11.9,1319
"1320",12.9,26.3,13.4,1320
"1321",12.4,23.3,10.9,1321
"1322",14.1,24.6,10.5,1322
"1323",15.7,24.2,8.5,1323
"1324",14.5,23.6,9.1,1324
"1325",13.3,29.7,16.4,1325
"1326",14.5,22.3,7.8,1326
"1327",13.1,26.4,13.3,1327
"1328",13.7,24.1,10.4,1328
"1329",14,28.2,14.2,1329
"1330",14.3,26.9,12.6,1330
"1331",13.5,21.6,8.1,1331
"1332",14.2,23.3,9.1,1332
"1333",13.6,23.9,10.3,1333
"1334",11,22.4,11.4,1334
"1335",10.6,23.2,12.6,1335
"1336",10.9,23.2,12.3,1336
"1337",13.2,22.6,9.4,1337
"1338",14.8,22.4,7.6,1338
"1339",12.8,23.4,10.6,1339
"1340",12.9,22.5,9.6,1340
"1341",10.3,21.7,11.4,1341
"1342",14.3,29.2,14.9,1342
"1343",13.9,24.5,10.6,1343
"1344",13,24.2,11.2,1344
"1345",12.3,24.8,12.5,1345
"1346",11.9,24,12.1,1346
"1347",13.5,23.8,10.3,1347
"1348",10.8,22.7,11.9,1348
"1349",14.4,24.1,9.7,1349
"1350",12.5,22.3,9.8,1350
"1351",12.9,21.5,8.6,1351
"1352",13.4,21.8,8.4,1352
"1353",13.4,20.5,7.1,1353
"1354",14.3,22.7,8.4,1354
"1355",15.3,25.7,10.4,1355
"1356",14.3,25.1,10.8,1356
"1357",12.5,30.5,18,1357
"1358",13.8,23.3,9.5,1358
"1359",13.8,24,10.2,1359
"1360",12.8,21.4,8.6,1360
"1361",13.8,25.6,11.8,1361
"1362",13,29.2,16.2,1362
"1363",13.6,19.7,6.1,1363
"1364",12.8,23.7,10.9,1364
"1365",13.5,24.9,11.4,1365
"1366",15.1,26,10.9,1366
"1367",14,23.8,9.8,1367
"1368",12.1,22.7,10.6,1368
"1369",17.1,21.1,4,1369
"1370",11.1,23.9,12.8,1370
"1371",13.8,22.6,8.8,1371
"1372",15.2,24.2,9,1372
"1373",12.9,25.5,12.6,1373
"1374",10.6,23,12.4,1374
"1375",12.6,26.4,13.8,1375
"1376",12.7,24.4,11.7,1376
"1377",15.3,26.4,11.1,1377
"1378",13.7,25.1,11.4,1378
"1379",11.7,29.2,17.5,1379
"1380",12.3,23,10.7,1380
"1381",12.7,26,13.3,1381
"1382",11.4,23.3,11.9,1382
"1383",12.7,22.7,10,1383
"1384",10.9,25.6,14.7,1384
"1385",15.1,22.7,7.6,1385
"1386",11,24,13,1386
"1387",13,26.7,13.7,1387
"1388",13.2,23.7,10.5,1388
"1389",14.6,27.1,12.5,1389
"1390",13.5,26.5,13,1390
"1391",12.3,19.3,7,1391
"1392",11.8,23.3,11.5,1392
"1393",12.9,20.2,7.3,1393
"1394",13.4,21.1,7.7,1394
"1395",14.5,20.9,6.4,1395
"1396",14,25.4,11.4,1396
"1397",14.7,22.3,7.6,1397
"1398",13.9,20.9,7,1398
"1399",11.6,28,16.4,1399
"1400",11.3,27.3,16,1400
"1401",13.2,22.9,9.7,1401
"1402",13.3,23.9,10.6,1402
"1403",13.8,21,7.2,1403
"1404",13.4,23.6,10.2,1404
"1405",13.7,23.3,9.6,1405
"1406",15.4,23.2,7.8,1406
"1407",13.9,25.5,11.6,1407
"1408",14.8,22.9,8.1,1408
"1409",15.2,24.1,8.9,1409
"1410",13.4,25.2,11.8,1410
"1411",12.7,23.8,11.1,1411
"1412",14.7,22.4,7.7,1412
"1413",13.4,23.7,10.3,1413
"1414",14.5,27,12.5,1414
"1415",13,21,8,1415
"1416",12.6,22.7,10.1,1416
"1417",10.5,21.5,11,1417
"1418",13.8,22.9,9.1,1418
"1419",11.6,20.9,9.3,1419
"1420",12.3,29.5,17.2,1420
"1421",12.5,24.3,11.8,1421
"1422",13.4,27.8,14.4,1422
"1423",13.5,24,10.5,1423
"1424",13.3,23.6,10.3,1424
"1425",13.7,24,10.3,1425
"1426",10.8,23.6,12.8,1426
"1427",15,22.1,7.1,1427
"1428",17.9,24.4,6.5,1428
"1429",13.7,21.4,7.7,1429
"1430",11.5,23.2,11.7,1430
"1431",13.9,22.7,8.8,1431
"1432",10.7,28.6,17.9,1432
"1433",13.8,27.2,13.4,1433
"1434",13.6,29.9,16.3,1434
"1435",13.2,21.2,8,1435
"1436",14.9,27.7,12.8,1436
"1437",11.3,26.4,15.1,1437
"1438",12.5,26.7,14.2,1438
"1439",9.4,27.2,17.8,1439
"1440",13.9,25.5,11.6,1440
"1441",12.5,25.9,13.4,1441
"1442",13.7,27.7,14,1442
"1443",13.3,23.4,10.1,1443
"1444",11.6,23.9,12.3,1444
"1445",15.5,24.7,9.2,1445
"1446",11.9,22.5,10.6,1446
"1447",11.8,24.5,12.7,1447
"1448",16.5,25.9,9.4,1448
"1449",14.6,24,9.4,1449
"1450",14,26.5,12.5,1450
"1451",13.6,25.6,12,1451
"1452",12.1,21.5,9.4,1452
"1453",9.8,22.9,13.1,1453
"1454",8.3,25.4,17.1,1454
"1455",12.9,26.7,13.8,1455
"1456",13.3,25.4,12.1,1456
"1457",13.3,22.6,9.3,1457
"1458",9.4,19.8,10.4,1458
"1459",13.5,24.5,11,1459
"1460",14.1,20.1,6,1460
"1461",13,26.2,13.2,1461
"1462",15.5,22.7,7.2,1462
"1463",14.2,23,8.8,1463
"1464",13,26.1,13.1,1464
"1465",15.7,23.7,8,1465
"1466",12.9,17.9,5,1466
"1467",14.1,20,5.9,1467
"1468",12.8,19.2,6.4,1468
"1469",13.1,28.3,15.2,1469
"1470",10.9,23.4,12.5,1470
"1471",14.1,26.3,12.2,1471
"1472",13.3,26.2,12.9,1472
"1473",12.4,23.6,11.2,1473
"1474",13.2,23.8,10.6,1474
"1475",13.9,26.7,12.8,1475
"1476",13.3,24.5,11.2,1476
"1477",11.7,26.9,15.2,1477
"1478",13.6,23.4,9.8,1478
"1479",14.7,27.2,12.5,1479
"1480",12.8,27.9,15.1,1480
"1481",11.5,22.7,11.2,1481
"1482",14.8,22.4,7.6,1482
"1483",10.4,23,12.6,1483
"1484",12.3,26.8,14.5,1484
"1485",13.2,24.4,11.2,1485
"1486",12.1,23,10.9,1486
"1487",13.3,26.6,13.3,1487
"1488",15.9,19.6,3.7,1488
"1489",14.1,28.2,14.1,1489
"1490",12,23.6,11.6,1490
"1491",14,27.1,13.1,1491
"1492",12.4,25.8,13.4,1492
"1493",12.4,20.9,8.5,1493
"1494",14.7,26.8,12.1,1494
"1495",15.3,27.9,12.6,1495
"1496",12.7,27.4,14.7,1496
"1497",19.5,24.3,4.8,1497
"1498",12.6,28.8,16.2,1498
"1499",14.4,27.4,13,1499
"1500",12.9,23,10.1,1500
"1501",13.7,20.9,7.2,1501
"1502",13.1,29.1,16,1502
"1503",12.7,23.6,10.9,1503
"1504",13.8,22.6,8.8,1504
"1505",14.3,27.1,12.8,1505
"1506",18.8,24.4,5.6,1506
"1507",13.7,22.8,9.1,1507
"1508",13.4,26.3,12.9,1508
"1509",13,28.1,15.1,1509
"1510",13.7,23,9.3,1510
"1511",10.4,23,12.6,1511
"1512",13.5,22.7,9.2,1512
"1513",12,24.4,12.4,1513
"1514",14,24.1,10.1,1514
"1515",13.2,27,13.8,1515
"1516",11.8,25.6,13.8,1516
"1517",15.6,22,6.4,1517
"1518",12.3,27.5,15.2,1518
"1519",13,27,14,1519
"1520",12.9,27.1,14.2,1520
"1521",14.6,22.7,8.1,1521
"1522",15.3,22.6,7.3,1522
"1523",15.8,25,9.2,1523
"1524",13.7,26.8,13.1,1524
"1525",11.4,26.6,15.2,1525
"1526",19,23.6,4.6,1526
"1527",13.6,24.2,10.6,1527
"1528",10.3,23.8,13.5,1528
"1529",13.8,25.3,11.5,1529
"1530",12.6,23.4,10.8,1530
"1531",13.2,26.9,13.7,1531
"1532",15.3,23.7,8.4,1532
"1533",9.7,25.1,15.4,1533
"1534",12.5,26.5,14,1534
"1535",12.4,24.8,12.4,1535
"1536",17.3,27.8,10.5,1536
"1537",14.5,21.2,6.7,1537
"1538",14.1,25.7,11.6,1538
"1539",13.4,23,9.6,1539
"1540",12.1,27.1,15,1540
"1541",14.4,23.1,8.7,1541
"1542",12.9,23,10.1,1542
"1543",14.4,26.4,12,1543
"1544",11.6,22.8,11.2,1544
"1545",14.6,23.6,9,1545
"1546",13.7,27.4,13.7,1546
"1547",13,23.4,10.4,1547
"1548",15.5,20.6,5.1,1548
"1549",12.3,24.4,12.1,1549
"1550",13.8,23.3,9.5,1550
"1551",16.4,23.5,7.1,1551
"1552",14.1,21.4,7.3,1552
"1553",13.5,25,11.5,1553
"1554",13.8,21.2,7.4,1554
"1555",14.8,25.9,11.1,1555
"1556",13.6,21.8,8.2,1556
"1557",13.4,24.6,11.2,1557
"1558",13.6,24,10.4,1558
"1559",15.3,24.7,9.4,1559
"1560",13.4,24.2,10.8,1560
"1561",13.6,26.6,13,1561
"1562",13,21.8,8.8,1562
"1563",14.3,24.4,10.1,1563
"1564",13.8,26.4,12.6,1564
"1565",13.4,23.9,10.5,1565
"1566",11,24.1,13.1,1566
"1567",15.5,21.5,6,1567
"1568",11.7,22.3,10.6,1568
"1569",12.9,22.3,9.4,1569
"1570",14.7,20.9,6.2,1570
"1571",12.1,24.9,12.8,1571
"1572",14.8,23.3,8.5,1572
"1573",12.8,22.9,10.1,1573
"1574",14,22.9,8.9,1574
"1575",10.6,22.8,12.2,1575
"1576",13.3,27.5,14.2,1576
"1577",12,25.1,13.1,1577
"1578",14.4,23,8.6,1578
"1579",12.9,23.5,10.6,1579
"1580",10.4,27.9,17.5,1580
"1581",14.3,22.9,8.6,1581
"1582",11.7,22.8,11.1,1582
"1583",12.9,25.6,12.7,1583
"1584",12.7,23.6,10.9,1584
"1585",13.3,22.2,8.9,1585
"1586",11.6,27.3,15.7,1586
"1587",19.7,23.5,3.8,1587
"1588",13.9,26.7,12.8,1588
"1589",12.9,25.6,12.7,1589
"1590",13.2,22.5,9.3,1590
"1591",12.3,22.8,10.5,1591
"1592",15.1,26.9,11.8,1592
"1593",16,23.2,7.2,1593
"1594",13,25.7,12.7,1594
"1595",12,24.8,12.8,1595
"1596",12.2,21.8,9.6,1596
"1597",12.1,23.3,11.2,1597
"1598",13.2,24,10.8,1598
"1599",13.7,24.1,10.4,1599
"1600",13,27.5,14.5,1600
"1601",12.5,26.1,13.6,1601
"1602",14.8,25.9,11.1,1602
"1603",18.1,24.1,6,1603
"1604",13.2,28.2,15,1604
"1605",14.5,27.7,13.2,1605
"1606",12.3,25.3,13,1606
"1607",11.6,21.4,9.8,1607
"1608",13.5,28.2,14.7,1608
"1609",12.5,27.4,14.9,1609
"1610",13.3,26,12.7,1610
"1611",14.8,24.5,9.7,1611
"1612",12.7,22.8,10.1,1612
"1613",14.5,24.9,10.4,1613
"1614",14.1,23.1,9,1614
"1615",14.2,27.1,12.9,1615
"1616",13.2,25.7,12.5,1616
"1617",13.6,26.4,12.8,1617
"1618",13.7,22.6,8.9,1618
"1619",12.7,24.3,11.6,1619
"1620",14,27.2,13.2,1620
"1621",12,24.4,12.4,1621
"1622",14.3,24.8,10.5,1622
"1623",13.4,22.5,9.1,1623
"1624",12.1,21.3,9.2,1624
"1625",13.9,23.3,9.4,1625
"1626",14.6,21.1,6.5,1626
