iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
96,13.85299298,39.97170614,2.19E-04,26.11871316,a
97,14.88578228,39.48744637,2.87E-04,24.60166409,a
98,15.4045048,36.4042967,2.09E-04,20.9997919,a
99,14.15185158,38.00923518,1.98E-04,23.8573836,a
100,12.56197926,36.25572924,1.57E-04,23.69374999,a
101,13.98898872,37.8009037,2.48E-04,23.81191499,a
102,15.57082636,37.18154474,3.01E-04,21.61071838,a
103,14.17976447,38.37988206,2.62E-04,24.20011759,a
104,14.67466891,42.63809017,0.000204929,27.96342127,a
105,13.62182649,44.54069873,1.83E-04,30.91887223,a
106,14.54832638,36.7814199,2.49E-04,22.23309353,a
107,14.26920109,36.73481082,1.84E-04,22.46560972,a
108,13.6805628,37.27104141,1.82E-04,23.59047862,a
109,15.33438615,41.65544856,3.43E-04,26.32106241,a
110,13.22767862,40.19702552,1.90E-04,26.96934691,a
111,13.50552846,41.83310909,1.46E-04,28.32758063,a
112,15.21007844,38.55962198,2.52E-04,23.34954354,a
113,13.99162585,37.47402178,2.18E-04,23.48239593,a
114,13.44116759,37.61977292,1.77E-04,24.17860533,a
115,14.71252509,43.50737443,1.81E-04,28.79484933,a
116,12.31641858,42.23363767,1.05E-05,29.9172191,a
117,13.70780492,43.31739505,1.61E-04,29.60959013,a
118,13.90614314,41.23977157,2.03E-04,27.33362843,a
119,12.82214821,39.69668147,1.76E-04,26.87453326,a
120,13.12726368,40.29430173,1.83E-04,27.16703805,a
121,14.18284722,41.17313311,1.91E-04,26.99028589,a
122,14.71851592,38.67575072,2.31E-04,23.9572348,a
123,15.01985328,44.19960024,1.27E-04,29.17974697,a
124,14.88261566,39.48699112,2.21E-04,24.60437545,a
125,15.07439882,36.66853103,2.01E-04,21.59413221,a
126,12.89656016,37.51764684,1.82E-04,24.62108669,a
127,12.35894962,41.45829256,1.24E-04,29.09934294,a
128,14.33470299,44.98283867,2.05E-04,30.64813567,a
129,15.3330422,38.04482927,1.70E-04,22.71178707,a
130,14.75490666,34.88617717,2.17E-04,20.13127051,a
131,14.36304894,35.3683547,2.14E-04,21.00530576,a
132,14.26339389,36.40195776,2.20E-04,22.13856387,a
133,15.6528481,41.21586226,2.56E-04,25.56301416,a
134,14.14617231,37.9147777,2.49E-04,23.76860539,a
135,15.54101461,38.10194252,2.59E-04,22.56092791,a
136,12.16692247,39.51647023,1.66E-04,27.34954776,a
137,11.95825404,39.10253547,1.57E-04,27.14428142,a
138,13.03552243,37.21044222,1.81E-04,24.17491979,a
139,12.7248185,36.6962065,2.25E-04,23.971388,a
140,13.46084999,38.5365589,1.60E-04,25.07570891,a
141,13.51750736,42.89163415,1.83E-04,29.37412679,a
142,13.53999093,39.86087396,2.03E-04,26.32088303,a
143,13.81396839,43.46960003,1.64E-04,29.65563165,a
144,11.68701187,42.93232287,6.87E-05,31.245311,a
145,13.83682711,39.28117924,1.80E-04,25.44435213,a
146,13.95182205,41.81466287,2.37E-04,27.86284082,a
147,11.88770377,41.29478773,1.34E-04,29.40708396,a
148,12.24557605,43.67494246,1.62E-04,31.42936641,a
149,11.83714043,40.60598667,1.62E-04,28.76884624,a
150,14.29299686,38.12659977,2.36E-04,23.83360291,a
151,14.6343948,39.06174576,2.55E-04,24.42735096,a
152,13.30659697,38.70387156,1.94E-04,25.39727459,a
153,12.4953083,43.87265811,1.40E-04,31.3773498,a
154,13.74604696,42.04593957,1.75E-04,28.29989262,a
155,12.22342,38.29430103,1.75E-04,26.07088103,a
156,12.66700421,40.49462866,1.51E-04,27.82762445,a
157,13.81314613,39.95984982,2.28E-04,26.14670369,a
158,12.2666735,44.82705793,1.29E-04,32.56038443,a
159,13.98683921,42.18641074,2.14E-04,28.19957153,a
160,11.90924676,42.12862915,3.93E-05,30.21938239,a
161,13.43878672,41.23692786,1.79E-04,27.79814115,a
162,14.16489967,41.55636338,1.61E-04,27.39146371,a
163,13.06775797,35.60704773,2.40E-04,22.53928976,a
164,13.32124977,39.97697337,1.57E-04,26.6557236,a
165,12.65492344,41.75457265,2.60E-04,29.0996492,a
166,13.45049532,38.08262345,1.83E-04,24.63212813,a
167,15.01723775,43.33820589,1.78E-04,28.32096814,a
168,13.10716454,43.40595322,1.41E-04,30.29878868,a
169,14.16631563,39.41512827,2.62E-04,25.24881264,a
170,11.91816014,36.97687542,1.73E-04,25.05871527,a
171,13.73598571,40.67927702,1.94E-04,26.94329131,a
172,10.58517613,42.66318736,1.37E-04,32.07801122,a
173,9.077516558,42.83553323,1.35E-04,33.75801667,a
174,12.14230211,39.40666999,8.94E-05,27.26436788,a
175,13.52618941,37.0922158,1.82E-04,23.56602639,a
176,12.62014739,41.4520913,1.62E-04,28.83194391,a
177,14.94191795,41.30911254,1.90E-04,26.3671946,a
178,11.95531131,39.01342747,1.54E-04,27.05811616,a
179,11.35581191,37.93839313,2.14E-04,26.58258121,a
180,13.30630219,39.46973505,1.72E-04,26.16343286,a
181,13.22748788,44.14652204,1.47E-04,30.91903416,a
182,12.30596158,38.55728732,1.57E-04,26.25132574,a
183,12.19804595,41.09267876,1.48E-04,28.89463281,a
184,15.39980145,38.66520155,3.01E-04,23.26540009,a
185,13.87031354,39.37304517,1.67E-04,25.50273162,a
186,14.01268495,36.00239297,2.27E-04,21.98970802,a
187,14.08909513,42.14848807,1.83E-04,28.05939295,a
188,14.8164329,38.00183238,2.67E-04,23.18539947,a
189,14.8028439,38.67942921,2.60E-04,23.87658531,a
190,14.86653203,44.1760723,1.85E-04,29.30954027,a
191,12.99384618,35.49263079,1.57E-04,22.49878461,a
192,15.83585369,41.99419203,2.08E-04,26.15833834,a
193,13.93696572,34.25850117,2.09E-04,20.32153545,a
194,14.39695359,38.83272476,1.97E-04,24.43577118,a
195,15.22184889,37.36671223,3.03E-04,22.14486334,a
196,13.10099536,32.63455684,2.23E-04,19.53356148,a
197,15.06664693,42.51172651,1.89E-04,27.44507958,a
198,12.12982148,39.72500128,1.69E-04,27.5951798,a
199,14.13575265,44.34708354,1.19E-04,30.2113309,a
200,12.3141614,43.45801403,1.59E-04,31.14385263,a
201,12.80805305,36.78755528,2.25E-04,23.97950223,a
202,14.62616727,40.70587759,2.54E-04,26.07971032,a
203,14.84546764,36.00075499,2.58E-04,21.15528735,a
204,14.64198502,40.88090849,2.07E-04,26.23892347,a
205,13.38304292,40.09078734,1.90E-04,26.70774442,a
206,14.81103975,42.50451671,2.49E-04,27.69347695,a
207,15.0681879,39.78712284,2.28E-04,24.71893494,a
208,15.22979612,41.16093672,2.72E-04,25.93114059,a
209,13.24851061,37.76742017,1.96E-04,24.51890957,a
210,14.94966781,38.99418906,2.46E-04,24.04452126,a
211,9.603046025,43.45599956,1.44E-04,33.85295353,a
212,14.62469704,36.12959496,2.45E-04,21.50489792,a
213,15.08345565,38.89056411,2.19E-04,23.80710846,a
214,12.83728668,39.12013853,1.74E-04,26.28285185,a
215,13.17200512,39.40865588,1.96E-04,26.23665076,a
216,15.43965277,41.89845383,2.66E-04,26.45880106,a
217,14.13059098,41.78761377,1.86E-04,27.65702279,a
218,13.56488844,40.36047635,1.62E-04,26.79558791,a
219,12.89079602,42.86568751,1.69E-04,29.97489148,a
220,14.51121383,36.39025945,2.62E-04,21.87904562,a
221,13.36285252,37.90854604,2.40E-04,24.54569352,a
222,13.5409625,40.03868318,2.08E-04,26.49772068,a
223,14.62834423,38.78562945,2.47E-04,24.15728522,a
224,14.148084,44.07535498,6.15E-05,29.92727098,a
