iteration,cf.T0,cf.Tm,cf.q,trait
3246,-0.6846492746178434,35.00311007551216,0.002939817037347868,c
3247,2.806994536564031,33.38122579536022,0.0038500629031944554,c
3248,0.3952525264014284,34.38209058546977,0.002593935850727448,c
3249,3.8498447558877427,34.24434353982658,0.003329437694940996,c
3250,1.8412474289539356,34.02241784002022,0.0029770642654621563,c
3251,2.1512955749372686,33.714312501406894,0.0032596222206939147,c
3252,-0.0968450672438923,32.406469810527646,0.0036143570329284997,c
3253,-0.5580271803483745,33.65335725314995,0.003126921823751129,c
3254,4.229934322512429,34.28515130960854,0.0036112625575860135,c
3255,3.810163145651158,31.999901289271158,0.0042426590860261135,c
3256,-1.4529825557560252,35.77352709806954,0.0018182644477247956,c
3257,4.785823379288617,32.88291398290179,0.0046342981801394375,c
3258,0.046901550637139966,38.191270955774016,0.0024236453670150545,c
3259,3.218923514808819,32.614652095814314,0.003932561599310395,c
3260,4.727320857389316,34.50816860743573,0.0035580913174928135,c
3261,3.784311809071756,34.460544540055515,0.0032918276202956644,c
3262,2.2266555139412825,32.17545975762316,0.003556483077434041,c
3263,0.7532296165969985,36.58558120425814,0.0023766713253861554,c
3264,5.341678426313003,32.10026222528824,0.004879068690515818,c
3265,-0.32530203413759384,35.234786277178344,0.002995987543135688,c
3266,5.880811522911243,34.39739651059355,0.004108987726815852,c
3267,3.1120962458395214,33.10661258222545,0.004030354649294838,c
3268,4.406498932912596,32.66227868749926,0.004472067886324355,c
3269,-2.44358295411173,40.04109039202111,0.0015669714408929546,c
3270,5.0868827569993496,31.966043620534933,0.005192520184215446,c
3271,-0.7347075091484747,33.88032487917189,0.002804943683261653,c
3272,7.098914950961673,31.45091921923224,0.0061664759207522716,c
3273,9.509312510025282,44.19097755522498,0.001994952951775701,c
3274,0.2829687702959398,36.39388255299197,0.0021917106883547464,c
3275,3.8377501440810082,34.346850937125275,0.003794162194430059,c
3276,2.9264213231975154,32.02774589540276,0.004247935127519146,c
3277,1.015840646635647,31.454633730955592,0.004372920589570776,c
3278,4.194583045466645,38.72656468999651,0.002317697574521614,c
3279,0.09118009143744965,34.01101456392562,0.0019359253117536839,c
3280,-1.6416963230916135,36.659005793506715,0.0018973193662728783,c
3281,0.1934072312657218,32.856287518944825,0.002942084851310212,c
3282,3.1582010559469555,31.842149091588503,0.0038174418581114126,c
3283,3.012338469168437,35.41993172988681,0.00316453031589743,c
3284,-1.7139387733355056,33.338466284610696,0.0025197279984366526,c
3285,1.2431742294211325,37.18882753383038,0.0025707674774039387,c
3286,0.45426862832912995,32.74011568920621,0.005306937117381571,c
3287,7.039174747768952,31.536901640979373,0.005247366778707869,c
3288,8.50673935538619,33.767706198421315,0.004967151648767716,c
3289,-0.17639467799527297,32.26834747124358,0.0030618956301548864,c
3290,6.706590928855695,33.83758181130289,0.004127934387233398,c
3291,8.435615316464885,32.702210955723274,0.007250853653887638,c
3292,5.719583050758933,40.60987863336463,0.0021782519034057018,c
3293,-0.10530702661062463,33.6482200482676,0.0031636159064255963,c
3294,-1.1046768918355943,35.67013623006724,0.003022195962030047,c
3295,6.910042687952922,31.65873381789266,0.0049761320256215495,c
3296,3.6742231113408756,33.27061537763316,0.004339740598114046,c
3297,3.49082908708915,34.833370561795,0.003848856074046084,c
3298,5.173572105985375,32.34316122153627,0.004941587848165581,c
3299,0.2848182823151042,33.26454386812099,0.003004759893472085,c
3300,1.1822374684460302,33.25835710899146,0.0028761617341975456,c
3301,-1.8403289709969592,37.212240943581904,0.002034077896043457,c
3302,4.612462324796768,35.39321474017543,0.003364976265323515,c
3303,0.44535307648971667,35.432820985051535,0.0019974955253376394,c
3304,-2.60544802786531,38.46422294853091,0.001706152521416606,c
3305,4.44862997957509,42.55429104519154,0.0018378938605147568,c
3306,3.1546301544763207,33.58861431417126,0.003809670675401121,c
3307,4.804727946157991,33.221892598141466,0.0041997666075955275,c
3308,-1.9900676148252536,43.03835655274431,0.001526309632276857,c
3309,0.1622756478377707,34.240411437365566,0.002771294582254824,c
3310,-2.2959505016043673,39.66184426105921,0.001743403840249362,c
3311,4.9355277081013345,32.6185760692483,0.004958109050466778,c
3312,0.6236783194321287,40.289121704313864,0.00217679948424756,c
3313,-0.013614606611833224,38.52970019173383,0.002110716618752005,c
3314,2.467615489829482,38.53493790418184,0.0025874375285670657,c
3315,3.0787314445700993,34.35266420272496,0.003552296110712605,c
3316,-2.4456723301158023,40.33424377457462,0.001579003190589184,c
3317,-0.9653777874324483,34.98627546443393,0.002502756972087925,c
3318,6.22130782682234,34.950922458369895,0.004202731586420112,c
3319,9.154751531856306,34.73460184172319,0.0043808738008703834,c
3320,3.8938786293742407,33.994386561501685,0.003999397362352051,c
3321,3.4060215667523437,34.15004433580927,0.003353147901535949,c
3322,-0.07784689996240868,35.26258670799453,0.0026228854715555166,c
3323,2.9518353196065483,39.15268622929844,0.002580219311454108,c
3324,2.5160488819906464,33.41095433867274,0.0035262271974553245,c
3325,0.5462854284886758,36.27351961580876,0.0027537579852865033,c
3326,3.115912912802866,32.590986247541814,0.003727407437884405,c
3327,5.256929677882168,36.0336207968367,0.0036313087424722037,c
3328,5.851187750786199,31.360073286888642,0.0056901928558291985,c
3329,4.838717390091359,33.532051597879715,0.0039963430059719,c
3330,3.8127605360181276,31.379001078623183,0.004351195121023928,c
3331,4.864121601403319,32.56369638378537,0.004511051074133736,c
3332,3.0034228516412558,32.93949167667501,0.0043943658179584726,c
3333,0.8840571855163608,37.80974976531264,0.0022528099468193345,c
3334,-0.9893984622265255,32.08961190992116,0.0030509534960951705,c
3335,3.5137908449968647,37.042054258624695,0.002994416198631726,c
3336,-3.2791888457991356,39.85629837058547,0.0016846573970868658,c
3337,4.77242817547752,35.00075267490457,0.0038681481762022937,c
3338,5.138439035758557,32.38178531006278,0.0049075639058489984,c
3339,-0.043590687395481,36.90521434590087,0.002234441303192772,c
3340,1.654124573198394,36.375283379638574,0.002561707287792742,c
3341,4.936306678791212,39.00244527595259,0.002723410422359149,c
3342,4.590207258598182,34.77445159475409,0.0038097455746408443,c
3343,0.5393321734468977,45.44508659960342,0.001611714114878069,c
3344,6.135080411312314,32.38353719599083,0.005097631492426959,c
3345,4.232931900017114,36.08982015605874,0.003271955387960927,c
3346,6.919140177816308,32.25962904502135,0.0057288521274551025,c
3347,-0.7354946820185222,36.635744445398416,0.0023855856003274323,c
3348,1.555377320657402,33.701771034181625,0.0030736506665440476,c
3349,5.9072401279854905,33.65973370793257,0.005047639659512014,c
3350,2.2491185130449667,35.8155290256609,0.00297454676299941,c
3351,3.9266600378670447,33.868661338068016,0.004278223176721386,c
3352,-3.004307938320535,36.09148750126738,0.0020633812600884954,c
3353,6.721932755788012,34.22194094586414,0.004895785401441168,c
3354,3.7754504794082235,33.283193718125645,0.003882333438900112,c
3355,5.858810819589907,33.77644088813,0.00464173585453157,c
3356,2.9405109899377724,33.44635123923891,0.0034183407933514104,c
3357,1.0619108570742126,33.69672171263195,0.002915136679537148,c
3358,3.4385031339435983,32.81351820115416,0.0012362734826124155,c
3359,1.2744191814754888,37.17428523166947,0.002432119867893887,c
3360,0.9292193126145181,33.777604244173105,0.0033931651749960047,c
3361,0.24787797348126883,35.22146055464406,0.0028388703000148943,c
3362,-2.7771714436624446,31.74486138703739,0.003485562429431667,c
3363,0.02621082762783411,34.12690197774583,0.0031000239790710455,c
3364,-2.165328262211894,34.862301504888435,0.002424287386703093,c
3365,10.1277965143987,35.82608235797066,0.008063678809346688,c
3366,0.7633572714662966,33.738902903729965,0.003073090142656194,c
3367,1.7699365194122683,31.994938992322297,0.0037849269687973957,c
3368,2.6116371731635946,33.62807204796281,0.004143787470090041,c
3369,3.8300161167944715,33.03088424556067,0.0039411200933237535,c
3370,7.573027144047723,31.339319435160142,0.006422271371457426,c
3371,-2.843917368686808,31.691977916750204,0.0030408928393524364,c
3372,-1.0727158154622263,32.778643862623696,0.0029722511139712755,c
3373,1.1551591038707931,33.61161568873877,0.0032862516548851067,c
3374,-2.0481346962428915,37.50539222067295,0.0019112970897162595,c
3375,3.8130492640536513,38.14002843862567,0.002432410197493324,c
3376,3.205537605519554,34.30310619950378,0.004241930537522131,c
3377,3.0300312967176835,40.08472197390079,0.00237206794297539,c
3378,-2.8976532042133636,36.89711203247222,0.0019504769768088834,c
3379,2.924241342395428,34.423618289530864,0.0035752004869249654,c
3380,-3.253923333066525,43.3542183456181,0.0015337758032854306,c
3381,1.8012769882479045,34.66148299983874,0.0030043204340206376,c
3382,2.591491494366858,34.389505276279714,0.004023670439345294,c
3383,4.345764477180657,32.27620770550531,0.003899146411050095,c
3384,1.9068204375932893,35.81366849313981,0.0029959907373523463,c
3385,3.767499082040013,32.64071000574347,0.0041588296148529725,c
3386,-1.3310570521907361,38.176045664657615,0.002045733205593914,c
3387,-0.28193206521351355,36.30746767136014,0.0022506484882717603,c
3388,6.367084007050627,37.35055337663707,0.0038802884855780335,c
3389,4.663426429008961,42.90754074136833,0.0030884658246156525,c
3390,-1.5420467505238622,33.183184206953314,0.002956149233820338,c
3391,2.656066027725206,35.700966003250045,0.0033598198602578554,c
3392,4.184879329624762,32.40252921418607,0.0044198515465676685,c
3393,2.4823307925730997,33.99210435021419,0.0034987005676111148,c
3394,3.6079462849941297,33.923132049063014,0.0038976036590071426,c
3395,8.7678419232253,32.700674874712384,0.006584103003572984,c
3396,6.931268995714241,33.81334521670994,0.004743247589412161,c
3397,6.888240651756835,33.13034233925297,0.002811633100326897,c
3398,-2.953346229517576,35.321902431304444,0.0023311700320233896,c
3399,4.11405754997957,33.18064501939768,0.004061302842298252,c
3400,3.0405350353273457,36.57624263708306,0.0030934469747280697,c
3401,1.2955250805864438,34.428061949176815,0.003256842521014862,c
3402,4.667555926991392,32.06864993541318,0.004677215982028937,c
3403,2.4308089577979617,31.397695675034264,0.004461620952451676,c
3404,-1.479715514576585,34.81188500218075,0.002514194503875012,c
3405,7.770600527625538,34.83258910811984,0.0042816284850711855,c
3406,3.3526097906443333,32.29063374491215,0.004138518543714642,c
3407,11.074170489472051,38.22056515629117,0.0022367983598704207,c
3408,3.8224378394741665,32.27539455775959,0.004892592538176541,c
3409,2.884483330252724,35.16672146472201,0.003406917396887865,c
3410,0.6314783287876775,36.63270434059788,0.002590656019182014,c
3411,-2.202648679098213,36.15935063177768,0.0020259020211718837,c
3412,-3.1470744051575705,38.016857052464076,0.001621934036637425,c
3413,3.3058465337276477,34.578128420501564,0.003470951220247432,c
3414,5.798898596393743,31.72749956558713,0.005677163708441417,c
3415,6.005073152343256,32.889360688301466,0.005283623683723239,c
3416,1.6186450344033458,33.34682530824966,0.0031501092866170906,c
3417,4.405338080913724,32.51897087398375,0.004186832993081613,c
3418,8.958472063409221,33.19676584408346,0.006350278834092612,c
3419,3.565615490143685,35.004847361092665,0.003400884592216933,c
3420,4.802791584156756,33.955710289441576,0.004148065574439478,c
3421,4.113253799522023,32.57717042349763,0.003867478898102528,c
3422,1.1123468362519748,34.04657301929821,0.0032377298851704447,c
3423,2.8998017764590998,35.04566517357227,0.003067891685788412,c
3424,5.5630102705812146,34.02902234841266,0.004162612210816016,c
3425,-0.24214578285574095,37.29363171004736,0.0017030017819374312,c
3426,5.715592690704078,32.50804415792815,0.0048848174844679055,c
3427,-1.8027424641367924,35.209073626954535,0.0018759145420543758,c
3428,1.2339650112235692,40.60558342389385,0.0019381438470743358,c
3429,2.6109242991614403,33.92888956847761,0.003536330232739376,c
3430,-2.26489856232228,38.723978953060815,0.0018559794698347367,c
3431,-1.3143301061479007,37.37326381303742,0.0020669272162360352,c
3432,1.729152056197461,34.43292944221763,0.003198647648202673,c
3433,5.733411696471608,32.945666271523876,0.005000730658793666,c
3434,-1.4918700385926744,33.484886537645934,0.002819915890107854,c
3435,3.062143841179461,34.11575215054969,0.0034525391508120704,c
3436,4.0723446445706335,34.654242399966286,0.0035719084156821063,c
3437,5.41084649907712,34.9610144108083,0.003341746833665398,c
3438,2.5614650692804934,32.765567985717354,0.0036821820323540795,c
3439,4.930098173178257,33.04188855674265,0.0043465324626793846,c
3440,-2.787574711771457,31.669518466239758,0.0034833268680589417,c
3441,6.170232159738344,32.14752120880296,0.005097979089657765,c
3442,3.1426742238617544,34.342561401290965,0.003943832565631439,c
3443,7.0256615147498636,35.13956984622113,0.00486881402010073,c
3444,-2.155545729434892,35.79403956723722,0.00192522870470076,c
3445,5.419873864605462,32.0721069962228,0.005004471185383103,c
3446,4.734201252149427,32.43509597956036,0.004410618536515032,c
3447,-0.314411541181955,32.61900452891914,0.003498624843820915,c
3448,-2.74136052629766,37.715440545828365,0.0019203113340356753,c
3449,3.6060529494513682,34.05723953570394,0.003713439496148215,c
3450,5.545526391393379,32.39254765441878,0.005011985831413456,c
3451,5.4495026463200436,34.74571575366883,0.004190248880522119,c
3452,1.4048697307629894,34.151642414122776,0.0031015635428982727,c
3453,2.8289338432078868,32.84763647262728,0.0037733735396125916,c
3454,7.11662711171102,32.72334595916845,0.0064164838484102905,c
3455,2.2033523031482627,34.49190283309137,0.0030254912860303807,c
3456,3.767652351670778,33.73102105579368,0.0036336890735795832,c
3457,2.9315236265612024,34.916292199049416,0.0035287350192032218,c
3458,5.608244176491333,34.61715778863214,0.004680634288002817,c
3459,2.070043895112528,31.97087429621324,0.003856405595365933,c
3460,1.8687145334592987,34.02128954115774,0.003133671565746504,c
3461,2.7813116316257815,37.165744050153194,0.0026224052325972747,c
3462,0.03981188264882052,35.12550776823935,0.0029105824382412012,c
3463,0.423544004653829,34.81760999366587,0.0029153863356955823,c
3464,4.5568045119681635,33.30970654723714,0.0047830714429771895,c
3465,-0.6838565652014457,45.600988534067596,0.001349635377690103,c
3466,9.34539862561009,34.259439541714755,0.0071297748444780875,c
3467,5.360599832197776,33.54277035049649,0.004207945180588002,c
3468,2.0063765433266854,33.56562589943894,0.0032069667126913685,c
3469,-0.6283556295564416,34.70951210854172,0.0025108627465142805,c
3470,1.1272593402720172,37.74533669538735,0.00266187158991047,c
3471,7.134462208281796,31.909923279804573,0.005292227459219355,c
3472,10.312714091814758,36.49228414069561,0.0049496712167311045,c
3473,-1.2321539820054177,34.11013957051362,0.0028323952542355616,c
3474,-0.8329972827460654,35.73537088678755,0.0026478644200831425,c
3475,1.3567598799341116,43.43433436333638,0.001687229681988023,c
3476,3.4101240899029683,33.15310482324199,0.004003659917376485,c
3477,1.9387702067736452,33.67554768353627,0.00335036495963187,c
3478,7.41285636925984,33.87563641760023,0.0037987493933528075,c
3479,3.5674468496109686,40.9960674216703,0.0017679028686002293,c
3480,-1.3859980116506425,31.961579352736507,0.0029622245825257805,c
3481,4.499374740937748,33.13692952690635,0.004298798454718512,c
3482,-2.936212689690831,34.79453863077096,0.002316332615709593,c
3483,-0.10407056000064241,33.353524573952555,0.002915131257917932,c
3484,-3.4643978775397453,37.90022647297576,0.0018205736371465957,c
3485,2.5402065303936716,34.60454319862274,0.0031786171337552594,c
3486,4.6153337370800465,34.69740375946331,0.004183584131094312,c
3487,4.5368514415674674,33.71534012262846,0.004112130002494798,c
3488,3.4384394493476194,33.73285541589544,0.0037695773955819262,c
3489,2.9862339000483873,33.05170718186992,0.004030413632092766,c
3490,3.1164627021910096,35.605912013381506,0.0027010546265126083,c
3491,3.63156184518658,32.909600534802536,0.003776168018618702,c
3492,3.2785284314588132,33.53298108357474,0.004077246942801034,c
3493,6.001637600042148,32.76623289336509,0.005098597434912464,c
3494,-0.14801444557440346,35.76673009571745,0.0027479844045746977,c
3495,3.8141552907836136,34.25014063023032,0.003216833051739762,c
3496,-3.217824886916573,36.29716214727343,0.0024724740538234723,c
3497,4.167801176155336,33.29261022958309,0.004109752523797937,c
3498,-0.811003308737773,40.34614340764099,0.0021295850418500753,c
3499,3.82536595251175,32.38221785445529,0.004581727896773446,c
3500,-0.1902741249453186,34.15088510286824,0.0027752834346181786,c
3501,1.613170496760583,34.38664011175068,0.00305366116512194,c
3502,-0.5960116950780283,33.445042839397516,0.0027184777773071427,c
3503,3.9284246701081775,35.228681619829466,0.0034356867478908893,c
3504,-1.0050162618701783,32.581193248766354,0.0035690044335991438,c
3505,1.157121974807346,35.89395985994381,0.0027494375563620896,c
3506,3.8240336254710865,37.41227500928552,0.002852137970549258,c
3507,1.1615931646291093,33.09466539625322,0.003306765414635788,c
3508,3.2499319296500095,33.802481957720865,0.0037583460614371922,c
3509,-1.4426465971617786,36.09988734038004,0.0025689385612237305,c
3510,5.498550529567554,31.673772913160832,0.005356459047390471,c
3511,7.383665939608671,32.053223608586215,0.006108320089501603,c
3512,2.013358093454773,33.71394789552429,0.0033257706588035265,c
3513,4.328934296886851,32.932139117606,0.004141536067027068,c
3514,2.203023210723531,33.91766167318093,0.0030603360458641756,c
3515,5.655528896807679,32.95732900446575,0.004588747732443284,c
3516,4.228187526050204,34.61886874694699,0.00339142835907555,c
3517,2.170216436616329,34.77090263355737,0.003383075137300184,c
3518,2.5638888830669337,33.969903214923406,0.0033449341995615183,c
3519,0.29888654395582526,33.641970100823784,0.002910696137823978,c
3520,4.218413900533209,31.982211274132112,0.004729285035128759,c
3521,4.226042703993485,34.39491838314938,0.003763368222005931,c
3522,2.5419127632923093,32.95264344590281,0.0037274895911455475,c
3523,-2.537359930938676,40.74132983477663,0.0013697556667082468,c
3524,6.058075142117362,32.41997145829704,0.005283527434263563,c
3525,-2.579390173717429,34.26170069999827,0.00277165349853274,c
3526,0.8854582152284349,33.452537021021115,0.003025910549103651,c
3527,2.8549260336009263,35.60427681216901,0.0031489839314992416,c
3528,1.5358944440989486,37.7122111026989,0.0025817348340883457,c
3529,1.7133966739414683,33.089346738743004,0.0034418819944559763,c
3530,2.5125082301946637,34.641291403418606,0.0030270206879161946,c
3531,-0.20845905066016357,33.139003391080394,0.0037806477140214945,c
3532,-0.8450249668210801,37.05094883925831,0.002622019863536986,c
3533,-2.8674204049946037,36.43937511780465,0.001746831626511823,c
3534,7.176633517871892,45.89666669344625,0.0010311709094569799,c
3535,7.296064534635509,33.238805305120344,0.005254166809422638,c
3536,3.444168555422662,38.16757204539663,0.002656269779576923,c
3537,6.202677193733569,31.624703941295998,0.004932179833008417,c
3538,-0.4445585441241784,36.532291573452795,0.002522529210630922,c
3539,8.05417076235853,36.819059821492274,0.0033208564193417927,c
3540,4.520286489332214,34.755696244176264,0.004064185964914708,c
3541,2.0830275651824106,35.04488709595159,0.002984534868362323,c
3542,6.274269868677953,33.06211533828649,0.0052907244082426195,c
3543,5.736533553502975,33.74990038278284,0.00433495265533107,c
3544,-0.65311565608864,37.96940385488915,0.0024100244413280624,c
3545,5.716088339946674,33.39968124283052,0.0041559844284222115,c
3546,2.637256393399846,32.7276195697781,0.0034341082937359734,c
3547,-3.1039286164774933,33.66067253228219,0.0024614911174714524,c
3548,4.134178487878188,34.01092351730195,0.003872159624652744,c
3549,6.181337840379783,33.600523210255695,0.005077612190249274,c
3550,5.3162099686240385,34.43546215591953,0.004156024684607932,c
3551,0.3366332516046828,32.92796402725666,0.003316050413758374,c
3552,-0.6292364229523675,33.3350967159109,0.0030232345793384345,c
3553,-1.1549017650662616,36.06948245474711,0.0024170235117705417,c
3554,1.5554840735884357,33.581896164709015,0.0035775033568195037,c
3555,-0.14815338700205238,36.37658300304334,0.0022708049822985983,c
3556,5.013237957939028,40.49891119670369,0.001685175938178597,c
3557,3.898630434693642,35.04100791075822,0.0032038527719815972,c
3558,-0.5820250391121524,35.668117751621615,0.002586375562454582,c
3559,1.23249149120827,39.148264055177684,0.002025255919945488,c
3560,-2.4614736368621264,37.82657406760972,0.0019319992291907456,c
3561,3.623719542903296,32.63560927516979,0.004386770754779925,c
3562,0.6797573935431966,36.98338892155647,0.002387798255186929,c
3563,4.412145041176064,34.56085743309287,0.0037765759559728997,c
3564,0.5488329503493885,34.7741806055021,0.002557643550887569,c
3565,-1.7228643972481896,33.13665505937613,0.0026022123265841517,c
3566,-0.8567774062905373,33.795051209347776,0.00283652753194595,c
3567,-1.6372948271141654,37.394899660004214,0.0021432111409433324,c
3568,5.212054137578445,31.67876922288289,0.005218518509606696,c
3569,6.086364764574727,33.59032615363661,0.004832367984205591,c
3570,-1.5839970507043515,38.97924759109244,0.001964096505315677,c
3571,2.071171185279093,34.37619218393615,0.003176076238825404,c
3572,3.1311581891821803,33.860312417186286,0.003215622648981422,c
3573,-0.4996205114132155,33.56341474896094,0.0025226874730284827,c
3574,7.927531178950911,33.564214710769434,0.003742122768165277,c
3575,1.9599319856696837,39.09685024853867,0.0024887432482509136,c
3576,0.315672266141918,41.105639633457145,0.0018202376065675583,c
3577,-0.28822422187399255,40.575362890638964,0.001984894096978159,c
3578,3.4914994580737986,34.243995789897724,0.0037890755011730985,c
3579,-3.3517222803152014,34.313248375854315,0.0021647348231612316,c
3580,2.198679670432935,33.851859419408285,0.003358658196625948,c
3581,1.0898115241747988,34.7022780976754,0.00312687424051703,c
3582,-0.8516676802641103,37.00236133027006,0.002211908729526265,c
3583,0.6982063656246291,35.88110889406625,0.0028104054113306364,c
3584,-2.6335096028607285,37.38311605864226,0.0019315059929002675,c
3585,1.2928780419446406,33.68155070424969,0.0030350015117965243,c
3586,2.931583447171919,35.278922401606614,0.0029874782549785227,c
3587,-3.490142471551148,33.92414800900544,0.0020939987591536615,c
3588,-2.9399670509810294,32.984451533721135,0.003575333029064847,c
3589,2.2083967520017724,33.283581659976505,0.0033653018565789855,c
3590,4.182532071696421,34.60777067276359,0.0033701898432418748,c
3591,11.28442611711561,40.37458811231229,0.003206175506295074,c
3592,1.0015941217413937,35.96315910435459,0.0024744816660108374,c
3593,5.567758175695241,33.353321831277434,0.004906420409312637,c
3594,-2.1840659654187586,36.242822495484596,0.0021587451483900694,c
3595,-1.6648955398311855,36.262651426079536,0.0022171637496070725,c
3596,2.8300261462923757,33.166475215929985,0.0038466778795942153,c
3597,1.4646524315003608,33.303336050760294,0.0027687906941200316,c
3598,1.229920281375792,33.95728042040387,0.003168979575486719,c
3599,2.169256963512108,36.46979930966121,0.002770172405996388,c
3600,7.538362914165647,44.77544699780952,9.761485697469796e-4,c
3601,0.835800555550553,45.94474634010342,6.354461723759074e-4,c
3602,1.311124560856455,33.86549693069581,0.0034482538062011693,c
3603,6.231177936441073,34.127753663330346,0.004458012295717527,c
3604,4.716183888851415,33.583700611750885,0.004266272265483814,c
3605,-2.0757935565270778,34.75134146501515,0.0023257435555477635,c
3606,-2.083032635881349,36.55340524449897,0.0018787102700179637,c
3607,4.699247791706913,34.53937673857063,0.004271317216807591,c
3608,0.9946430039559369,34.77133840710978,0.0026931891572930856,c
3609,2.760545224414191,36.881110662531555,0.003039755537006717,c
3610,6.406801216921744,37.18682400698686,0.003807694764530296,c
3611,4.7021418512212065,39.548950393573904,0.0014273670685199472,c
3612,7.050922637218241,32.16205233065548,0.005399061767319715,c
3613,4.127552631269548,33.688145823492526,0.003848387627184036,c
3614,1.772304955537927,36.01290791577234,0.0029787723107985455,c
3615,5.479842950172932,33.22779142412923,0.004658526259084968,c
3616,3.1225189726928946,37.047756390907395,0.0024732673690624216,c
3617,5.609996185005755,32.36152785427031,0.005219083747874629,c
3618,-0.19095474376335675,35.176551240341766,0.002288933767700446,c
3619,4.578380106632336,33.537275698493424,0.004180289040329687,c
3620,-3.3841977684974167,35.71123004571617,0.0019429284379387456,c
3621,4.195051250520718,33.43661743586516,0.004054073487215104,c
3622,-2.8341783617531386,36.190646801546634,0.0016913713750618343,c
3623,6.253136313689451,33.48040498921518,0.005201609265367224,c
3624,2.3858287427535894,35.54899623884139,0.003327939162076986,c
3625,3.3327522037499326,34.41058535481082,0.00339073345380198,c
3626,-2.736812710793191,36.35460970158877,0.00214845715305347,c
3627,-1.078217690666226,36.925349203035076,0.002186803834274597,c
3628,6.3802683397241875,32.827684273097795,0.0046465924426944945,c
3629,5.564934361482905,34.0675482840465,0.004165295285969098,c
3630,2.133359505904312,33.444852952902565,0.003524526783750825,c
3631,-0.9945262759682616,36.91270553112101,0.0022103435764729657,c
3632,1.44203713505736,39.263854260666015,0.0020976348536841712,c
3633,-3.619851781854952,36.08720568951186,0.001880077367045578,c
3634,4.4655904087119325,33.779304971879945,0.004345694073411073,c
3635,2.1490159148411285,35.60657019574889,0.0032147087776966403,c
3636,4.997638581213442,34.897091248151845,0.003978354118942061,c
3637,0.12649320979760992,32.74143008270793,0.0034803908095769045,c
3638,5.9221655959818325,33.3949159982024,0.004950223002902236,c
3639,1.7418368494326728,38.74523587832908,0.002392296405053002,c
3640,4.023501395542311,34.385740242327195,0.003697362535812266,c
3641,0.042219010213350394,34.13105857081721,0.00276917038216838,c
3642,-0.8461794626635437,36.51906604600648,0.0020603084208147726,c
3643,-0.5012688501022069,35.94276565078165,0.002421352293080172,c
3644,4.476424741936528,33.1448533186564,0.004169678157037892,c
3645,0.24053406794420074,34.940228876323836,0.002714214775438004,c
3646,6.784335855667182,33.39823324617854,0.005300356465611704,c
3647,4.28627328101019,31.65664591187167,0.0042436329573968,c
3648,-0.7091832839410177,34.69326293169198,0.0024065945087172903,c
3649,4.093995963651896,34.43372441081141,0.003190511253280316,c
3650,7.087774361137599,35.0284513119786,0.005186186066317209,c
3651,5.681818228156677,33.12454456169264,0.005416264854105757,c
3652,-2.640078713825198,38.851408276295054,0.001628917953216753,c
3653,4.5038959348734835,32.782101639694524,0.004718083043779836,c
3654,-3.171167466984559,36.47239965262065,0.002014313717916043,c
3655,2.9545530862358165,33.75161538183717,0.0035565743172576506,c
3656,4.332973484930346,33.96511823097712,0.003425111142810232,c
3657,-0.686240155471423,35.524135233589035,0.002552234832341266,c
3658,10.418641244891411,31.394857312352343,0.010069955457993907,c
3659,4.143374702049785,33.91906126359246,0.004105477263907068,c
3660,3.2869972887300056,31.873709415088,0.004701462854259446,c
3661,-0.01823644550458381,38.34768716849773,0.002058714034145033,c
3662,1.5114753578720137,35.999204317165926,0.0018921077452671348,c
3663,0.9874064397175157,34.28828132947918,0.003090935174155961,c
3664,3.2102791486936226,32.688057120106485,0.004362098621860161,c
3665,4.010826212779176,34.07560937974767,0.003637171223017182,c
3666,4.206482829200609,33.34774174921292,0.004205349643027434,c
3667,3.708326990976307,33.25817833451454,0.004148313000955627,c
3668,1.475004458309435,36.915369547740475,0.0025965754712013573,c
3669,5.744657536952774,35.767723896332555,0.00402075754799219,c
3670,1.1961278196310685,33.6806571189161,0.0038287022128811327,c
3671,2.856011167815822,33.16768772463681,0.004080310194095833,c
3672,5.126445570160355,32.764429965490045,0.004324712457242371,c
3673,5.1408880886891275,33.91884174785394,0.004366827393896152,c
3674,9.713582346042267,31.747173056721884,0.008597541628684825,c
3675,7.076433425474894,36.29451912008905,0.004364575671692495,c
3676,3.384095493404107,34.02476757431119,0.004009757612470564,c
3677,5.010541533725531,32.89780726527007,0.006183620581978834,c
3678,8.086125924052233,32.74930374540652,0.0056513859773471165,c
3679,3.7852610806620453,33.08685315863924,0.0037414673687090807,c
3680,-2.476938806893349,40.52971135900565,0.0016388409211091646,c
3681,-2.294988922098834,35.836394241268394,0.0023462806664828915,c
3682,0.923291228840216,35.71972795328436,0.0028689241477610115,c
3683,-0.0802058069292726,34.340653731328786,0.002767090143055181,c
3684,3.146644297702542,39.92076526170951,0.0022118825868903116,c
3685,-2.5974970860771442,38.338395986209434,0.0017523805573081517,c
3686,0.603566360015817,36.19144667033721,0.002736480319418282,c
3687,3.5746490495172765,34.14408513541532,0.0038503168213853273,c
3688,-0.1605364941631091,35.84822925972113,0.0024625222841067086,c
3689,5.8775326492843085,32.707390166726455,0.005409785375668928,c
3690,4.851508533998073,31.71851850755182,0.004930436655712108,c
3691,5.062293856799883,32.75699786858111,0.003629368896321033,c
3692,-0.5840305752650115,36.834743551356944,0.0025120975839623347,c
