iteration,cf.T0,cf.Tm,cf.q,trait
81,6.080666173967071,36.52017050094226,0.0035714475702845984,c
82,-0.934101617202534,37.23787366932633,0.0020908279584297656,c
83,5.620025165430219,36.91897103034416,0.0038096426352999314,c
84,-3.9109959149924443,48.37924081626222,0.0011829862641275293,c
85,-1.5833692546918865,40.93032519955646,0.00171583009058508,c
86,1.4805740708760151,39.683326337810264,0.0020673544277541307,c
87,1.7315310950933744,41.605573885083636,0.0018273321706784196,c
88,0.08053759896567136,49.99625734689489,0.0012559398151400305,c
89,3.3738812614520715,38.296125173807354,0.002452008125151977,c
90,7.130947028655182,36.823340181998645,0.004216724857509262,c
91,5.508919937271685,37.26405000276714,0.003241654354429153,c
92,-1.5017555117095434,38.99505835708008,0.0018111621511837503,c
93,1.40146832540582,38.96914710932566,0.002463796482768896,c
94,-1.8670280094654013,39.79082201455423,0.002149866383569795,c
95,-2.904761177653378,37.7050495345626,0.002147908413769711,c
96,1.7442152503628385,38.762974651777796,0.0024784247984609765,c
97,3.166690849143917,35.685395279943016,0.0032984241344754975,c
98,-1.043594451548853,38.443294716650996,0.002000718160709506,c
99,3.1527602422008645,35.62837801570482,0.0034892721641094928,c
100,3.6199220025812036,39.694173641476795,0.0023845547030778673,c
101,1.8290873206394345,35.07888266216015,0.003335344556506154,c
102,1.879339087990199,36.358509093998975,0.00302159618934386,c
103,0.6078603718265274,35.94668555305982,0.002679553152119972,c
104,-3.4509904856804394,41.37520806453352,0.0018042710457391795,c
105,3.3654431392885646,35.85867299895765,0.0031159321849424555,c
106,2.9932536024268135,36.37036995643374,0.002841614947441348,c
107,2.56499369256327,36.26492078773327,0.0031096962116280457,c
108,1.6053990352869407,35.079643693761554,0.0034938228906804354,c
109,0.5329582544075508,39.0603319569283,0.002278660318675958,c
110,6.1999430614918865,37.31356363683537,0.0035797001839421405,c
111,3.3625462206088024,37.74674103369172,0.002906353868038527,c
112,1.9388819102631505,37.962587062149865,0.002528449052197882,c
113,2.5123185597664497,41.896650090355806,0.002947228156933286,c
114,3.5036932928234013,38.490610139569036,0.0028583158436780594,c
115,4.6149834198176425,37.908245979015135,0.0030366123749688825,c
116,3.473224526351202,37.24770821711541,0.0029835304190822852,c
117,-2.7766752730991193,39.30202797800829,0.0017776330169510086,c
118,-0.30490581955201,36.05602880256917,0.0030892192571011635,c
119,2.9161609378874065,37.045787086964545,0.0031753871996424727,c
120,4.221068847885929,36.82400692539814,0.00304246181523066,c
121,-3.2567828115154587,36.961941979410184,0.001384512860221954,c
122,5.648110796247405,37.194719312547605,0.0036831618509697854,c
123,1.9926501316436216,38.09283504029883,0.0024457024802935446,c
124,3.925417010495888,36.20847294628384,0.003322048984013854,c
125,6.085682309214954,38.529640321119246,0.003428248373487665,c
126,3.450975549060793,39.75901415514189,0.002475045888917259,c
127,4.865829606680041,36.437563208119236,0.0037402100184522973,c
128,1.9073853328232273,37.566998251876825,0.0028626278118750476,c
129,3.296307114532885,38.493521362623284,0.0026370686387832713,c
130,-2.07691740609664,37.50026758352785,0.002127767405180037,c
131,-3.904423360419267,39.586244578748776,0.0017901305646929534,c
132,7.152160079360202,36.774154090378396,0.0035382961264619514,c
133,3.8978980259395497,36.03051442578079,0.003160238817673467,c
134,5.360792231224378,38.20895331505067,0.0025411612862139333,c
135,4.721762645165299,38.47248657027887,0.0030393860643245243,c
136,2.1243757018426805,37.13623818540032,0.0026789702395710736,c
137,10.176575049277776,36.46835392796117,0.00408612473199718,c
138,4.349612758915567,35.97289952586247,0.00381289254478999,c
139,-2.0106471776045978,40.31098636164293,0.0017354668479268773,c
140,5.717416492195001,39.64528390398381,0.0035585443330017484,c
141,0.0038967428058267473,36.27597333056875,0.0023507145277865743,c
142,3.947137865907134,37.57477209233028,0.002988016908582174,c
143,2.9277136058156596,37.787677856959625,0.0030684512250022822,c
144,3.09159559941041,36.160000404793884,0.0032528057813850943,c
145,1.2377338659152457,39.76873074676726,0.0023191258437648297,c
146,2.404117637324143,37.1199287894824,0.0028047697765839034,c
147,1.5416403632910693,39.66868086098139,0.0020208735333192927,c
148,-3.9854912530355873,40.153096376448936,0.0016205216167950911,c
149,-2.7496006403511117,39.17794551978366,0.002188237191727931,c
150,-3.34228700593492,39.17198012782458,0.0016740631408950542,c
151,-1.8241872125308953,39.81947376460834,0.0019063510778754443,c
152,-0.46077754320153863,37.61225112716633,0.0022275543703549356,c
153,3.4721330245771025,35.930685186642904,0.0020563336714971344,c
154,2.909382034480947,38.317689351280535,0.0027969308371956782,c
155,-2.7324373969081965,39.37935702931157,0.0020037516443717055,c
156,0.5842467488999166,38.59460159070234,0.0022273049244262867,c
157,1.075142147653235,38.23834984103377,0.0021694772909189816,c
158,5.667620878993747,35.754587298596796,0.004047106338969802,c
159,5.118005573908647,37.16534866255461,0.0035523290071506892,c
160,4.690906366738158,35.23782411964728,0.003921270696873979,c
161,3.122216357054967,35.99823719286764,0.003360877404211796,c
162,1.6292449104555917,37.91918796819866,0.0028404764455958235,c
163,1.0062008861345682,38.42474868531765,0.0028052082801291317,c
164,-3.552776088648633,45.95164083624434,0.0012915545862670443,c
165,4.20624415083441,36.27483594787291,0.0034758179846484196,c
166,3.523124438677888,42.61930094783135,0.0022260602676084764,c
167,-3.525237545418281,40.062476728437474,0.0014568535269523393,c
168,-3.8183946222701737,40.37064025244991,0.001624781085921544,c
169,2.8893849824665674,37.75709970215124,0.002974633363143257,c
170,1.6135200615293739,37.111934684816276,0.0026076923914065166,c
171,0.20025986684806973,38.655053343145,0.0024507984449934246,c
172,6.956744270849304,36.97976288459533,0.004608281000953851,c
173,-0.013764124721744153,36.030100488282635,0.0030324435745057053,c
174,6.928873725413938,37.65482927610277,0.004333126950410297,c
175,5.709750117249083,37.28448987650168,0.003805996439946575,c
176,5.889171333491131,38.210756526294496,0.0031033416784624506,c
177,4.236066051591573,36.92109765828676,0.003182757189357213,c
178,2.3372729410452413,38.17941968304339,0.0023115528555058633,c
179,-0.12248127817638199,37.48061525211676,0.0024194542057710947,c
180,1.7024105473175384,38.33259888683904,0.002806783473269953,c
181,3.1034655980972374,36.89295462322986,0.0029608817997662847,c
182,5.885050004926267,36.61644000259212,0.0037180434949205645,c
183,-0.5138909590555225,42.91699208756402,0.001779698679947256,c
184,10.853997046783975,42.909044179952495,0.0026614095077341624,c
185,0.9550845231326646,37.44000985778909,0.0025215411698722196,c
186,8.15301192682135,35.306696687187525,0.0042702414390186376,c
187,5.453461599573702,37.46241117161168,0.003286985128530136,c
188,4.542805772373153,37.66601892897705,0.0029196324004343954,c
189,1.5364436347524597,39.26052278000041,0.002511687632901983,c
190,-1.8749911298635475,38.32792188479666,0.0020560828424996936,c
191,2.2441667703204082,38.56888197954298,0.0021898008410467357,c
192,-1.2272930833960038,48.7334921245843,9.281200409774383e-4,c
193,0.8961778933694422,39.414445779629595,0.00208162293962291,c
194,0.9802834611418829,37.71391589587909,0.0028578539386718226,c
195,-3.9144120447832274,37.90290688194012,0.00196397545115073,c
196,3.4515120882304533,36.95226302770511,0.003222108346583685,c
197,5.746477769036909,36.9392698140553,0.0030821300212330606,c
198,1.8875994804475322,37.36146517098088,0.0029492400752826635,c
199,4.493903722826175,35.351427595064294,0.0032320259090228877,c
200,-1.275832094962726,43.05119768794368,0.0017474190874751366,c
201,0.5585274334906307,37.980899856598946,0.002127370999221064,c
202,3.550492156731668,39.10698336496784,0.002266111986772449,c
203,0.43488574577955763,39.03602420513438,0.002211931966452221,c
204,2.5474987990275144,38.246364750823616,0.0028253578757482453,c
205,-3.9420297265926556,38.540716227254315,0.0016207657675441289,c
206,3.9780376499377184,36.673335052454746,0.0034507146091318336,c
207,0.5673930318310791,36.45780604278436,0.002502345653282898,c
208,-2.923665224452547,36.69104478901873,0.001800165241582477,c
209,0.3442917149506073,38.34747505029269,0.002414582416629864,c
210,4.312714783967273,36.868150874541826,0.003495106046019568,c
211,1.7475151843934773,38.759053385139424,0.0025016623082781855,c
212,5.917309448350613,36.62678687995293,0.0033536776866745148,c
213,4.992763423928741,40.29004248679643,0.0026627956184779884,c
214,1.520923586040693,36.66982274539462,0.0029364423410639653,c
215,4.0768670405143546,37.76561611790556,0.003156028850896556,c
216,1.576761740696889,39.352381738305084,0.0024901101089001335,c
217,3.3732678012856185,38.13371999122531,0.0028957888523639614,c
218,6.685177640838004,36.128663597953214,0.004434859352024741,c
219,1.5968770963979289,37.479129302119155,0.002933871925503326,c
220,3.7449404442653353,36.495093205841805,0.003387053346493951,c
221,5.784245034756399,39.34571974891801,0.0029349484067519725,c
222,1.8781668021207825,35.75621624153669,0.003725638683530303,c
223,2.929910370537792,37.322631297457534,0.002818240592912847,c
224,4.531489249001032,35.80233585516361,0.0031992135790196562,c
225,5.545230200793874,36.86676740823994,0.0037863630286661077,c
226,0.4080895521871275,39.40845318565396,0.002260615346244578,c
227,8.600270755487886,37.45344359445354,0.0041251081106280585,c
228,1.4154932338549662,36.34058628836732,0.0029658397327978437,c
229,6.37561676556505,36.96313105077999,0.003776087127923942,c
230,-2.1090342699406914,37.57831057510784,0.0017673273268823118,c
231,4.4616938806866795,37.073671685116736,0.0032229207497831134,c
232,4.027808028135931,35.710918412438474,0.003340807517451781,c
233,2.294726326597125,44.65440332963349,0.0018832769269995172,c
234,1.894836264611273,37.19158656388327,0.002761106652379655,c
235,2.923690011704643,37.52597667428319,0.0030605564222855354,c
236,3.5783186765834536,35.8935863859263,0.0036200101302761036,c
237,5.063305427104979,35.73527630535071,0.0034377066752109037,c
238,0.05772228915567812,38.72350215385,0.002002576217331849,c
239,4.9506198956158904,36.626593439884154,0.003629376964354999,c
240,5.94213705163086,36.26696287588237,0.0038428414184314788,c
241,-3.212443060736679,40.12669012490162,0.0017897631051132965,c
242,1.3475711396722039,37.10275256511989,0.0028619034658967776,c
243,-2.4627020771882115,42.70736820747763,0.0012724114154574718,c
244,4.80093666744442,35.60241571375651,0.003693637751241685,c
245,2.9478482310877796,42.89035046288194,0.0016972458115881602,c
246,2.044133076014174,35.57234223150181,0.003089214188574345,c
247,-3.39689941349752,39.35731151258253,0.0017119055359007054,c
248,0.3797205159284367,37.375001418329894,0.002607811983088276,c
249,0.5969586527418151,41.843501758033455,0.0018614422276865175,c
250,1.7721051848718838,41.213639465674596,0.00188538629104467,c
251,-1.3637198402495487,39.52304892584039,0.0020754463480308393,c
252,4.2455603419777255,35.351270665259605,0.003478005497133295,c
253,4.110336694350307,38.068273538269864,0.0031045159126701356,c
254,5.124164977320801,36.415421972437265,0.004077043303128242,c
255,0.8252654543405988,35.31757428461776,0.0029353110122336407,c
256,5.185671127799369,36.37281043099847,0.003704176775359647,c
257,0.046468628250719846,38.629477177414635,0.002170866667226432,c
258,-2.3063023013562187,37.63021403611409,0.002264914607289043,c
259,5.927747541096611,38.49964157935384,0.0033669198825725956,c
260,-1.4127482858735587,36.314210123782075,0.002153903367072291,c
261,-0.7642519017610088,37.206543487117756,0.002592727674795967,c
262,4.9482147232592855,36.191391251338615,0.0035916451112705345,c
263,4.184194290177615,37.4389751534133,0.003057879583161417,c
264,3.8805517578098883,43.055107928986644,0.002448907378753471,c
265,-3.736203188174349,37.035090415870336,0.00199469979310697,c
266,1.6615791753013767,37.94404055377915,0.0024663280948200804,c
267,-3.153343754019658,35.42901191154084,0.00306719541477125,c
268,-1.4192628658756763,38.77157400978027,0.002115040858027999,c
269,7.619478739872418,36.59366904868796,0.0036071749033335697,c
270,-0.35873786512914974,40.5850647064642,0.002054013235707467,c
271,-2.2561951160196645,40.30554137065971,0.0019250987661333181,c
272,-0.24374940072528428,39.67603810172841,0.0019249742120218774,c
273,5.493410451539308,35.17374700098921,0.004184905454379655,c
274,4.515836016627487,35.19794747997325,0.003471955694320902,c
275,1.9586501623652453,41.291844130297214,0.002115918375814616,c
276,5.746370285115612,38.11951027843306,0.0031130045249701836,c
277,0.5259868326524177,37.16339798792312,0.002445803456992027,c
278,3.483123604533457,37.301714243537255,0.0028263470940857317,c
279,-1.685436983418212,46.903987926667554,0.0012537614540184183,c
280,3.5861507449010084,38.502728663357686,0.0028110586961635656,c
281,3.610188746146048,36.374617793757885,0.003566787361905781,c
282,2.245269174453563,37.092515890411335,0.002978913878594908,c
283,1.744745155914532,38.41883113491674,0.002171614595589375,c
284,3.0533460641942707,38.66439373342299,0.0025650709489953424,c
285,5.375485973059295,35.721041478672305,0.003512616694014757,c
286,2.3941007395182456,37.711743054570924,0.002545733265238039,c
287,0.331284650450959,38.34397932485648,0.0022583248060097003,c
288,-0.3803518898150502,35.46776850743698,0.002681600111595621,c
289,0.25947827044129745,37.86811790674056,0.002430037799760273,c
290,-0.017394919092522,38.5302423457578,0.0021534823336652625,c
291,1.1728003008199366,41.1646012206548,0.0019655765488708265,c
292,6.3491549978254245,36.85509401550184,0.0036811449592937385,c
293,3.914414321558513,37.65216903890442,0.002902315366034344,c
294,0.8646651407375083,39.84576407017373,0.0018131832567741773,c
295,-1.7428183238561434,40.0785859781298,0.0016797343601004024,c
296,3.497917875025891,37.83413524401861,0.003246326868385353,c
297,2.229016318954498,36.87003584532159,0.0028290228192879015,c
298,3.470605529733021,38.34059268795268,0.002507830448539697,c
299,5.16110839344322,40.79161189378378,0.0025616761029457653,c
300,0.30687212784757456,37.25493408092304,0.002369963046214258,c
301,8.018888441166757,36.11493482474299,0.004008057091100693,c
302,6.383290488945612,43.61643068782397,0.0024729965404596366,c
303,1.2677773678026227,40.08199685910694,0.0021627059831186716,c
304,0.07308269924019406,39.15273315046798,0.002062537574122863,c
305,4.924588383164837,36.32304616467039,0.003182180077917845,c
306,7.836544068845873,36.57276909510871,0.004126507230314408,c
307,5.833782411979426,35.82135244564636,0.0041435782492810925,c
308,0.3970684829920934,40.69661203915793,0.001988083604437864,c
309,-1.9486343778140696,35.39033461739824,0.00284550691822352,c
310,3.9607177138532794,40.02207655450772,0.002350404049890478,c
311,1.7860859159041356,35.987844414343954,0.002431765974613941,c
312,-2.3902198199909344,42.54904510839622,0.0012687142050394928,c
313,1.565413695365267,35.94354817611232,0.0025147132749987226,c
314,5.599784993131371,38.04051609922264,0.003780675139085008,c
315,3.746798700320147,35.566133869778746,0.0036916932600405132,c
316,2.8944053865419157,37.43038010243398,0.002932502045880314,c
317,3.041087528534282,36.964289335806,0.002725475734762954,c
318,4.296381848192832,37.98984942095948,0.002543855926146527,c
319,1.0034905376436498,39.25882421101337,0.0022437036681404515,c
320,3.5833989230257943,38.874164187395046,0.0028187893838421884,c
321,5.991383177231356,36.425345449938334,0.0036533052889355824,c
322,2.8034433736442512,37.9361274696346,0.002460049865710718,c
323,5.850995914746342,35.03897061973903,0.003905565763004459,c
324,3.1586118904146243,39.67067881400524,0.0029170545414470813,c
325,1.574789617370989,37.20258200676509,0.0025891729088918874,c
326,6.567836037201726,37.7940895981629,0.0035965221604915684,c
327,3.1256434430098956,37.29932733787383,0.0030978518880339125,c
328,4.406965563742704,37.110236389805344,0.003248375426209931,c
329,-1.6734399975506493,38.441858623482524,0.002044273461685694,c
330,-1.750831524142518,38.629820085256114,0.0020755899869986105,c
331,1.578386701029836,38.19211844461252,0.002423880236278776,c
332,0.04937261913344848,36.16824184118937,0.0013103669549273719,c
333,4.60394873320325,39.777558996750685,0.0021346518929981134,c
334,6.49507350138267,38.67929600349884,0.0034227279839317525,c
335,-3.364494059705482,37.0257286204717,0.0021422934346799313,c
336,3.789766506316294,40.28032105532591,0.00231162935476558,c
337,0.7269524722515,41.42198111829786,0.0020055015258716668,c
338,0.057142875766809986,42.14220150239317,0.002218953976829416,c
339,3.9823627625766918,36.10409756719325,0.0034920758765412886,c
340,6.369248897845578,36.366580684892746,0.0038273370982418726,c
341,-3.6253208657532996,49.566250839103226,0.0012473742377021708,c
342,1.9510469548824023,36.53944961828149,0.0027931728425021184,c
343,3.5179812651047175,36.98648354995918,0.0028760392488156993,c
344,5.754503167689265,35.754352221069595,0.0042262475174289025,c
345,3.4069105755488653,36.713794213373944,0.0028510805631304864,c
346,1.935130363349284,37.5624046259285,0.002553547986069585,c
347,1.1315743182495437,45.8341683986661,0.0016834219941670922,c
348,1.4039418613666435,46.50883812903958,0.0014494273549598197,c
349,1.868748405623199,36.64158596234387,0.0032352758082973485,c
350,1.9225995333257888,35.31458776578028,0.0031805629037087125,c
351,4.411928675346559,37.122380729855955,0.0029853623685136927,c
352,-1.9367389074962857,40.94344985504956,0.0017581796651395343,c
353,1.7645568437504862,36.48837790851173,0.0028484284328120766,c
354,1.1697071139516728,43.03945123689996,0.001464557594370549,c
355,1.5815804033721443,40.430220223744335,0.0021359716846278314,c
356,-1.9023483479465204,36.17748763692766,0.002055866753580903,c
357,0.735389458220701,39.691760237030934,0.0019300535636283557,c
358,4.274349236689298,37.26467830454758,0.002783332846102667,c
359,-0.3658819981340966,42.889499010808805,0.0017617482412242663,c
360,-1.3297642920102182,39.6583255375309,0.0019265664924743848,c
361,4.059032768517296,37.896099331746,0.003044971080444716,c
362,0.076209257616628,39.33042119368061,0.001817608157400827,c
363,3.270394101468842,37.29493798990758,0.0029482429699533817,c
364,-2.270273166236999,41.00336398736507,0.0017519324498261523,c
365,6.897246196239882,36.28765926855059,0.004172499192025183,c
366,5.2203621230109665,35.90501951881066,0.003530114669698977,c
367,5.1568203549773415,36.05056192673479,0.0034479097241007393,c
368,-3.7629413867696337,42.5537811342126,0.0014409887871841137,c
369,2.297340840018525,38.88250839249261,0.002695300910008541,c
370,8.473028592282487,35.51792161034709,0.0063109251652210645,c
371,1.419748933546769,38.740217389836054,0.0023427473322010254,c
372,4.766932946531071,35.328739882075126,0.003880535819929634,c
373,0.9246014094936115,36.771442783277784,0.0025478191285860153,c
374,1.1993093925532303,37.82939083010219,0.0024001940527768814,c
375,6.872392159299528,39.38481570227325,0.00306932938363896,c
376,4.782594072440567,38.05166203314065,0.0029920069776902935,c
377,3.741355027553875,37.105597919600925,0.002982731973529741,c
378,4.833985752403569,37.60352176077273,0.003207652620447232,c
379,6.703306325995081,38.5093364430516,0.0031766715524894793,c
380,-1.8962069324507023,41.50298419386764,0.0016141559847112383,c
381,3.8146510607889104,37.34121265880932,0.0029100334064587788,c
382,6.741941684419986,36.67662934946143,0.0034652996786031006,c
383,3.229959408516766,35.5578927551618,0.00258677886100942,c
384,7.72894872980255,45.38912667177848,0.0017814149608880643,c
385,1.5409165155739384,39.199577552352906,0.0024316358505560754,c
386,-0.4978958445046846,36.072716720796414,0.0022441132817701084,c
387,4.114055337818005,37.42971015374498,0.0028451010299665636,c
388,-1.0125805203937386,44.63960847350725,0.001569743854176222,c
389,-1.507092425930057,39.35227761214503,0.0019832468909455475,c
390,4.0583148354085115,37.12306533055246,0.0028166763283229562,c
391,3.067818673638932,43.22810481093567,0.001738037840986714,c
392,3.1315762210705405,38.69624300158471,0.0031691650801534245,c
393,4.669997948857517,36.236385706429644,0.004824828922483382,c
394,-3.9164311570603085,40.228694985018734,0.0015600689811969062,c
395,5.238505865951975,36.284701295691995,0.005323950135880568,c
396,4.7933451968399705,38.12563864916335,0.003282626888894564,c
397,-2.9466856723188783,41.48810224914176,0.0016838571374941992,c
398,3.121553832816753,37.35250164219302,0.0029693517526486702,c
399,7.763304023634731,35.376354167260665,0.003979117790484263,c
400,3.4758482044661383,37.22483008403402,0.002906308424978427,c
401,3.9716462550358296,38.515998528594196,0.0027307340588995145,c
402,4.487589288545941,36.25710122176938,0.003012789712547969,c
403,0.7398636138842916,40.65922038945467,0.0019258632482998888,c
404,4.652839893773994,42.051635635036355,0.00254720908247823,c
405,3.8731213788691976,37.11308235961433,0.002929866922561304,c
406,5.766554135688347,39.0130640146935,0.0035486654885075164,c
407,-0.34701211960776224,38.93895658664137,0.002199899320869627,c
408,1.0620132036372105,38.055973515453566,0.0023077237739278834,c
409,6.235234913857331,37.78837013253999,0.0033481168003149336,c
410,5.316158477927475,37.56832173154901,0.003463030192241241,c
411,4.049966150190468,36.870981083559506,0.0033905733311898807,c
412,-3.487799205025612,38.722656608354875,0.0018732636085469882,c
413,1.9015194575334835,37.46091710887885,0.0026798129295025072,c
414,-2.0549807192817418,36.0957134351822,0.0024814786509790242,c
415,3.657612599329701,37.67251605282693,0.0032394091973885672,c
416,5.319642660420168,39.126977866904326,0.003098017078765122,c
417,-2.520018027787849,38.77558886517597,0.001958003247830817,c
418,2.4636490152520656,40.78437942942,0.0022222244955073284,c
419,3.0192401958483996,35.88181319818762,0.003383518091363593,c
420,9.17891572568235,40.308849061840306,0.0038117899686140595,c
421,0.6801757289287682,40.50342576640694,0.0019583119717744915,c
422,2.476719043344433,37.65639911311713,0.0024581751981247765,c
423,1.7575350928891416,36.915646415821215,0.0026294731584177713,c
424,4.836179278437266,39.09578764781863,0.0029668178860928996,c
425,-1.0656509290549883,36.32610896257333,0.0025960074159628115,c
426,6.187390886031901,37.468638521349966,0.0033583524894687496,c
427,-2.5054826213418027,35.91053763522857,0.0019572749312976277,c
428,0.8323105107352173,41.34261709049629,0.0020734136751159394,c
429,4.023622130217623,38.551172285517865,0.002975950913681328,c
430,6.866859044855117,37.658917813366934,0.003897655565696098,c
431,0.09415084897606452,37.68709638143466,0.0025791278160964617,c
432,-3.602671073308469,39.5470942711337,0.001963783472149925,c
433,1.5207019106274995,36.80707620334915,0.002730627721324414,c
434,4.048312562348864,37.800319633616326,0.0029094254924191044,c
435,2.6387722646978276,38.57172485679891,0.0024271807304710913,c
436,1.5685842102089564,36.06165825791395,0.0029541500649610136,c
437,0.6592785687643286,36.771216771112314,0.0025857229648650567,c
438,4.074692754310723,35.936885490843785,0.003230063770472497,c
439,3.4646243798428635,36.7118675316708,0.0031716369873859723,c
440,-1.3613817918391566,39.99974036372879,0.001878517521538869,c
441,-3.076259959463195,39.12993197566334,0.0018375866346607428,c
442,2.2788531863681527,36.08675197513126,0.0028987172986937957,c
443,5.713914129507616,36.48737517709274,0.0040426134945583045,c
444,2.5891085366882143,38.15946346307879,0.002288238325924608,c
445,-3.822454887011477,40.3558131851376,0.0015865848380663503,c
446,1.4251036744512398,37.20223388352001,0.003024460189423521,c
447,-0.8168038033231033,45.92788285573447,0.001656135604899586,c
448,-1.263838451034914,39.655855891015314,0.001728674687449792,c
449,8.038697844850459,41.417217937273875,0.002431123103028475,c
450,3.8329331255752024,39.40758353790439,0.0029221107986444977,c
451,6.708683499218878,36.66208966821279,0.004109617635469075,c
452,6.255444907020946,36.35962913791802,0.004131504242443693,c
453,3.4210980923156056,36.64381333759691,0.003077351847352076,c
454,3.0004908549392724,36.883285210740375,0.002764109039654375,c
455,-2.898899072639323,38.76750142962895,0.002096227821685332,c
456,5.456433065552899,37.157824239370036,0.003390296825483789,c
457,4.316499194934428,35.99341724450505,0.0033288473193229095,c
458,0.36811806925880663,41.10232092768644,0.0018772132960610485,c
459,-1.4597084941957004,37.43431407718707,0.0022138760931527048,c
460,4.076237742359567,37.56747000635193,0.003070702436069423,c
