iteration,cf.T0,cf.Tm,cf.q,trait
177,3.4132456001306517,41.149341995982894,0.16696033905384833,EFGC
178,-0.9378229530004143,42.43822882389881,0.13593235082697172,EFGC
179,0.5785460799263777,42.655303739923674,0.13179793622222993,EFGC
180,5.656324211136235,33.112804208640206,0.2115825867478598,EFGC
181,4.389643247111991,37.40791995710443,0.2362841856831326,EFGC
182,10.959923943627913,41.23461875045668,0.2618727634180206,EFGC
183,1.557695060688923,38.39925753250566,0.19447749067244657,EFGC
184,6.074986255473075,37.424754499558176,0.2568862999281035,EFGC
185,8.807957719159914,38.59676306446252,0.25499410923160687,EFGC
186,4.026456220081236,38.167549719482636,0.2236904423026428,EFGC
187,2.312991896752786,38.227550878394084,0.22051417289927955,EFGC
188,1.0646982703068852,42.48219642730531,0.11024396151681617,EFGC
189,3.6676288514652162,38.453558212700464,0.1877339555226324,EFGC
190,6.548957904382224,34.088138302656105,0.3557170016468398,EFGC
191,-2.9060355863135525,39.83009280104282,0.1020295623103047,EFGC
192,-1.9821959795812165,38.4858865892467,0.1720334591293447,EFGC
193,9.209163386660759,35.61471246322646,0.36918775384289615,EFGC
194,9.9798503480118,38.365756175609384,0.3420952116130742,EFGC
195,4.38615844786402,37.52996941811479,0.17881697802295163,EFGC
196,2.1809870658520856,42.77943103228682,0.13941946783886894,EFGC
197,-1.058880053957243,37.96251824920618,0.17431535546463128,EFGC
198,2.8436913398181884,44.37579111779235,0.15932249066165519,EFGC
199,9.116218286026886,34.94185624370215,0.39504505682583296,EFGC
200,1.3242856621914099,39.31325714106433,0.16200152875417767,EFGC
201,5.960493613327916,37.77543995609923,0.24635623971227322,EFGC
202,5.586820889747912,41.209877824041115,0.17862509181723474,EFGC
203,7.87930046558092,36.244328399638675,0.2720725137514242,EFGC
204,5.252965659732562,44.72709355833598,0.14032173974965068,EFGC
205,2.287189435393752,40.593410170802024,0.173066900866277,EFGC
206,-3.343097234746098,40.153894449163126,0.13683814692328986,EFGC
207,5.4042789531775846,35.271334933380665,0.3199707193373054,EFGC
208,0.1776113297013575,42.850782157499076,0.1291163917853088,EFGC
209,6.157857211140891,39.64014572289004,0.24718869152610878,EFGC
210,-3.0749610261536238,40.69297560317462,0.1313860681494137,EFGC
211,2.5003257534821346,42.68896334829354,0.14620038573353325,EFGC
212,-1.709957432476585,37.8256358285529,0.18632795092833127,EFGC
213,10.701077510631922,34.122560857225814,0.44681842647668485,EFGC
214,5.291198070888187,41.26474176900786,0.1656571455216419,EFGC
215,8.240605695907286,40.34271258613148,0.23768478941751614,EFGC
216,9.432971930741187,37.822170615512626,0.2668025188607781,EFGC
217,2.0192658735364164,40.68042004187626,0.16273498720279503,EFGC
218,3.150805142863775,42.5622837999378,0.15692242147665397,EFGC
219,-2.7622264836984454,40.50340581156492,0.14018477773394947,EFGC
220,5.988564614760817,42.574504477656376,0.1911447263058385,EFGC
221,0.8566651321685281,41.41548237045105,0.15576106709122503,EFGC
222,-1.129551631413086,40.62653969312311,0.13704274217967127,EFGC
223,8.334176215431745,40.910983175104455,0.22223876523441977,EFGC
224,4.488328187934469,39.74606245104469,0.20581277107741025,EFGC
225,10.479811708171969,36.62779473998416,0.3537904452209561,EFGC
226,5.655868794337872,44.966358539430395,0.12344709653947733,EFGC
227,5.232280507621844,39.910105329983786,0.20039588682889067,EFGC
228,10.51565622238889,37.566335297451566,0.390322944191149,EFGC
229,5.310658150787008,37.242896228523946,0.2350426516794237,EFGC
230,8.239344121234234,41.20347107934207,0.20784191660312287,EFGC
231,3.08689886655449,41.94354634706041,0.1634310646056287,EFGC
232,6.293078388303234,43.713063506157475,0.1529080598716506,EFGC
233,7.89418350522144,37.75411623833211,0.3061579423286479,EFGC
234,7.739693666506524,39.25356824744265,0.2607449357783962,EFGC
235,8.24458221344374,40.1137093931898,0.23805265811435897,EFGC
236,6.333754112937809,34.8527517807135,0.27993660591478614,EFGC
237,8.54162245471052,32.61183955431674,0.4437035961687294,EFGC
238,0.1204204339318018,39.66932777644258,0.1692746278617858,EFGC
239,-0.9522391732162361,36.66526294853157,0.20974449768463238,EFGC
240,-3.7058913030621956,38.08816458205445,0.15266156839599182,EFGC
241,0.053881436917744274,36.87530461853305,0.19616243162291735,EFGC
242,3.5130719608343313,35.67476594228503,0.26541339337686665,EFGC
243,7.560455561574475,36.918955027006746,0.2953912244645911,EFGC
244,2.93153455272342,44.357820253612,0.15522088893787644,EFGC
245,1.86278258968703,41.191291270613924,0.1533582794433703,EFGC
246,4.105562381487545,42.74400657643394,0.16896240989440614,EFGC
247,8.29427263377206,35.1317381167612,0.3022666867871347,EFGC
248,9.618732700351412,35.78673646270477,0.32161505641164795,EFGC
249,8.259680077123194,38.92343236517287,0.29185416316824775,EFGC
250,-3.626407716108479,43.17117279704356,0.11543991536480806,EFGC
251,2.117239949394148,38.624395426434376,0.1585333783501766,EFGC
252,0.04621247271261186,42.19119692496961,0.14255373881561978,EFGC
253,0.17736367958160493,38.8716925907353,0.18049252429617663,EFGC
254,9.277625517266545,32.867441029160865,0.37828232196699035,EFGC
255,2.889182689309843,44.810693445800716,0.11664653051741287,EFGC
256,-0.7422855765465499,39.503248942621035,0.15948085647764365,EFGC
257,6.8844416217737,37.20898010774563,0.23598536136497547,EFGC
258,7.581286778636825,40.102505433588576,0.22609114098979685,EFGC
259,1.2413096533890036,38.68762843141465,0.17687729505200386,EFGC
260,0.7439976664067505,44.913843220467065,0.10810400003311323,EFGC
261,7.868083819793588,36.41921830614474,0.35271087948374086,EFGC
262,-0.04870343481682138,42.82236338909576,0.1150395379997891,EFGC
263,3.8982357139688393,44.39538644353176,0.14629892742901102,EFGC
264,5.484672030428737,41.31045047714972,0.17370996033540587,EFGC
265,2.118743150078835,38.37299005569723,0.1887677308074292,EFGC
266,3.785550349409215,38.553398397423805,0.21156816053679997,EFGC
267,9.31276965997779,38.88441360633253,0.2948376361215525,EFGC
268,5.8206980322085045,40.41338097134458,0.18423201263169808,EFGC
269,9.387022323919508,37.47091587141936,0.29321312064396043,EFGC
270,7.42191740563465,41.71406869952477,0.20745227583105097,EFGC
271,3.2779614396922216,43.21472005950949,0.11941769559291895,EFGC
272,9.074236613832337,43.938435114705676,0.19626102419821184,EFGC
273,1.1424175005330293,40.88024369044368,0.15342761640014024,EFGC
274,6.5955114423873855,40.434182731384766,0.22023851606767963,EFGC
275,0.631880001636727,41.77535979932006,0.1395371124628544,EFGC
276,3.145162013026167,40.18540326897416,0.1949508528346098,EFGC
277,10.911554735902515,37.51632494279358,0.2593652456090472,EFGC
278,4.717526475252045,41.42907316598613,0.16583137415374372,EFGC
279,4.795982264475359,36.83483131921365,0.2675564291782831,EFGC
280,5.13937089061559,35.41356484211992,0.25332098626616134,EFGC
281,9.795451564283853,36.605039305536984,0.3128096430259357,EFGC
282,11.889231057962336,35.47626222639074,0.467973957387544,EFGC
283,7.915013766190983,38.25310419578266,0.2872749788602673,EFGC
284,3.7467670830742312,37.0527755960006,0.24710982287502814,EFGC
285,8.72536878809972,37.5354929860485,0.2979535573286182,EFGC
286,1.0739691849312551,39.920505648079335,0.12915162297975702,EFGC
287,1.3168325778540435,43.015633330493046,0.13955040565493942,EFGC
288,0.8972030854609709,40.97105727892239,0.16531901400725393,EFGC
289,11.477476074418478,38.189658902530695,0.36567001389873044,EFGC
290,0.0718135406948548,31.398962443500057,0.203944138650475,EFGC
291,7.921101754216263,40.84563491421113,0.21374276060122804,EFGC
292,7.190112086314398,36.71401681681665,0.2868019541430663,EFGC
293,1.4493493276630858,39.47897950450356,0.1946371880495952,EFGC
294,-2.2292106288583993,37.3093368486451,0.14295658142707374,EFGC
295,6.66578437142976,38.740160266984226,0.24071745855931978,EFGC
296,6.549188433086181,37.58501635805201,0.2617588204828362,EFGC
297,3.512961222362569,43.519318533600384,0.1578906146544032,EFGC
298,-0.483692482930155,42.44320590793809,0.12472997276216687,EFGC
299,4.1679163539898845,41.5016282173532,0.19109036239216748,EFGC
300,0.5509040419226467,43.116078546491295,0.11771404348513852,EFGC
301,6.851184656497773,38.602068413068736,0.2369135197782554,EFGC
302,6.67532412412014,36.95544492844593,0.2695942460057294,EFGC
303,0.7978051156214674,44.23560685308154,0.15406807296261213,EFGC
304,4.540818632419132,41.558262792485145,0.17246658814134805,EFGC
305,10.474549766700234,36.90708156070623,0.3690647402618494,EFGC
306,0.2204631552691838,39.37695991465052,0.15115685414416938,EFGC
307,4.500130936385572,36.55216262830491,0.194325808812701,EFGC
308,-0.15500740404212632,39.055438421907745,0.1797140988583628,EFGC
309,6.253135520130252,40.545885917917495,0.2363522692491149,EFGC
310,-3.0468662471945387,43.13876115367575,0.08342514350795541,EFGC
311,3.5121663048195924,34.11470960602035,0.23647401947638208,EFGC
312,-2.351893335371133,44.16728682868443,0.10696104273556072,EFGC
313,-2.3150357851057395,44.84990155722388,0.10863017139880844,EFGC
314,2.2433892592828464,41.7341189370922,0.1554610126151666,EFGC
315,8.48923117477805,40.02176580753897,0.24049695111461294,EFGC
316,7.344273982110957,38.93907177772982,0.2724301596505902,EFGC
317,6.519536116105369,39.58363115364782,0.24044060962040426,EFGC
318,5.781141444424037,39.03506518181588,0.22304223331232065,EFGC
319,9.090522910443296,37.100810648615465,0.32124410312296187,EFGC
320,5.391445723607422,35.28141708030338,0.323139001546568,EFGC
321,9.326331865035204,38.297826650726165,0.3050261265721573,EFGC
322,4.7041863188935995,35.71935800034714,0.2579226447742638,EFGC
323,2.0342614898027627,42.51760752403326,0.1521116890789431,EFGC
324,9.358002539032734,37.767231959677595,0.333487230750109,EFGC
325,-1.4916231312937165,40.98804699437117,0.13095424529033534,EFGC
326,-1.5521914621400343,40.13447277347948,0.14008848432787155,EFGC
327,5.243112539673033,40.598313408849286,0.20254541182478358,EFGC
328,0.03753906398018447,37.95314968754856,0.16468969425519497,EFGC
329,3.7399051431547043,37.022424549947765,0.2222247667899905,EFGC
330,4.080361542892636,39.438199642999884,0.21151184113723046,EFGC
331,-3.674173917950306,43.87444308703133,0.09550235077245536,EFGC
332,8.034043990879644,39.745915216995435,0.2142590268134976,EFGC
333,3.3078559921618336,40.41146957325092,0.20239406885073957,EFGC
334,9.295858717090464,36.89211899810625,0.29894258542287677,EFGC
335,5.41652671361717,37.52865394159355,0.24445406195568625,EFGC
336,-2.233074999927484,38.380570494110124,0.1324563489434787,EFGC
337,2.6329019321374014,36.842854476497244,0.24569544198568366,EFGC
338,3.1952098541629708,43.91584601116093,0.15429099722241693,EFGC
339,5.6018155867344746,44.6522689940196,0.14526205999809033,EFGC
340,12.039551805950063,43.276405920926514,0.2195535285527824,EFGC
341,3.4062640262455695,40.55658420015485,0.1830344582244493,EFGC
342,5.670258311913615,44.33818058545348,0.16444018702865176,EFGC
343,-0.9920879980239841,37.54102277320157,0.19033193727927017,EFGC
344,5.4794727773017176,36.38514953491976,0.29434483050831056,EFGC
345,6.152028244121155,38.626803225818385,0.2308606101063697,EFGC
346,6.883100589418641,38.8885788183403,0.23002023709434194,EFGC
347,-1.0085282765655,42.79303078354262,0.11710099659312577,EFGC
348,1.5748132388525367,44.20863732386574,0.13301116295634285,EFGC
349,0.6185282495682829,41.29196546581739,0.15796286723152306,EFGC
350,-0.027841355546855073,40.35299771135787,0.17053467297767827,EFGC
351,5.874309888393807,39.29085359934649,0.19876981264395435,EFGC
352,11.907814102907741,38.36587862727885,0.364344315449664,EFGC
353,8.36002327102375,38.4996956833839,0.24312144656700574,EFGC
354,-1.5741424259147934,40.7162293725383,0.14287702104195316,EFGC
355,0.6420101053172731,39.53733299670888,0.1562249204523337,EFGC
356,9.823603667228188,36.64890490976327,0.4038784626371818,EFGC
357,8.833400643493903,37.20064356004476,0.27280581197767106,EFGC
358,-2.5361952724340524,42.648462671094194,0.12909757183907397,EFGC
359,-0.4256377038549166,43.086921296698435,0.1366992007753895,EFGC
360,-2.6002488114475706,42.55566389599698,0.11744064415320546,EFGC
361,3.5987034903665727,37.55631053041281,0.2423062782583796,EFGC
362,-3.9109404593958312,40.34042281511655,0.14144125723327028,EFGC
363,-3.669259381134249,39.09286065174509,0.13423790098884772,EFGC
364,10.912426033205017,36.22908418198692,0.33284383643736154,EFGC
365,-2.848763686327197,41.579665871939895,0.1181577522818455,EFGC
366,7.38252718925367,43.188306902414006,0.20767700817013338,EFGC
367,2.479792125507619,39.96157783524659,0.17696870633152068,EFGC
368,10.736679112430371,40.35007821450593,0.2553408673401615,EFGC
369,5.652555151277626,37.61849476612956,0.22901694254662722,EFGC
370,0.21586839006473646,39.38158900546509,0.16827735241129127,EFGC
371,5.136426973121109,36.16798300157206,0.28744811164249734,EFGC
372,7.451809458591441,38.97246408017102,0.2445659520824795,EFGC
373,11.681608399037085,31.325904205793307,0.39806891788628596,EFGC
374,8.574905967472708,34.856569733255576,0.4472314395086563,EFGC
375,-0.7639979946631543,44.774147835450904,0.11375297326428394,EFGC
376,0.16076159581043648,41.36552204618866,0.11975590027516393,EFGC
377,2.2840969298870846,43.974939375676456,0.1265829873779407,EFGC
378,3.553607820551722,40.78584265231234,0.18029487216055734,EFGC
379,10.285322689723426,35.48137295754207,0.39032717972515,EFGC
380,-2.4672220104865374,44.6291211219953,0.10212246844145105,EFGC
381,11.826535105650697,41.34084377566307,0.3020876561879422,EFGC
382,-3.8290554631635247,38.79013755611429,0.14224813578328105,EFGC
383,7.058123877413918,36.69811333651287,0.26652590533014014,EFGC
384,4.9904255340573656,39.68499518377838,0.1802435372550009,EFGC
385,1.6706618776336892,39.924818481265945,0.1734357715392065,EFGC
386,-0.47244351686992436,36.507323028994904,0.14922367864338498,EFGC
387,-3.199122467011662,43.47946927022882,0.10131320438702494,EFGC
388,9.940328740707207,37.77538338978103,0.32827160834031976,EFGC
389,5.206731360422811,37.32988576911973,0.244451547074443,EFGC
390,5.287077465749878,37.60821583635379,0.19817549228805165,EFGC
391,4.889899667998751,41.62013386636341,0.19604155714631952,EFGC
392,6.529443360058346,37.27551220441842,0.2619020191508525,EFGC
393,4.981986662143315,37.07432060735664,0.2433946459729182,EFGC
394,3.337843785322816,40.67042016019513,0.18091221146043499,EFGC
395,1.5406505336280114,42.67146800948549,0.12994351934869697,EFGC
396,5.357889461810256,40.31732090943112,0.22491814790919837,EFGC
397,7.983893810383554,37.87803187518363,0.25241619927590064,EFGC
398,7.198555371557751,40.300630024934286,0.19564315520423317,EFGC
399,11.14385973946862,41.81097454044891,0.1956534727993375,EFGC
400,3.382981784549572,38.24057972800857,0.20783469312464017,EFGC
401,6.680683122920918,36.676302708500685,0.30237914681183237,EFGC
402,5.620550906075602,43.29490709169848,0.15852402846947014,EFGC
403,7.734316227103081,37.62170608946604,0.3235068014016468,EFGC
404,3.6494884232539784,39.52461680627909,0.20395278663029537,EFGC
405,8.57246456690644,42.5108695780472,0.18762666951052284,EFGC
406,0.10634221522643195,39.80437016061264,0.16953615115356507,EFGC
407,2.1774146805853842,42.23701113087392,0.12491548600212056,EFGC
408,5.2240486362822125,42.4319646204294,0.17439296544823935,EFGC
409,7.689657539515705,38.31965400947814,0.2509666396009248,EFGC
410,3.841715292069966,40.03041387198495,0.21104122137543263,EFGC
411,1.0022577249997813,43.226999767569126,0.13919167014202055,EFGC
412,10.617942738899053,37.08073836311159,0.4009823680290386,EFGC
413,4.8382787061127,41.35612957045538,0.1895841585818192,EFGC
414,7.625627128476255,36.85640304868194,0.29051242996384874,EFGC
415,4.603861618231015,37.81279580612233,0.2329349843172792,EFGC
416,5.9793519145174,40.31862672278241,0.20753957784095148,EFGC
417,5.967939015051778,39.55742918076313,0.2166569023672548,EFGC
418,5.564942019790449,37.56362835869748,0.24739097272679916,EFGC
419,8.775527368815856,37.39095307909109,0.2821421674547817,EFGC
420,10.023687291445697,36.49549745621292,0.36616436163364563,EFGC
421,8.038567429986387,42.54041723303925,0.1808707758446922,EFGC
422,0.7477558133404205,43.744063744778515,0.10284262179563146,EFGC
423,7.471692365296617,36.38604407460225,0.3124479204071146,EFGC
424,10.961452481499647,38.530169150811155,0.26341874098524265,EFGC
425,-1.2787302128723241,38.17148103284843,0.18846928687222042,EFGC
426,6.828386665738687,39.105502896360306,0.2352058437782173,EFGC
427,-1.6627510224269688,41.3520629276451,0.14697145278292775,EFGC
428,7.324504424971213,41.14279490709886,0.21514011534729474,EFGC
429,6.4691269155988795,43.41528348763635,0.1830543991366088,EFGC
