iteration,cf.T0,cf.Tm,cf.q,Tbreadth,traitTreatmentName
3732,6.273716864945908,36.86569256816047,0.00353547949329482,30.591975703214562,c
3733,2.490787723976598,39.024233721785805,0.002406745745517919,36.53344599780921,c
3734,9.570013189259008,37.72709745923693,0.003922802810379743,28.157084269977922,c
3735,8.51075781557741,37.18302065920993,0.0040021074521760566,28.67226284363252,c
3736,1.5974794552401952,39.566485957073404,0.0022718993755980995,37.969006501833206,c
3737,7.007719580328336,38.936029448992024,0.0034797429384790346,31.92830986866369,c
3738,6.748142111234298,37.97320371710763,0.0031653426413170227,31.225061605873332,c
3739,6.813759480619261,35.75660350940529,0.0047527503103449295,28.942844028786027,c
3740,5.1076412613431135,39.169709463418314,0.0029427349452302476,34.0620682020752,c
3741,4.295145271225666,44.16199005827478,0.001908899352033476,39.86684478704912,c
3742,3.9949825200473676,43.210073137387525,0.0022891432007000998,39.21509061734016,c
3743,6.061164284373671,40.05651405968521,0.002823559572592748,33.99534977531154,c
3744,4.663497646889769,38.06748777876019,0.002428277155944154,33.40399013187042,c
3745,9.342048726330543,40.66897440491578,0.0026294150778831075,31.326925678585237,c
3746,6.9248442826818675,38.72300714648246,0.002761568536730406,31.79816286380059,c
3747,7.527718465002991,36.397559783924564,0.0038442673073225413,28.869841318921573,c
3748,5.081469045415077,38.13864715228637,0.002983435304436209,33.05717810687129,c
3749,7.9605565857239045,36.75628381696076,0.004481303130130003,28.795727231236857,c
3750,2.2346838168725283,38.33250752121385,0.0026396243111634628,36.09782370434132,c
3751,4.525265553782956,38.23637622367591,0.002719371389717609,33.71111066989295,c
3752,6.240759263319139,41.53345614481045,0.002187936565143993,35.29269688149131,c
3753,5.758958473587702,38.326474855659676,0.002781337785297284,32.56751638207197,c
3754,6.5642314541750615,37.05764388322218,0.004010271597995074,30.493412429047115,c
3755,5.579131152982152,38.20688040416846,0.0034440489522814316,32.62774925118631,c
3756,3.858154271983186,38.30201310767232,0.002907919209684298,34.443858835689134,c
3757,0.670847724197601,42.62415264305098,0.0016848699440854202,41.95330491885338,c
3758,5.072208102912265,41.071649809294804,0.00223062011052777,35.99944170638254,c
3759,13.76336242580788,39.11850525033735,0.00483006504576292,25.35514282452947,c
3760,9.25509075517168,37.082174962295824,0.0045141250927847555,27.827084207124145,c
3761,5.013326492462835,44.0992888207783,0.0019101939996583814,39.08596232831546,c
3762,1.4648234576078938,37.392878248453485,0.00321064177285333,35.92805479084559,c
3763,3.2126067078659704,36.5236810335943,0.003645624870928907,33.31107432572833,c
3764,7.30909836411744,36.78621783070962,0.003815263024158856,29.47711946659218,c
3765,7.478238111332615,38.039538427852136,0.003897522192813498,30.56130031651952,c
3766,8.396357305928358,37.0848264821471,0.004120387472836617,28.688469176218742,c
3767,4.313622359183473,39.26897342441059,0.002348564787890957,34.95535106522712,c
3768,6.052695940806577,36.511514799762516,0.0036766905852410794,30.45881885895594,c
3769,5.479516748800768,38.07164898133541,0.00314495958498077,32.59213223253464,c
3770,4.804314355203593,40.590216215070285,0.002126587435654251,35.78590185986669,c
3771,1.1849562862137197,41.383568072705174,0.0019000290390506394,40.198611786491455,c
3772,5.878954213139336,37.24342242456678,0.0035452925156892233,31.364468211427443,c
3773,4.372989900410506,36.46565584286229,0.0031010277213520967,32.09266594245179,c
3774,4.359938377275521,37.107467955384344,0.002741305800977818,32.747529578108825,c
3775,2.894186007149143,36.38950584164286,0.0028188289017506405,33.49531983449371,c
3776,4.643739204976594,37.940061759283964,0.0028865045925267297,33.296322554307366,c
3777,9.38584686382914,40.01556618806609,0.0032440950882639285,30.629719324236948,c
3778,1.790679666479035,40.2529453800598,0.002023713187951576,38.46226571358076,c
3779,4.562259899732574,39.562001204023886,0.0021704669101307813,34.99974130429131,c
3780,6.632522258656092,39.932839948775595,0.002705863688639503,33.3003176901195,c
3781,8.612412131093974,36.47216548723535,0.004319838491139144,27.859753356141375,c
3782,7.478637238939017,36.20103015159012,0.004276327207193955,28.722392912651102,c
3783,5.603604178160456,38.19227250029927,0.0029481206750176167,32.588668322138815,c
3784,8.736563686239533,44.10135162520434,0.002578616169700951,35.3647879389648,c
3785,6.3975307582267895,38.319133057024644,0.003894129952732027,31.921602298797854,c
3786,5.332635031202398,44.6247019355389,0.001503011107388251,39.2920669043365,c
3787,5.390876838772389,36.63563571113204,0.0034737784373048528,31.24475887235965,c
3788,6.202072008292815,36.14951986719671,0.0036828676043829814,29.947447858903892,c
3789,8.609656898001164,36.811431368625726,0.004564715772326407,28.201774470624564,c
3790,7.891974185772003,36.87156426329922,0.004109686175226821,28.979590077527217,c
3791,9.97365638976994,37.236383918115806,0.0047485636068726935,27.262727528345863,c
3792,6.569797753720934,37.744708532827836,0.0033966003723184058,31.174910779106902,c
3793,5.393410161317236,36.71990389293795,0.0036230960563424933,31.326493731620715,c
3794,5.571471195641947,35.957759659693245,0.0037422704243442774,30.386288464051297,c
3795,3.6955525324309795,38.253780869581014,0.0029616374061304795,34.558228337150034,c
3796,4.424936295269849,38.543649695531094,0.002636455783452746,34.11871340026124,c
3797,6.56161625945929,39.186353175849035,0.0028798757066173224,32.62473691638974,c
3798,2.9657317206902656,43.17047909576438,0.0018539902080025705,40.20474737507411,c
3799,6.662460978165949,37.55207716331414,0.0038404758974779334,30.88961618514819,c
3800,2.8197348102674935,39.0862280823796,0.002460154451851783,36.26649327211211,c
3801,4.367923669694007,37.540977683384675,0.0031986528863984414,33.17305401369067,c
3802,4.794077430810549,36.47431268403577,0.002917983385911442,31.680235253225224,c
3803,6.517712382898065,39.90426937445416,0.0029765760558603882,33.38655699155609,c
3804,5.749479473718068,37.464227762473016,0.003416106929476574,31.714748288754947,c
3805,0.7783002319112899,36.57867443472873,0.002341373857169468,35.800374202817444,c
3806,4.6875042540702045,37.41439361069909,0.0033773519870516034,32.72688935662889,c
3807,2.951383516869188,37.169426628878135,0.002913963226632914,34.21804311200895,c
3808,7.2370207929008235,37.1244339064014,0.003991836471848795,29.88741311350058,c
3809,6.926116401675886,37.30774049240007,0.004012184231361148,30.381624090724188,c
3810,9.49710832946817,44.126444557786044,0.0026052858351970107,34.629336228317875,c
3811,0.1435683659143464,43.924731225975684,0.0014338184017628818,43.781162860061336,c
3812,6.00149973386071,36.18514842959911,0.004233053928916217,30.1836486957384,c
3813,6.544347014590954,38.06455672316262,0.0035101623484647963,31.520209708571663,c
3814,5.838264930901511,38.02900238498478,0.003147498171570241,32.19073745408327,c
3815,4.88447524213769,37.769600828709784,0.0031102295007478533,32.885125586572094,c
3816,5.035605208208757,43.429487297948185,0.0020596075108200024,38.39388208973943,c
3817,7.2189754001794295,35.870339828714805,0.0047788408124100155,28.651364428535373,c
3818,2.16179891700547,38.76196705325699,0.00235540256181402,36.60016813625152,c
3819,9.22043334276434,36.061220243891114,0.004778403434673942,26.840786901126776,c
3820,6.826680591268454,37.57731969173266,0.0033952274979468216,30.750639100464205,c
3821,4.254712335487534,40.89204756760022,0.0019059463474809745,36.63733523211269,c
3822,6.703842455077788,39.19482228744704,0.0030642196199831967,32.49097983236925,c
3823,1.7196782985905017,40.142323827033756,0.002084816975864146,38.422645528443255,c
3824,10.784044955188639,36.7915029293051,0.0047955221840262265,26.007457974116463,c
3825,0.19239270047395626,37.68551524920157,0.0021838139025544693,37.49312254872761,c
3826,4.974899022026464,38.97678046492398,0.002817878785285346,34.00188144289752,c
3827,6.604338658751708,35.34630275202213,0.003894162564689779,28.741964093270425,c
3828,6.863730232245764,35.10329081937628,0.003566001798241546,28.239560587130512,c
3829,2.625972873818527,38.414247395957524,0.0026840288597396364,35.788274522139,c
3830,11.537587919356856,36.22175899009359,0.005906564496190527,24.684171070736735,c
3831,4.464864971348858,39.00703319397613,0.0023305676087926955,34.54216822262727,c
3832,7.907775806986196,35.96725066742229,0.004499901509939669,28.059474860436097,c
3833,0.5256538835433766,36.22349916800847,0.0029807967473055477,35.697845284465096,c
3834,0.4875711109015802,37.30249261694034,0.002276159876801436,36.814921506038765,c
3835,8.223564005805263,36.199222521486945,0.0047117331921130035,27.97565851568168,c
3836,9.001469576539012,35.95051662430819,0.004923079839442337,26.94904704776918,c
3837,8.368170376631426,48.486936782850215,0.0022025594741453404,40.11876640621879,c
3838,4.542980122961794,38.95152091691391,0.002830303187236856,34.40854079395211,c
3839,8.573799168072606,37.94130065641332,0.0043913503524336765,29.367501488340714,c
3840,10.286842596605368,36.581687487494676,0.0051393988487312015,26.29484489088931,c
3841,4.6022599167933524,37.648131820468365,0.003149469355401067,33.045871903675014,c
3842,2.5885474460596,38.667027233522774,0.002317258092961741,36.07847978746317,c
3843,4.118783233932184,38.103080217943365,0.0028063880013045584,33.98429698401118,c
3844,9.140032263066809,36.01671987468769,0.005153460585484441,26.87668761162088,c
3845,4.979779864780592,43.35752715328218,0.0018594523850217763,38.37774728850159,c
3846,1.482510741383047,36.62976859915186,0.002593425719923032,35.147257857768814,c
3847,10.419736411917013,35.98568510709072,0.005968850143484127,25.565948695173702,c
3848,8.597411389865671,41.92845977737379,0.0024494580105282873,33.33104838750812,c
3849,2.5386177262425824,42.07006288756668,0.0018822185165191267,39.53144516132409,c
3850,8.217645917847351,36.3950594393673,0.004324878975026577,28.177413521519952,c
3851,5.487328926337666,37.40352125696624,0.0027028773937537625,31.916192330628576,c
3852,1.6436303012562248,37.96939911683821,0.002796345999797235,36.32576881558199,c
3853,7.534166502047677,38.08915594238041,0.003760490737806121,30.554989440332733,c
3854,7.561822822683746,38.38270978808859,0.0031850384234422715,30.820886965404846,c
3855,7.330275648902156,37.340361911762315,0.0038972392850777308,30.01008626286016,c
3856,9.801771104345484,38.77654683636128,0.004164817317553165,28.974775732015793,c
3857,10.182980830115643,36.62743195049771,0.005154074107463785,26.444451120382066,c
3858,6.266428390780208,39.334775905736834,0.002991778256651381,33.06834751495663,c
3859,2.410002779099352,35.67244667714055,0.001333749984439696,33.2624438980412,c
3860,2.9243308464913618,40.33807722320954,0.0025269524817086034,37.41374637671818,c
3861,0.712026917061973,40.97783780715196,0.002324761515946278,40.26581089008998,c
3862,3.3084586874365267,38.101758582797714,0.0029137158749817935,34.79329989536119,c
3863,9.670892260768166,36.4577840675716,0.004690208712917768,26.786891806803435,c
3864,5.0693506346044845,37.096837697743375,0.0033814024329317594,32.02748706313889,c
3865,10.59375316570413,35.76040106499997,0.006139203621348965,25.16664789929584,c
3866,1.2513863219959722,39.28118681111721,0.002152617557267898,38.029800489121236,c
3867,6.290819158446034,38.19649355621482,0.0032956831486106062,31.905674397768784,c
3868,4.289472728800343,39.56884795063917,0.00334838095078361,35.279375221838826,c
3869,7.383082519658566,38.08301982204265,0.0036195541961310325,30.699937302384086,c
3870,9.150286718457835,41.49467853968015,0.00267390329382973,32.34439182122232,c
3871,5.278206939107688,49.579392123290035,0.0011556282570129742,44.301185184182344,c
3872,2.3519354725202684,38.54763735101635,0.002575413375017514,36.19570187849608,c
3873,1.6340592625825112,38.37706253379161,0.0026341778793692594,36.7430032712091,c
3874,1.2727167325596747,40.1756943293051,0.002312731200182475,38.90297759674543,c
3875,4.880887103523184,39.479602436703296,0.0026586175780041513,34.59871533318011,c
3876,6.077909280644832,36.24313089443189,0.0037243357894769695,30.16522161378706,c
3877,2.702605318888998,45.996092720345516,0.0015274504538928774,43.29348740145652,c
3878,5.9193262596868514,41.445453542358,0.0021726111593756503,35.526127282671155,c
3879,5.639023885441368,39.30292624182462,0.00266620289096041,33.663902356383254,c
3880,8.359042795757524,37.1531018617383,0.003696484091192103,28.794059065980775,c
3881,8.486242715964371,36.234939331446135,0.004427961054887399,27.748696615481762,c
3882,6.706792895406119,40.299884450547815,0.0035973936225523733,33.5930915551417,c
3883,7.947951567283021,36.88445630028692,0.0024694755037923755,28.9365047330039,c
3884,10.205685449974986,36.36729083067389,0.004977623423809034,26.1616053806989,c
3885,5.399566158748063,37.63881080352002,0.0033854106451479114,32.23924464477196,c
3886,2.4175720152226368,40.2454810695872,0.002082362944399097,37.82790905436456,c
3887,2.6975769846722506,44.28393227132235,0.0019353016667086349,41.5863552866501,c
3888,6.348617678950216,36.219382778317836,0.004118860789919555,29.87076509936762,c
3889,4.5367974392784545,37.49117591738916,0.00270362989001574,32.954378478110705,c
3890,6.447580165126133,36.81905431444062,0.00444531054993494,30.371474149314487,c
3891,6.581419057754276,38.79988253931367,0.003176248778055498,32.2184634815594,c
3892,9.301773486374987,35.847496831745126,0.005148326113622266,26.54572334537014,c
3893,9.812974788235014,36.06565668744913,0.005136527846467881,26.252681899214114,c
3894,4.080010068426674,42.62831280109953,0.0021434383720070694,38.54830273267286,c
3895,9.572601334572495,36.98669913162293,0.005314941675498937,27.41409779705043,c
3896,8.380263178757545,37.36115710991613,0.00395666983112777,28.980893931158583,c
3897,2.336765732101057,41.048198736042785,0.002039326505097251,38.71143300394173,c
3898,4.965146612174319,43.195768982918786,0.002351199812677679,38.23062237074447,c
3899,5.131784407092451,42.075599476144006,0.002844704904276804,36.94381506905155,c
3900,5.346067183296164,39.293551941960544,0.0030748877615799693,33.94748475866438,c
3901,3.650636032596929,41.75749622936474,0.0023189734114742976,38.10686019676781,c
3902,9.002216043070895,37.63341201538248,0.00422033390001516,28.631195972311588,c
3903,9.337284705016579,39.214238792628436,0.003654657219860885,29.876954087611857,c
3904,4.471488546879704,38.45317298490871,0.002772288827831997,33.981684438029006,c
3905,5.982676448664375,38.50056060132604,0.002922203256926976,32.517884152661665,c
3906,9.932425458131078,41.851364652515876,0.003466330460560393,31.918939194384798,c
3907,6.290802655909206,37.87279677354595,0.0034655342727281956,31.581994117636743,c
3908,2.9604838841949297,36.81955971291754,0.0034549657670117848,33.85907582872261,c
3909,9.857141097379182,39.15842271199546,0.004020243227122433,29.30128161461628,c
3910,6.3087294102784925,39.05735693925145,0.003045691966429177,32.74862752897295,c
3911,6.104090606171547,36.778573173965135,0.0038950838774708075,30.67448256779359,c
3912,6.448048185154955,36.69659804555875,0.003831236770878092,30.248549860403795,c
3913,7.251632740632896,37.579020225784525,0.0026109830378614695,30.32738748515163,c
3914,8.574586432645898,36.32912859293138,0.004350642073309787,27.754542160285485,c
3915,5.547108523896592,36.87760440435738,0.002278966677738669,31.330495880460788,c
3916,6.615022812901094,37.612113262824614,0.0033675442609699398,30.99709044992352,c
3917,4.2915742549311755,38.23578168488942,0.003082567122462999,33.94420742995824,c
3918,1.0915609877793953,42.82125266104728,0.002107306535939986,41.72969167326789,c
3919,10.749538839766016,40.529003313214965,0.003914064634539721,29.779464473448947,c
3920,4.014619237212781,39.1786876208827,0.0025293965793390786,35.164068383669914,c
3921,4.966066501337117,40.62170387079331,0.002743670346401917,35.655637369456194,c
3922,5.943431651072766,39.14793055491514,0.0030648227781838776,33.20449890384238,c
3923,8.249414408882432,39.488353028351725,0.0038059076784367502,31.238938619469295,c
3924,7.298478923742712,38.18320475987908,0.0036424698735290635,30.88472583613637,c
3925,3.8209990280673045,38.661036093967496,0.0026689172500791226,34.84003706590019,c
3926,4.815930365796842,37.503191208810854,0.0030803927178649276,32.68726084301401,c
3927,7.455362763346661,35.82662750072382,0.004391988443257077,28.371264737377164,c
3928,8.390241084064787,37.280599124125565,0.003986461427094215,28.89035804006078,c
3929,8.539890745567783,35.95952242170697,0.004206296671640332,27.41963167613919,c
3930,2.4399561628128197,38.696027102691794,0.0024048753419612517,36.256070939878974,c
3931,8.134021830110646,38.4341801430348,0.003827370446241641,30.300158312924154,c
3932,8.558041489101058,36.02525047000542,0.004559976630110559,27.46720898090436,c
3933,8.081930189306918,38.12227042660809,0.0036476199230096977,30.040340237301173,c
3934,8.241542216332913,35.94460643560542,0.004433021235879337,27.70306421927251,c
3935,7.826462882215597,43.39754004981336,0.002278607135547245,35.571077167597764,c
3936,8.626508127871315,36.05874835915428,0.00418391193440904,27.432240231282965,c
3937,12.537224062932742,36.934713374673485,0.006437082387086786,24.397489311740742,c
3938,5.217137196701101,39.381643879325594,0.002819941705736984,34.16450668262449,c
3939,8.1625824475517,38.244066547706325,0.004011695154204275,30.081484100154626,c
3940,8.757464829397447,35.54991530637589,0.005061081826902986,26.792450476978438,c
3941,5.2858178560271725,37.757599931996936,0.003140121121481961,32.47178207596976,c
3942,3.9953406524752704,39.38239385662657,0.0026131469343269693,35.3870532041513,c
3943,7.623606374048688,37.632815735937626,0.004183085983320221,30.00920936188894,c
3944,0.5648884254612042,39.5230866573059,0.002106524373210933,38.9581982318447,c
3945,6.42239991409791,43.221096378060246,0.0021262800615397277,36.79869646396234,c
3946,8.841137929416657,36.84501061225986,0.003921656333023444,28.003872682843205,c
3947,6.498598052363454,39.06169209639016,0.0027050015177251634,32.563094044026705,c
3948,9.662544730251422,35.25993758697219,0.0048591054501166105,25.59739285672077,c
3949,9.486758083964357,39.97220349211891,0.0036753978774590646,30.48544540815455,c
3950,8.3336320323957,37.47103132734995,0.004107027275292019,29.13739929495425,c
3951,5.008220651217864,37.42402163372766,0.0033756514585069294,32.4158009825098,c
3952,8.942648469981211,36.43450083109609,0.0038963027990131993,27.491852361114876,c
3953,0.8441005043175205,41.581266675973666,0.0014231792696890102,40.73716617165614,c
3954,7.579048180453671,41.53823094269771,0.002557876975866946,33.95918276224404,c
3955,8.876132105889184,37.78972647595918,0.00410298256808073,28.913594370069994,c
3956,2.6415899724892653,42.63843063282496,0.0017823214216380803,39.99684066033569,c
3957,5.046080098567955,39.130464124516365,0.0026626998567255027,34.08438402594841,c
3958,7.876268702783843,35.503953824286164,0.004781021087779848,27.62768512150232,c
3959,4.43294247575927,39.89418826240471,0.0025849955769057494,35.46124578664544,c
3960,4.041246143727369,35.71903872950043,0.0033720377534355965,31.677792585773062,c
3961,8.801320553491061,36.83175731220205,0.004518635487872554,28.03043675871099,c
3962,0.11728825908787907,36.51162612607973,0.002575747575851401,36.394337866991854,c
3963,7.3353046714281005,39.56160298278146,0.0029223497322473824,32.22629831135336,c
3964,7.40682005337756,38.2978954296369,0.0033705455945940025,30.891075376259344,c
3965,11.278923965917903,37.75141755030257,0.005215988694920342,26.472493584384665,c
3966,9.015660743788887,35.30961487183424,0.004928945213324154,26.293954128045357,c
3967,7.011853617549506,38.17650163515377,0.003215411435779786,31.164648017604264,c
3968,6.090094197134841,39.19668162202262,0.003219544091093341,33.106587424887785,c
3969,3.252746935842419,35.04561718230102,0.0031605901837049068,31.792870246458605,c
3970,10.666355812030089,37.04114425645,0.00504851992568497,26.374788444419913,c
3971,11.85119968419259,48.845968433502605,0.0018741848277534666,36.99476874931001,c
3972,1.111671880694901,35.15024343828602,0.0027894916474026413,34.03857155759112,c
3973,5.180067378820814,40.324488177360244,0.0024842240352333234,35.14442079853943,c
3974,7.223346438975292,37.46676886357822,0.0036657253915609177,30.243422424602926,c
3975,8.544338445852912,35.58956689248555,0.004838931582727186,27.04522844663264,c
3976,6.574573634553386,36.88272558409802,0.004119580174930271,30.308151949544634,c
3977,5.104045807296252,37.722889574969415,0.003356497020495872,32.61884376767316,c
3978,7.087795603161537,36.98882967557965,0.004041318441854993,29.901034072418113,c
3979,7.4841018452619235,35.81203116878086,0.004408274330155016,28.327929323518937,c
3980,0.0717860571085888,42.75861229154753,0.0017426398599425911,42.68682623443894,c
3981,1.590412216752151,42.60004707835782,0.0018065300985102171,41.00963486160567,c
3982,9.754427940889867,35.70319780380426,0.005870025243302306,25.94876986291439,c
3983,6.369793261800253,37.42865898953938,0.0037633570075514024,31.058865727739125,c
3984,3.383379455429294,38.57445087262558,0.002731391272610457,35.19107141719629,c
3985,5.500970599282159,37.444963754723524,0.003375440396112059,31.943993155441365,c
3986,3.7452117164270193,39.880260000907626,0.002427825352910264,36.135048284480604,c
3987,0.17697701253646778,41.165725471650354,0.0021429199663327053,40.988748459113886,c
3988,2.061197319532251,39.083920269757826,0.0023092773745017163,37.02272295022558,c
3989,7.074854422595941,37.85623868804404,0.003676353251678124,30.781384265448096,c
3990,4.4192854573862785,42.23167079114682,0.0023688375370830355,37.81238533376054,c
3991,3.057804139152399,36.72255287235421,0.00312205183732169,33.664748733201804,c
3992,7.778423487581158,37.33477151846287,0.003783654882539518,29.556348030881715,c
3993,5.509174418221942,39.53053397162055,0.0027101577400156732,34.02135955339861,c
3994,5.301917583466487,39.65211260304887,0.002904265028570558,34.35019501958239,c
3995,7.327880873986874,36.85238715425029,0.004359468065838332,29.524506280263413,c
3996,9.915637298487677,37.405243456625286,0.004231490006425008,27.489606158137608,c
3997,13.14642212756299,35.11289831748939,0.006662444473335326,21.966476189926397,c
3998,5.601115431607254,40.14409773474454,0.0025875310694524574,34.542982303137286,c
3999,8.011928652146711,45.71329646549135,0.0022895285805529944,37.70136781334463,c
4000,0.20223717458213386,47.34875089604169,0.0016075317355128027,47.146513721459556,c
4001,4.566406738333896,37.97368723750883,0.0030026609027405016,33.40728049917493,c
4002,9.620619516629402,35.80012815910468,0.005543052343538465,26.179508642475277,c
4003,7.360183419416441,36.15212519094173,0.003916163581255662,28.79194177152529,c
4004,8.05361302535627,37.485828335875915,0.0044909191584475,29.432215310519645,c
4005,9.6881299834711,36.75844430551094,0.004588764748957155,27.07031432203984,c
4006,8.622106638893971,37.38340316690154,0.005835718914099048,28.761296528007566,c
4007,2.2979833900638997,39.9439445753203,0.0022328547038680743,37.645961185256404,c
4008,9.21309016065798,35.525952330874304,0.005012144962567642,26.312862170216324,c
4009,6.295356247341752,39.47585065745624,0.0030922218714109447,33.18049441011449,c
4010,10.175997798155269,37.31490701754158,0.004798088326922051,27.13890921938631,c
4011,9.039152567887296,45.61430050943684,0.001853173825417999,36.575147941549545,c
4012,5.126850714232198,38.5122072252298,0.0034842078924932495,33.3853565109976,c
4013,3.7341303271919832,41.142425577991254,0.002524025066252977,37.40829525079927,c
4014,10.101339842930084,37.1301361045524,0.00510769270800715,27.028796261622315,c
4015,6.034421338354559,36.45746498462445,0.003994952273643884,30.423043646269893,c
4016,2.4885172608665416,46.563250943847876,0.0013380316477626176,44.07473368298133,c
4017,1.1319043511399753,40.41926205068028,0.002131548640402517,39.28735769954031,c
4018,6.199089465091152,38.423731186425606,0.002857082682129757,32.22464172133445,c
4019,6.665050521415314,36.42849000648406,0.004309494602240784,29.763439485068748,c
4020,14.206833445566634,35.3552493385239,0.009435089124424942,21.148415892957264,c
4021,8.78988322399952,36.85075620205988,0.004161608833099071,28.060872978060356,c
4022,8.91159563477799,37.115737274523795,0.0037078508133061598,28.204141639745806,c
4023,12.303603479283888,35.65396786882413,0.0074972785407591384,23.350364389540246,c
4024,0.37008845035127674,35.361521050826305,0.0028053746935938545,34.99143260047503,c
4025,9.72326945593126,38.43150796461021,0.0041843690745213494,28.708238508678953,c
4026,7.315603251087413,36.20731090651798,0.004242233131745225,28.89170765543057,c
4027,0.8688127325522276,39.41195689649945,0.00220895200874236,38.54314416394722,c
4028,2.360204295944977,37.92347453643051,0.0027693561388878176,35.56327024048554,c
4029,6.721204216329585,39.13841679856791,0.003038030870049981,32.41721258223833,c
4030,8.58865087397891,35.51714210901198,0.005191923766087393,26.928491235033068,c
4031,6.630662201335875,38.9478432601598,0.002939008190386889,32.31718105882393,c
4032,0.40419556797749723,38.63930915729238,0.002316205262441372,38.235113589314885,c
4033,0.035719439825348705,40.03525300612642,0.0021817050065587535,39.99953356630107,c
4034,2.2776499118199607,41.03137210819833,0.0020604401390016003,38.75372219637837,c
4035,0.971938941017485,42.22590069867524,0.001684359784456418,41.253961757657756,c
4036,7.535918467641411,39.361162929145685,0.0032655061761532704,31.825244461504276,c
4037,5.139116379464458,38.525383988930685,0.003077941815820154,33.38626760946623,c
4038,5.639151029682774,36.437073297375115,0.005047498771140294,30.797922267692343,c
4039,8.881973896666667,35.573432290064936,0.006045384178431013,26.69145839339827,c
4040,10.21366938274603,36.532928964929674,0.005311873490826048,26.319259582183644,c
4041,6.510871758817259,40.56896044139064,0.0049490872794070795,34.05808868257338,c
4042,8.347039269312933,44.55840623598921,0.00223154265273639,36.21136696667628,c
4043,0.8271746743945277,40.575823614756125,0.0021274425813464994,39.7486489403616,c
4044,9.72573753969303,35.81207176287308,0.004883375638505232,26.086334223180053,c
4045,8.23183179022092,38.55520442823194,0.0035546006198456616,30.32337263801102,c
4046,6.454863593647174,39.37675559821274,0.003323841334104006,32.921892004565564,c
4047,2.745820234074204,38.88301325333228,0.002319870477550838,36.13719301925808,c
4048,3.430382519641477,42.537013486540545,0.0018913158483179764,39.10663096689907,c
4049,5.67736994298984,36.934538891876855,0.00354237375231287,31.257168948887013,c
4050,5.0523362002596786,37.464277139257696,0.0027076494914942428,32.411940938998015,c
4051,6.047669013989038,39.690667209824596,0.0029775910579688623,33.64299819583556,c
4052,7.041232312943061,36.231169491673015,0.004221140128790945,29.189937178729956,c
4053,8.632366987793244,43.78550781646373,0.0025111341297723204,35.15314082867049,c
4054,11.218580895267047,35.80260529167211,0.006000192969036124,24.584024396405063,c
4055,7.013788527808098,37.857416553031946,0.003772052142637687,30.84362802522385,c
4056,3.857570689207183,41.37657177716957,0.00249870806156272,37.519001087962394,c
4057,8.776984310121057,41.68189289169488,0.0032027443645633266,32.90490858157382,c
4058,5.6432420399320495,37.80921880671569,0.0032793686390800124,32.16597676678364,c
4059,11.19907197344777,35.26392457131542,0.006235852384004343,24.06485259786765,c
4060,7.29443220382285,35.640845606172064,0.004411585388564748,28.346413402349214,c
4061,7.720734055519474,38.91569471386499,0.003498112434829115,31.194960658345515,c
4062,5.139586791202273,37.23420408313581,0.003193278604195652,32.09461729193353,c
4063,7.888791425241362,35.3193806537249,0.004676987722656374,27.430589228483537,c
4064,4.585849514825855,39.59788786750726,0.0024463828936450538,35.01203835268141,c
4065,4.769509872527698,36.337357942843965,0.0032460043369485657,31.567848070316266,c
4066,7.715921658399143,39.16158550609747,0.0036413157095372345,31.445663847698324,c
4067,8.364535896496553,36.38358203036589,0.004653826302371786,28.019046133869338,c
4068,3.597195822124723,39.631731292462916,0.002280821539220753,36.03453547033819,c
4069,7.465383317205914,37.621968966189876,0.0032329183583408878,30.156585648983963,c
4070,6.5564836044799115,37.95719851348389,0.003575314457482398,31.400714909003977,c
4071,1.8754355465361041,41.04024125382755,0.0021226437327339716,39.16480570729145,c
4072,3.5130680471453615,38.424957530655355,0.0026680423354848186,34.911889483509995,c
4073,8.404670985542085,35.65785530187282,0.004801484446096724,27.25318431633074,c
4074,5.779125321057538,42.51969441822907,0.002161163556797488,36.74056909717153,c
4075,2.8254114661850536,39.98992374578559,0.002040709394967352,37.16451227960054,c
4076,4.038271919709439,39.49315826711718,0.0029282043318490554,35.454886347407744,c
4077,7.9297935969963955,37.98477570968701,0.0033679695357817854,30.05498211269061,c
4078,11.181032333915496,36.59349035635237,0.0053490984318330295,25.412458022436873,c
4079,2.044761671314849,40.8994073822098,0.002151809152077398,38.85464571089495,c
4080,4.642000409454578,40.25438366531844,0.00240741703779754,35.61238325586386,c
4081,6.953486866045263,35.17128561853777,0.004863966399774525,28.21779875249251,c
4082,11.791246315770266,42.237773512235236,0.0011226046929525774,30.44652719646497,c
4083,4.676931021607834,40.94549303422854,0.002357297853079596,36.268562012620706,c
4084,11.591192375228118,36.20838081144018,0.0070658836983412765,24.61718843621206,c
4085,5.828585265762916,37.83079015781174,0.0031556355411739064,32.00220489204882,c
4086,3.6307587720744645,41.150861223976705,0.0024338280343121736,37.52010245190224,c
4087,3.819467329299125,42.107718980157316,0.0022895470565943987,38.28825165085819,c
4088,6.191517167346347,36.88213024968756,0.0034064222646654216,30.690613082341216,c
4089,11.233068271830684,38.55732051623721,0.008866926379394556,27.32425224440653,c
4090,8.386115625662157,37.15453006449846,0.004230039189435938,28.768414438836302,c
4091,4.629251451304793,38.556103384193534,0.0031866957346911003,33.92685193288874,c
4092,0.22439502451106363,42.65956281445608,0.001733415435334238,42.43516778994502,c
