iteration,cf.T0,cf.Tm,cf.q,Tbreadth,traitTreatmentName
71,2.3318655157223227,48.28481380775158,0.0019895095419415355,45.95294829202926,EV
72,3.682589597446236,42.56375871175297,0.0027258933862796208,38.88116911430673,EV
73,0.21823062723508235,50.91117078737157,0.001361259932115857,50.69294016013649,EV
74,0.21729236135728466,51.286231030215504,0.001289498926900776,51.068938668858216,EV
75,0.4949996701751149,53.57955558296272,0.0013734653642636346,53.08455591278761,EV
76,1.7531668414902177,54.00816226632126,0.0014214152041454368,52.25499542483104,EV
77,0.874289029558953,49.87543590026351,0.0016660235881817695,49.00114687070456,EV
78,3.5331348473594533,47.51098224866887,0.002245079193294394,43.97784740130941,EV
79,2.9319814995761293,53.019659242912326,0.001508410080203309,50.087677743336194,EV
80,1.4296303266729355,45.52373623380809,0.0019966244920636596,44.09410590713515,EV
