date_time_mst,temperature_c,rh_percent,dew_point_c,site
2025-07-20T10:34:35Z,6.802301025390626,95.76873779296875,6.180203820258211,construction_shop
2025-07-20T10:39:35Z,6.740631713867188,96.21124267578125,6.18552901118855,construction_shop
2025-07-20T10:44:35Z,6.703093872070312,96.5423583984375,6.197878487216183,construction_shop
2025-07-20T10:49:35Z,6.708456420898436,96.76666259765625,6.236861851336612,construction_shop
2025-07-20T10:54:35Z,6.716500244140626,96.954345703125,6.2729795010134906,construction_shop
2025-07-20T10:59:35Z,6.716500244140626,96.94976806640625,6.2722948910419785,construction_shop
2025-07-20T11:04:35Z,6.687006225585932,96.96807861328125,6.2455999381801055,construction_shop
2025-07-20T11:09:35Z,6.708456420898436,97.17254638671875,6.297550336418357,construction_shop
2025-07-20T11:14:35Z,6.7245440673828085,97.0458984375,6.294693728352781,construction_shop
2025-07-20T11:19:35Z,6.740631713867188,97.11761474609375,6.321464781237066,construction_shop
2025-07-20T11:24:35Z,6.748675537109371,97.06878662109375,6.322198417006549,construction_shop
2025-07-20T11:29:35Z,6.76476318359375,97.05810546875,6.336658431333715,construction_shop
2025-07-20T11:34:35Z,6.76476318359375,96.8292236328125,6.302411791321786,construction_shop
2025-07-20T11:39:35Z,6.76476318359375,96.728515625,6.287320668351992,construction_shop
2025-07-20T11:44:35Z,6.7567193603515605,96.67816162109375,6.271745536362411,construction_shop
2025-07-20T11:49:35Z,6.740631713867188,96.27685546875,6.195407283466389,construction_shop
2025-07-20T11:54:35Z,6.748675537109371,96.075439453125,6.173082831210693,construction_shop
2025-07-20T11:59:35Z,6.772807006835933,95.86029052734375,6.164655855207775,construction_shop
2025-07-20T12:04:35Z,6.780850830078123,95.831298828125,6.168289897475459,construction_shop
2025-07-20T12:09:35Z,6.740631713867188,95.81298828125,6.125442512758945,construction_shop
2025-07-20T12:14:35Z,6.67091857910156,96.10748291015625,6.10039966163694,construction_shop
2025-07-20T12:19:35Z,6.687006225585932,95.9136962890625,6.087212097956042,construction_shop
2025-07-20T12:24:35Z,6.708456420898436,96.051025390625,6.129309959227253,construction_shop
2025-07-20T12:29:35Z,6.67896240234375,95.20416259765625,5.971751253830106,construction_shop
2025-07-20T12:34:35Z,6.646787109374998,95.14923095703125,5.931366748460565,construction_shop
2025-07-20T12:39:35Z,6.66287475585937,95.25146484375,5.962915637924066,construction_shop
2025-07-20T12:44:35Z,6.67896240234375,94.677734375,5.891577753300564,construction_shop
2025-07-20T12:49:35Z,6.646787109374998,94.81658935546875,5.880739495452484,construction_shop
2025-07-20T12:54:35Z,6.6226556396484355,94.5556640625,5.816907800614173,construction_shop
2025-07-20T12:59:35Z,6.593161621093749,94.42596435546875,5.767740581272131,construction_shop
2025-07-20T13:04:35Z,6.601205444335939,94.42596435546875,5.7757425609735895,construction_shop
2025-07-20T13:09:35Z,6.593161621093749,94.32525634765625,5.752332934231172,construction_shop
2025-07-20T13:14:35Z,6.609249267578122,94.1375732421875,5.739578105266753,construction_shop
2025-07-20T13:19:35Z,6.6226556396484355,93.841552734375,5.707445851461595,construction_shop
2025-07-20T13:24:35Z,6.646787109374998,93.7774658203125,5.7215727764802615,construction_shop
2025-07-20T13:29:35Z,6.66287475585937,93.4783935546875,5.691459409797142,construction_shop
2025-07-20T13:34:35Z,6.695050048828122,94.14215087890625,5.825603931621048,construction_shop
2025-07-20T13:39:35Z,6.7567193603515605,94.00634765625,5.866066823053643,construction_shop
2025-07-20T13:44:35Z,6.772807006835933,93.5699462890625,5.814828654770656,construction_shop
2025-07-20T13:49:35Z,6.802301025390626,93.62030029296875,5.851911075297342,construction_shop
2025-07-20T13:54:35Z,6.8586077880859335,93.47076416015625,5.884760738325917,construction_shop
2025-07-20T13:59:35Z,6.88810180664062,93.35479736328125,5.896119328144817,construction_shop
2025-07-20T14:04:35Z,6.89614562988281,92.938232421875,5.839478424517288,construction_shop
2025-07-20T14:09:35Z,6.882739257812496,92.6727294921875,5.784844172884312,construction_shop
2025-07-20T14:14:35Z,6.842520141601561,92.72003173828125,5.752290803534007,construction_shop
2025-07-20T14:19:35Z,6.7888946533203125,92.73223876953125,5.700959764457549,construction_shop
2025-07-20T14:24:35Z,6.794257202148437,92.7276611328125,5.705570484411623,construction_shop
2025-07-20T14:29:35Z,6.802301025390626,92.73834228515625,5.715217671814442,construction_shop
2025-07-20T14:34:35Z,6.802301025390626,92.4346923828125,5.667890181884848,construction_shop
2025-07-20T14:39:35Z,6.76476318359375,92.14324951171875,5.585102113550276,construction_shop
2025-07-20T14:44:35Z,6.772807006835933,92.4407958984375,5.6395762702472325,construction_shop
2025-07-20T14:49:35Z,6.7245440673828085,92.431640625,5.590257355414623,construction_shop
2025-07-20T14:54:35Z,6.716500244140626,92.26531982421875,5.556311840710787,construction_shop
2025-07-20T14:59:35Z,6.66287475585937,92.44384765625,5.530967265656796,construction_shop
2025-07-20T15:04:35Z,6.67896240234375,91.9769287109375,5.473967809933231,construction_shop
2025-07-20T15:09:35Z,6.703093872070312,92.21649169921875,5.535382412659607,construction_shop
2025-07-20T15:14:35Z,6.740631713867188,91.88079833984375,5.520055327495379,construction_shop
2025-07-20T15:19:35Z,6.732587890624998,91.88690185546875,5.513036437863386,construction_shop
2025-07-20T15:24:35Z,6.842520141601561,91.30096435546875,5.529815604743231,construction_shop
2025-07-20T15:29:35Z,6.960496215820314,91.571044921875,5.68932598860415,construction_shop
2025-07-20T15:34:35Z,6.944408569335934,90.92864990234375,5.571845947817147,construction_shop
2025-07-20T15:39:35Z,6.88810180664062,91.29638671875,5.5742562876558575,construction_shop
2025-07-20T15:44:35Z,6.904189453124999,90.80963134765625,5.513140356189961,construction_shop
2025-07-20T15:49:35Z,6.842520141601561,91.19110107421875,5.5124648668446365,construction_shop
2025-07-20T15:54:35Z,6.818388671874999,91.18194580078125,5.487111693795641,construction_shop
2025-07-20T15:59:35Z,6.780850830078123,91.65802001953125,5.52494666660553,construction_shop
2025-07-20T16:04:35Z,6.7245440673828085,91.80908203125,5.492852981255105,construction_shop
2025-07-20T16:09:35Z,6.687006225585932,91.65191650390625,5.43096045529152,construction_shop
2025-07-20T16:14:35Z,6.695050048828122,92.12493896484375,5.513089105955141,construction_shop
2025-07-20T16:19:35Z,6.740631713867188,91.8212890625,5.510719359086734,construction_shop
2025-07-20T16:24:35Z,6.748675537109371,91.99676513671875,5.546210443047126,construction_shop
2025-07-20T16:29:35Z,6.66287475585937,91.86859130859375,5.44103987372464,construction_shop
2025-07-20T16:34:35Z,6.646787109374998,91.91741943359375,5.432739289195896,construction_shop
2025-07-20T16:39:35Z,6.601205444335939,91.680908203125,5.350458465932548,construction_shop
2025-07-20T16:44:35Z,6.552942504882807,92.34771728515625,5.406901787409741,construction_shop
2025-07-20T16:49:35Z,6.6548309326171875,91.5191650390625,5.378200546194723,construction_shop
2025-07-20T16:54:35Z,6.7567193603515605,91.363525390625,5.454666808561161,construction_shop
2025-07-20T16:59:35Z,6.67091857910156,90.6768798828125,5.261117821776792,construction_shop
2025-07-20T17:04:35Z,6.560986328124997,90.93017578125,5.192364032354443,construction_shop
2025-07-20T17:09:35Z,6.405472412109376,90.95306396484375,5.0419607380669484,construction_shop
2025-07-20T17:14:35Z,6.434966430664062,92.04559326171875,5.24272447635787,construction_shop
2025-07-20T17:19:35Z,6.451054077148434,91.49322509765625,5.172159709986535,construction_shop
2025-07-20T17:24:35Z,6.381340942382813,91.1163330078125,5.043801835190021,construction_shop
2025-07-20T17:29:35Z,6.357209472656251,91.3543701171875,5.057345577492009,construction_shop
2025-07-20T17:34:35Z,6.279452514648433,90.6768798828125,4.87355063272957,construction_shop
2025-07-20T17:39:35Z,6.233870849609374,91.9769287109375,5.032566008840744,construction_shop
2025-07-20T17:44:35Z,6.287496337890623,91.7755126953125,5.054272951696331,construction_shop
2025-07-20T17:49:35Z,6.357209472656251,91.1590576171875,5.02662482437726,construction_shop
2025-07-20T17:54:35Z,6.319671630859375,91.6290283203125,5.063238648003194,construction_shop
2025-07-20T17:59:35Z,6.255321044921871,91.387939453125,4.961652209200524,construction_shop
2025-07-20T18:04:35Z,6.225827026367185,91.436767578125,4.940085074027004,construction_shop
2025-07-20T18:09:35Z,6.217783203124995,91.1407470703125,4.885619624788045,construction_shop
2025-07-20T18:14:35Z,6.255321044921871,91.5252685546875,4.983193172587095,construction_shop
2025-07-20T18:19:35Z,6.233870849609374,91.12091064453125,4.898436109964022,construction_shop
2025-07-20T18:24:35Z,6.249958496093747,91.57562255859375,4.985768996175243,construction_shop
2025-07-20T18:29:35Z,6.17756408691406,91.22314453125,4.858727204808084,construction_shop
2025-07-20T18:34:35Z,6.263364868164061,91.3909912109375,4.970102386696307,construction_shop
2025-07-20T18:39:35Z,6.341121826171872,91.04461669921875,4.992662268686796,construction_shop
2025-07-20T18:44:35Z,6.421560058593748,90.15045166015625,4.930717219912755,construction_shop
2025-07-20T18:49:35Z,6.405472412109376,89.73388671875,4.848409205236524,construction_shop
2025-07-20T18:54:35Z,6.421560058593748,89.59197998046875,4.841635067811965,construction_shop
2025-07-20T18:59:35Z,6.389384765624996,89.990234375,4.873384423600685,construction_shop
2025-07-20T19:04:35Z,6.397428588867186,90.45867919921875,4.955790184673624,construction_shop
2025-07-20T19:09:35Z,6.421560058593748,89.7064208984375,4.8599294190084175,construction_shop
2025-07-20T19:14:35Z,6.405472412109376,89.46380615234375,4.805218783150764,construction_shop
2025-07-20T19:19:35Z,6.295540161132813,89.85748291015625,4.759414780590114,construction_shop
2025-07-20T19:24:35Z,6.249958496093747,90.27862548828125,4.781288388339329,construction_shop
2025-07-20T19:29:35Z,6.217783203124995,90.252685546875,4.745334854045332,construction_shop
2025-07-20T19:34:35Z,6.17756408691406,90.82489013671875,4.796036449518575,construction_shop
2025-07-20T19:39:35Z,6.225827026367185,91.22772216796875,4.907263475817911,construction_shop
2025-07-20T19:44:35Z,6.279452514648433,91.2261962890625,4.960153533281871,construction_shop
2025-07-20T19:49:35Z,6.357209472656251,90.91644287109375,4.9883829631562655,construction_shop
2025-07-20T19:54:35Z,6.507360839843749,90.4754638671875,5.067260293441674,construction_shop
2025-07-20T19:59:35Z,6.609249267578122,89.9261474609375,5.080633870251595,construction_shop
2025-07-20T20:04:35Z,6.802301025390626,89.312744140625,5.173181375283645,construction_shop
2025-07-20T20:09:35Z,7.0060778808593724,87.7105712890625,5.114300416818712,construction_shop
2025-07-20T20:14:35Z,7.054340820312497,88.11798095703125,5.228495559407216,construction_shop
2025-07-20T20:19:35Z,7.499432373046872,87.957763671875,5.641390217430981,construction_shop
2025-07-20T20:24:35Z,7.780966186523436,85.52398681640625,5.514092082003947,construction_shop
2025-07-20T20:29:35Z,7.826547851562495,85.72998046875,5.593587801771976,construction_shop
2025-07-20T20:34:35Z,7.8104602050781224,85.797119140625,5.589053957673889,construction_shop
2025-07-20T20:39:35Z,7.920392456054685,86.21368408203125,5.767089710647439,construction_shop
2025-07-20T20:44:35Z,7.96061157226562,85.25848388671875,5.645844948099492,construction_shop
2025-07-20T20:49:35Z,7.888217163085933,85.72540283203125,5.653463189595939,construction_shop
2025-07-20T20:54:35Z,7.896260986328123,85.24932861328125,5.581055875206818,construction_shop
2025-07-20T20:59:35Z,7.952567749023437,85.1898193359375,5.626318813955619,construction_shop
2025-07-20T21:04:35Z,8.022280883789058,84.86785888671875,5.640191862983285,construction_shop
2025-07-20T21:09:35Z,8.067862548828124,85.12115478515625,5.727973523414399,construction_shop
2025-07-20T21:14:35Z,8.153663330078125,84.29107666015625,5.6708042038152104,construction_shop
2025-07-20T21:19:35Z,8.226057739257811,84.89990234375,5.8457965774354,construction_shop
2025-07-20T21:24:35Z,8.341352539062498,84.521484375,5.894453842921617,construction_shop
2025-07-20T21:29:35Z,8.327946166992184,83.91265869140625,5.7768511881741045,construction_shop
2025-07-20T21:34:35Z,8.5129541015625,84.07135009765625,5.985646097810865,construction_shop
2025-07-20T21:39:35Z,8.85079467773437,83.7646484375,6.264086930976143,construction_shop
2025-07-20T21:44:35Z,8.974133300781247,82.51190185546875,6.166540105452879,construction_shop
2025-07-20T21:49:35Z,8.928551635742188,82.67669677734375,6.150820170169579,construction_shop
2025-07-20T21:54:35Z,8.606798706054683,83.6639404296875,6.007410695496472,construction_shop
2025-07-20T21:59:35Z,8.341352539062498,84.37957763671875,5.8701671205765305,construction_shop
2025-07-20T22:04:35Z,8.014237060546876,85.8795166015625,5.80333044762699,construction_shop
2025-07-20T22:09:35Z,7.70052795410156,86.480712890625,5.595313111561112,construction_shop
2025-07-20T22:14:35Z,7.622770996093749,86.9598388671875,5.598408814647587,construction_shop
2025-07-20T22:19:35Z,7.515520019531252,87.20703125,5.533660208241779,construction_shop
2025-07-20T22:24:35Z,7.46725708007812,87.4969482421875,5.533924368879293,construction_shop
2025-07-20T22:29:35Z,7.381456298828127,87.1978759765625,5.400039266311261,construction_shop
2025-07-20T22:34:35Z,7.255436401367184,88.10577392578125,5.42491272145603,construction_shop
2025-07-20T22:39:35Z,7.671033935546873,89.37225341796875,6.041325184321338,construction_shop
2025-07-20T22:44:35Z,8.091994018554686,85.69183349609375,5.848194993809649,construction_shop
2025-07-20T22:49:35Z,8.475416259765623,84.23309326171875,5.976616755319942,construction_shop
2025-07-20T22:54:35Z,8.86688232421875,83.23822021484375,6.18847911115767,construction_shop
2025-07-20T22:59:35Z,8.601436157226559,82.489013671875,5.797710350271037,construction_shop
2025-07-20T23:04:35Z,8.638973999023435,83.20159912109375,5.9587887274483915,construction_shop
2025-07-20T23:09:35Z,8.708687133789063,84.22393798828125,6.203948274572837,construction_shop
2025-07-20T23:14:35Z,8.655061645507814,82.9498291015625,5.930724490668592,construction_shop
2025-07-20T23:19:35Z,8.716730957031245,82.9193115234375,5.985806288182838,construction_shop
2025-07-20T23:24:35Z,8.451284790039061,83.09783935546875,5.7568607944213595,construction_shop
2025-07-20T23:29:35Z,8.169750976562497,83.82415771484375,5.606463211738216,construction_shop
2025-07-20T23:34:35Z,7.96061157226562,84.26513671875,5.4769064022557785,construction_shop
2025-07-20T23:39:35Z,7.880173339843751,86.0137939453125,5.694009533443433,construction_shop
2025-07-20T23:44:35Z,7.716615600585939,84.8175048828125,5.331420623756059,construction_shop
2025-07-20T23:49:35Z,7.601320800781245,86.10382080078125,5.434738940003905,construction_shop
2025-07-20T23:54:35Z,7.834591674804685,84.814453125,5.446774045552775,construction_shop
2025-07-20T23:59:35Z,8.132213134765621,84.7137451171875,5.721929824777371,construction_shop
2025-07-21T00:04:35Z,8.218013916015622,82.940673828125,5.501037889065592,construction_shop
2025-07-21T00:09:35Z,8.108081665039059,82.9864501953125,5.401299088467962,construction_shop
2025-07-21T00:14:35Z,7.952567749023437,83.8348388671875,5.39529083344093,construction_shop
2025-07-21T00:19:35Z,7.928436279296875,83.3221435546875,5.283364917830777,construction_shop
2025-07-21T00:24:35Z,7.834591674804685,83.42742919921875,5.209538679410189,construction_shop
2025-07-21T00:29:35Z,7.5289263916015585,85.198974609375,5.211561996929069,construction_shop
2025-07-21T00:34:35Z,7.70052795410156,85.14251708984375,5.370653324991921,construction_shop
2025-07-21T00:39:35Z,7.748790893554684,83.856201171875,5.199087947021247,construction_shop
2025-07-21T00:44:35Z,7.654946289062501,83.54644775390625,5.053905117938187,construction_shop
2025-07-21T00:49:35Z,7.601320800781245,83.587646484375,5.008403869563057,construction_shop
2025-07-21T00:54:35Z,7.451169433593748,84.7625732421875,5.061404484808508,construction_shop
2025-07-21T00:59:35Z,7.335874633789061,85.08758544921875,5.003074170518307,construction_shop
2025-07-21T01:04:35Z,7.161591796875001,85.16082763671875,4.844158117857241,construction_shop
2025-07-21T01:09:35Z,7.15622924804687,85.4400634765625,4.885806906590694,construction_shop
2025-07-21T01:14:35Z,7.225942382812498,84.7991943359375,4.846394219888689,construction_shop
2025-07-21T01:19:35Z,7.124053955078125,85.29052734375,4.829074293888651,construction_shop
2025-07-21T01:24:35Z,7.054340820312497,86.21063232421875,4.914314285370196,construction_shop
2025-07-21T01:29:35Z,6.9739025878906205,85.91766357421875,4.786385540472712,construction_shop
2025-07-21T01:34:35Z,7.014121704101562,85.77880859375,4.802776896660555,construction_shop
2025-07-21T01:39:35Z,7.046296997070314,85.8245849609375,4.842067318298018,construction_shop
2025-07-21T01:44:35Z,7.014121704101562,85.55908203125,4.766039895927238,construction_shop
2025-07-21T01:49:35Z,6.904189453124999,85.7940673828125,4.6972005992431205,construction_shop
2025-07-21T01:54:35Z,6.740631713867188,85.65216064453125,4.51267077782532,construction_shop
2025-07-21T01:59:35Z,6.577073974609377,86.9049072265625,4.559242407767443,construction_shop
2025-07-21T02:04:35Z,6.515404663085938,86.9964599609375,4.5135400918670605,construction_shop
2025-07-21T02:09:35Z,6.413516235351558,87.506103515625,4.496595988235256,construction_shop
2025-07-21T02:14:35Z,6.3357592773437474,87.79754638671875,4.467427525347811,construction_shop
2025-07-21T02:19:35Z,6.413516235351558,87.66937255859375,4.523235188304393,construction_shop
2025-07-21T02:24:35Z,6.413516235351558,87.17041015625,4.441685785906862,construction_shop
2025-07-21T02:29:35Z,6.389384765624996,86.5020751953125,4.308048348041054,construction_shop
2025-07-21T02:34:35Z,6.3357592773437474,86.84539794921875,4.311753275470391,construction_shop
2025-07-21T02:39:35Z,6.3035839843749955,87.16278076171875,4.332104473890229,construction_shop
2025-07-21T02:44:35Z,6.17756408691406,86.52496337890625,4.103266834875554,construction_shop
2025-07-21T02:49:35Z,6.005962524414059,86.81488037109375,3.981894345142204,construction_shop
2025-07-21T02:54:35Z,5.842404785156248,86.79962158203125,3.818292124766589,construction_shop
2025-07-21T02:59:35Z,5.764647827148437,87.799072265625,3.904387932799679,construction_shop
2025-07-21T03:04:35Z,5.796823120117189,87.77618408203125,3.932414730596631,construction_shop
2025-07-21T03:09:35Z,5.8182733154296855,87.7471923828125,3.9488715653238042,construction_shop
2025-07-21T03:14:35Z,5.8182733154296855,87.6922607421875,3.9399640714726845,construction_shop
2025-07-21T03:19:35Z,5.85849243164062,87.3992919921875,3.9320215159985956,construction_shop
2025-07-21T03:24:35Z,5.85849243164062,87.0574951171875,3.8763034196568067,construction_shop
2025-07-21T03:29:35Z,5.912117919921876,87.15667724609375,3.945337187345169,construction_shop
2025-07-21T03:34:35Z,5.997918701171876,86.5570068359375,3.931653833065736,construction_shop
2025-07-21T03:39:35Z,6.0676318359374974,86.181640625,3.9384643343819246,construction_shop
2025-07-21T03:44:35Z,6.075675659179687,86.86370849609375,4.058566621904254,construction_shop
2025-07-21T03:49:35Z,6.193651733398433,85.101318359375,3.883009056864349,construction_shop
2025-07-21T03:54:35Z,6.373297119140624,85.3912353515625,4.107972101657067,construction_shop
2025-07-21T03:59:35Z,6.874695434570313,84.185791015625,4.39770275238416,construction_shop
2025-07-21T04:04:35Z,7.099922485351563,83.4320068359375,4.490149105699058,construction_shop
2025-07-21T04:09:35Z,7.054340820312497,82.2357177734375,4.23935676153826,construction_shop
2025-07-21T04:14:35Z,7.014121704101562,82.74993896484375,4.288884531463705,construction_shop
2025-07-21T04:19:35Z,6.989990234375,82.1258544921875,4.157329583178504,construction_shop
2025-07-21T04:24:35Z,6.8586077880859335,82.99102783203125,4.1780329824473705,construction_shop
2025-07-21T04:29:35Z,6.528811035156245,83.65631103515625,3.9684621260572897,construction_shop
2025-07-21T04:34:35Z,6.373297119140624,86.26861572265625,4.253663012578222,construction_shop
2025-07-21T04:39:35Z,6.209739379882812,85.504150390625,3.9659838404828824,construction_shop
2025-07-21T04:44:35Z,5.842404785156248,86.85455322265625,3.8272821364716956,construction_shop
2025-07-21T04:49:35Z,5.601090087890626,88.59405517578125,3.8711364309265983,construction_shop
2025-07-21T04:54:35Z,5.576958618164063,88.52691650390625,3.836535147151435,construction_shop
2025-07-21T04:59:35Z,5.638627929687502,88.51776123046875,3.8959499424376127,construction_shop
2025-07-21T05:04:35Z,5.678847045898436,88.690185546875,3.963338940968749,construction_shop
2025-07-21T05:09:35Z,5.638627929687502,88.59100341796875,3.9077105130849845,construction_shop
2025-07-21T05:14:35Z,5.544783325195311,88.22021484375,3.7554703050330906,construction_shop
2025-07-21T05:19:35Z,5.475070190429683,89.27154541015625,3.854939299061692,construction_shop
2025-07-21T05:24:35Z,5.405357055664062,89.0167236328125,3.7454433180236224,construction_shop
2025-07-21T05:29:35Z,5.349050292968748,89.25323486328125,3.7274846942674014,construction_shop
2025-07-21T05:34:35Z,5.28738098144531,89.5294189453125,3.7103941981262962,construction_shop
2025-07-21T05:39:35Z,5.2498431396484335,89.39208984375,3.6514992935364177,construction_shop
2025-07-21T05:44:35Z,5.225711669921871,89.3585205078125,3.622318300724757,construction_shop
2025-07-21T05:49:35Z,5.1157794189453085,89.89410400390625,3.5983892311863452,construction_shop
2025-07-21T05:54:35Z,5.07019775390625,91.473388671875,3.8004825830270126,construction_shop
2025-07-21T05:59:35Z,5.0460662841796875,91.143798828125,3.725303056389351,construction_shop
2025-07-21T06:04:35Z,5.029978637695308,90.9149169921875,3.673674567879429,construction_shop
2025-07-21T06:09:35Z,5.05411010742187,90.9423828125,3.70186258055294,construction_shop
2025-07-21T06:14:35Z,5.075560302734374,91.40625,3.795365956301695,construction_shop
2025-07-21T06:19:35Z,5.123823242187498,91.6351318359375,3.8787450222458126,construction_shop
2025-07-21T06:24:35Z,5.107735595703126,91.26434326171875,3.8051762679607988,construction_shop
2025-07-21T06:29:35Z,5.091647949218746,91.5069580078125,3.8269563725912215,construction_shop
2025-07-21T06:34:35Z,5.099691772460936,92.193603515625,3.941216545343291,construction_shop
2025-07-21T06:39:35Z,5.169404907226564,92.498779296875,4.057416407748312,construction_shop
2025-07-21T06:44:35Z,5.225711669921871,92.18292236328125,4.064583325652911,construction_shop
2025-07-21T06:49:35Z,5.271293334960937,91.9464111328125,4.0732150428927785,construction_shop
2025-07-21T06:54:35Z,5.2498431396484335,91.131591796875,3.925280246143203,construction_shop
2025-07-21T06:59:35Z,5.233755493164061,90.14129638671875,3.7540712123593893,construction_shop
2025-07-21T07:04:35Z,5.225711669921871,89.89410400390625,3.7071224693967535,construction_shop
2025-07-21T07:09:35Z,5.107735595703126,89.0625,3.4586918999087284,construction_shop
2025-07-21T07:14:35Z,4.968309326171877,89.1387939453125,3.3330534996219856,construction_shop
2025-07-21T07:19:35Z,4.928090209960935,89.35394287109375,3.3274231864652717,construction_shop
2025-07-21T07:24:35Z,4.866420898437497,89.59808349609375,3.3050693000867155,construction_shop
2025-07-21T07:29:35Z,4.834245605468752,89.48822021484375,3.2559025794246397,construction_shop
2025-07-21T07:34:35Z,4.826201782226562,88.5406494140625,3.0974953687372238,construction_shop
2025-07-21T07:39:35Z,4.850333251953124,88.96942138671875,3.1895906446550235,construction_shop
2025-07-21T07:44:35Z,4.890552368164059,88.78326416015625,3.199709497196157,construction_shop
2025-07-21T07:49:35Z,4.895914916992183,88.52691650390625,3.164134392411565,construction_shop
2025-07-21T07:54:35Z,4.895914916992183,88.5772705078125,3.1721709605957362,construction_shop
2025-07-21T07:59:35Z,4.9120025634765625,88.946533203125,3.2468755046280457,construction_shop
2025-07-21T08:04:35Z,4.842289428710934,88.653564453125,3.1313849169405485,construction_shop
2025-07-21T08:09:35Z,4.780620117187496,88.934326171875,3.115146472205073,construction_shop
2025-07-21T08:14:35Z,4.724313354492189,88.29193115234375,2.957201676106263,construction_shop
2025-07-21T08:19:35Z,4.646556396484371,88.72833251953125,2.949990057742068,construction_shop
2025-07-21T08:24:35Z,4.584887084960933,88.03253173828125,2.7781267490006476,construction_shop
2025-07-21T08:29:35Z,4.536624145507808,88.84124755859375,2.8593466143027184,construction_shop
2025-07-21T08:34:35Z,4.466911010742187,88.9068603515625,2.800888299404042,construction_shop
2025-07-21T08:39:35Z,4.442779541015625,89.91851806640625,2.9365464437781745,construction_shop
2025-07-21T08:44:35Z,4.437416992187501,89.34173583984375,2.8405067137239985,construction_shop
2025-07-21T08:49:35Z,4.442779541015625,89.01519775390625,2.7942067039084124,construction_shop
2025-07-21T08:54:35Z,4.450823364257808,88.52081298828125,2.7237057927445334,construction_shop
2025-07-21T08:59:35Z,4.4588671874999974,89.54620361328125,2.8939385467185454,construction_shop
2025-07-21T09:04:35Z,4.450823364257808,88.51318359375,2.7224921455408393,construction_shop
2025-07-21T09:09:35Z,4.429373168945311,89.166259765625,2.8048506415761865,construction_shop
2025-07-21T09:14:35Z,4.421329345703121,89.4866943359375,2.8474547750394588,construction_shop
2025-07-21T09:19:35Z,4.466911010742187,89.6331787109375,2.9155823535112595,construction_shop
2025-07-21T09:24:35Z,4.48299865722656,88.7786865234375,2.796451846546125,construction_shop
2025-07-21T09:29:35Z,4.48299865722656,88.99688720703125,2.831043452302772,construction_shop
2025-07-21T09:34:35Z,4.48299865722656,89.532470703125,2.9156337397196985,construction_shop
2025-07-21T09:39:35Z,4.515173950195312,89.65606689453125,2.9669067066884356,construction_shop
2025-07-21T09:44:35Z,4.56879943847656,89.89105224609375,3.056886439772853,construction_shop
2025-07-21T09:49:35Z,4.630468749999999,89.1021728515625,2.9934227967034266,construction_shop
2025-07-21T09:54:35Z,4.670687866210933,89.48822021484375,3.0942111104147973,construction_shop
2025-07-21T09:59:35Z,4.654600219726561,89.07012939453125,3.0121899171148825,construction_shop
2025-07-21T10:04:35Z,4.630468749999999,88.616943359375,2.9163838706255634,construction_shop
2025-07-21T10:09:35Z,4.536624145507808,88.873291015625,2.864430277115513,construction_shop
2025-07-21T10:14:35Z,4.528580322265626,88.87939453125,2.857452637075488,construction_shop
2025-07-21T10:19:35Z,4.499086303710939,88.34381103515625,2.7431664174755963,construction_shop
2025-07-21T10:24:35Z,4.466911010742187,87.87994384765625,2.637306596198707,construction_shop
2025-07-21T10:29:35Z,4.450823364257808,88.1195068359375,2.6597422636787464,construction_shop
2025-07-21T10:34:35Z,4.397197875976559,88.7054443359375,2.700087934122881,construction_shop
2025-07-21T10:39:35Z,4.373066406249997,88.69171142578125,2.674076656918236,construction_shop
2025-07-21T10:44:35Z,4.365022583007814,89.3035888671875,2.762935084272748,construction_shop
2025-07-21T10:49:35Z,4.405241699218749,88.75885009765625,2.7165061125501015,construction_shop
2025-07-21T10:54:35Z,4.405241699218749,88.09661865234375,2.6111067127481284,construction_shop
2025-07-21T10:59:35Z,4.365022583007814,88.800048828125,2.6833152042927866,construction_shop
2025-07-21T11:04:35Z,4.24972778320312,89.007568359375,2.602266294028457,construction_shop
2025-07-21T11:09:35Z,4.091532592773433,89.990234375,2.6003170611682984,construction_shop
2025-07-21T11:14:35Z,4.099576416015623,90.1611328125,2.6349673257102144,construction_shop
2025-07-21T11:19:35Z,4.08348876953125,89.82696533203125,2.5668199790836708,construction_shop
2025-07-21T11:24:35Z,3.9976879882812497,90.01312255859375,2.5110534502385984,construction_shop
2025-07-21T11:29:35Z,3.874349365234373,90.04669189453125,2.394269159440386,construction_shop
2025-07-21T11:34:35Z,3.882393188476563,91.23077392578125,2.585828419256058,construction_shop
2025-07-21T11:39:35Z,3.8957995605468767,90.01007080078125,2.4097781080995277,construction_shop
2025-07-21T11:44:35Z,3.842174072265621,90.7501220703125,2.471727500834942,construction_shop
2025-07-21T11:49:35Z,3.804636230468745,90.7135009765625,2.4288857469217913,construction_shop
2025-07-21T11:54:35Z,3.7644171142578102,90.7501220703125,2.394727831926689,construction_shop
2025-07-21T11:59:35Z,3.7644171142578102,90.411376953125,2.342224775154873,construction_shop
2025-07-21T12:04:35Z,3.8904370117187455,90.11993408203125,2.421604762325418,construction_shop
2025-07-21T12:09:35Z,3.8904370117187455,90.509033203125,2.4821321783048527,construction_shop
2025-07-21T12:14:35Z,3.9360186767578114,90.2801513671875,2.4916657906779167,construction_shop
