iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
39,12.021964091559935,30.607754352696887,1.1933315732691846e-4,18.58579026113695,PDR
40,10.918477343442174,25.76644329964717,1.746348483174129e-4,14.847965956204998,PDR
41,10.026938373729209,51.554771326667456,6.061390123785442e-5,41.52783295293825,PDR
42,12.05020511566761,39.41824346963598,7.377779344931867e-5,27.368038353968373,PDR
43,10.708743392904376,35.507795631659064,7.990920027526569e-5,24.79905223875469,PDR
44,11.167020693417168,33.254766080923815,8.176172340334831e-5,22.087745387506647,PDR
45,13.550962180624257,28.49772345902466,1.7166859220818197e-4,14.946761278400402,PDR
46,13.31486534933566,36.11000581118173,9.156116439416061e-5,22.795140461846067,PDR
47,10.779359559440229,37.568633440831306,7.095120282572948e-5,26.789273881391075,PDR
48,10.2209365004383,29.09457564754161,1.1131525797337084e-4,18.87363914710331,PDR
49,11.338507515972653,30.607134460210695,1.1495493611477762e-4,19.268626944238044,PDR
50,11.086084718737775,28.232374122549633,1.3808537710344448e-4,17.146289403811856,PDR
51,9.884521813436223,28.76967735208676,1.1320043603071548e-4,18.885155538650537,PDR
52,11.87154980627186,45.14847103282613,5.2431053107574124e-5,33.27692122655427,PDR
53,10.081812611917082,37.55903785077467,6.39215131755371e-5,27.477225238857592,PDR
54,12.166634945125057,30.480048126772065,1.3109734606694997e-4,18.313413181647007,PDR
55,10.455980087533792,34.342347724933354,9.232472893671952e-5,23.886367637399562,PDR
56,15.387978033737843,36.21281429399082,1.1838757788864074e-4,20.824836260252972,PDR
57,8.959094422178108,45.13669651914303,5.524716026790209e-5,36.17760209696492,PDR
58,11.288842271302817,37.77624164461427,8.191853335120809e-5,26.487399373311447,PDR
59,12.579267258565654,32.615761866173294,1.0225872087988231e-4,20.03649460760764,PDR
60,9.686751262994164,27.59694707099009,1.1259363256741437e-4,17.910195807995926,PDR
61,12.2943668119052,49.235669099106076,6.540107733596766e-5,36.94130228720088,PDR
62,7.999558521433611,36.23644171393917,6.108460874462262e-5,28.23688319250556,PDR
63,12.43103389142004,32.83156782684208,9.459725016815513e-5,20.400533935422043,PDR
64,8.799024137812111,36.8281867806949,7.566933282581099e-5,28.02916264288279,PDR
65,9.383178593705246,39.52009719411168,5.9045688482570543e-5,30.136918600406432,PDR
66,14.062696023728979,43.630190444780595,1.0153019044485323e-4,29.567494421051617,PDR
67,9.490842191380187,45.45662902594799,5.9678760930116924e-5,35.9657868345678,PDR
68,12.4458778168099,33.094345143496426,1.0969953241935828e-4,20.64846732668653,PDR
69,11.467980588222154,34.64864375251331,9.059842279735611e-5,23.180663164291154,PDR
70,11.498380139716815,35.42900142164994,9.827368458130737e-5,23.930621281933128,PDR
71,10.818673693728703,26.542566883991434,1.5991036825441628e-4,15.72389319026273,PDR
72,11.07015463152,27.02462792396835,1.4139063080090226e-4,15.95447329244835,PDR
73,15.76777907743036,43.36015174706171,7.588965225571506e-5,27.592372669631345,PDR
74,12.801010654312472,43.92368423180925,5.9764296653339594e-5,31.122673577496776,PDR
75,9.076170466347065,50.112085419852434,4.847231428749887e-5,41.03591495350537,PDR
76,9.914580607623359,31.79272017746108,8.017158264534288e-5,21.87813956983772,PDR
