iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
1,13.607507859183322,37.151790595785364,2.3957591622065973e-4,23.544282736602042,a
2,11.789402385184582,35.636718650266445,2.6095814978088175e-4,23.847316265081865,a
3,11.85790144114596,36.517352999246995,2.2428608222156243e-4,24.659451558101033,a
4,12.98703945188134,36.414731457417005,2.2429910107796543e-4,23.427692005535665,a
5,7.499158373944574,36.92357664784095,1.9049173422715964e-4,29.42441827389638,a
6,8.725869971847724,37.90935808105973,1.5614945221926305e-4,29.183488109212007,a
7,2.6914376773648754,41.853874591679045,1.0444914945550445e-4,39.16243691431417,a
8,10.649228641739205,39.10106984224958,1.7135596231539684e-4,28.451841200510373,a
9,9.32080515088507,36.77593338141081,1.689970418108247e-4,27.455128230525737,a
10,15.457850757704845,36.28449031198607,2.730955244952043e-4,20.826639554281222,a
11,9.649919709273446,36.64951587191406,1.737657196444613e-4,26.999596162640614,a
12,5.162254374626446,44.989517881710846,1.0479600477739491e-4,39.827263507084396,a
13,4.8249299839972055,37.23629408287374,1.4126210881859667e-4,32.41136409887653,a
14,9.579279040146083,37.39276376327353,1.7540986018424806e-4,27.813484723127445,a
15,14.972285499202828,35.80132731571102,2.99090499020577e-4,20.829041816508195,a
16,11.138974396495712,36.97110944951213,1.9085525733014675e-4,25.832135053016415,a
17,16.014397429643235,36.696939468439076,2.816578449600717e-4,20.68254203879584,a
18,7.829382636106043,38.27614177643224,1.3980013689898557e-4,30.446759140326197,a
19,14.179196275823763,36.49510185627674,2.384720819193759e-4,22.315905580452977,a
20,4.568138909328996,39.036918357437045,1.2101291073673374e-4,34.46877944810805,a
21,12.01074858265369,37.15301091849222,2.1191794764775296e-4,25.14226233583853,a
22,12.840460662717039,37.60844577827874,0.00019750866751098694,24.767985115561704,a
23,4.174200925338557,30.64298196658716,2.81490147462985e-4,26.468781041248604,a
24,12.885998563284616,36.52589339650347,2.3351401049696933e-4,23.639894833218854,a
25,6.850841514673761,39.458390721515784,1.350037749621527e-4,32.60754920684202,a
26,19.402293687813884,35.363815842711,3.9212290175380526e-4,15.961522154897114,a
27,9.498731280821898,40.720195591311935,1.3099889647788719e-4,31.221464310490035,a
28,10.031520160316841,38.30077206248405,1.6499320037352956e-4,28.26925190216721,a
29,12.880914914373559,36.623393597178605,2.4645939634163695e-4,23.742478682805046,a
30,14.283487841542426,36.32275348227524,2.3481385358375598e-4,22.039265640732815,a
31,18.88858337773042,26.468142200973926,6.434375848192573e-4,7.579558823243506,a
32,8.723133488750488,37.15301615982287,1.741786065477241e-4,28.42988267107238,a
33,8.350857840402284,38.79490478017598,1.414016168720058e-4,30.4440469397737,a
34,2.946567325767397,36.99687799403564,1.2648299785129402e-4,34.050310668268246,a
35,16.792188448166968,40.198332890645254,2.32018922464506e-4,23.406144442478286,a
36,6.342623001992912,37.41748575441896,1.44692254093732e-4,31.07486275242605,a
37,13.287494823560447,36.25756784590315,2.4528143368812694e-4,22.9700730223427,a
38,16.168518072636868,30.92198373450105,1.9756086194025498e-4,14.753465661864183,a
39,14.251007436892722,36.98517970616968,2.4336419608654217e-4,22.73417226927696,a
40,14.716460295521514,35.6340095461173,2.7892543358529285e-4,20.917549250595783,a
41,9.879633006461045,38.402920516731356,1.779974109904513e-4,28.52328751027031,a
42,13.240876039574307,36.315922375940715,2.5271764195192864e-4,23.07504633636641,a
43,12.094352322965713,37.03695095092511,2.0700919735520707e-4,24.9425986279594,a
44,0.6488916622025962,38.52092892207629,1.0719566389269315e-4,37.87203725987369,a
45,11.773262148606296,38.4566439786013,1.7364494403645896e-4,26.683381829995003,a
46,5.369725555974899,41.51462722669001,1.0882235742463513e-4,36.144901670715115,a
47,12.38278963627365,36.379049329085305,2.3527376624391688e-4,23.996259692811655,a
48,13.236956648049787,36.70816437903004,2.355971016599916e-4,23.47120773098025,a
49,12.859565605502556,36.94215619688044,2.2438429680397343e-4,24.082590591377883,a
50,12.411199790246524,36.59767136502261,2.2238497322768584e-4,24.18647157477609,a
51,5.307886830532929,39.283016604735,1.2713077711940654e-4,33.975129774202074,a
52,13.434398750849978,36.449343370702636,2.617403316957908e-4,23.014944619852656,a
53,12.958391854085889,36.39026663282801,2.3909505805005097e-4,23.43187477874212,a
54,3.318382714846007,44.18572539635286,9.901901460074137e-5,40.86734268150685,a
55,11.588770091711213,32.028170127609954,8.897136779519204e-6,20.439400035898743,a
56,2.1185991506551467,39.48146351817942,9.641477348321692e-5,37.36286436752427,a
57,0.7716690454805956,40.85542756956459,1.0049733637434985e-4,40.083758524084,a
58,15.160482268110126,36.64815620982567,2.579795635973414e-4,21.487673941715546,a
59,14.284683890561844,36.73132426025376,2.4593039385140104e-4,22.446640369691913,a
60,11.71751194844065,36.82100781041789,2.0097276033450141e-4,25.103495861977237,a
61,16.3752689659735,36.10347400982421,3.016539585154243e-4,19.72820504385071,a
62,14.490513073110343,36.46656570523362,2.678036020789545e-4,21.976052632123277,a
63,11.279920416948679,36.99713964970112,1.86255775152739e-4,25.71721923275244,a
64,12.162185610145961,36.850013838736714,2.080523120931471e-4,24.687828228590753,a
65,7.959590703448766,39.12555974693017,1.4135543473095362e-4,31.165969043481404,a
66,17.138481076048414,30.404406924344958,6.6905719796292e-4,13.265925848296543,a
67,0.45674942115276773,37.54973356302385,1.0541686901284901e-4,37.092984141871085,a
68,8.513706576302138,37.84089877043938,1.726029137716063e-4,29.327192194137243,a
69,12.492288143944931,36.70027107484718,2.1017992640361323e-4,24.207982930902247,a
70,14.183029111853038,36.16936371532416,2.6712649861334193e-4,21.98633460347112,a
71,9.053904462693207,38.22891985010794,1.6149407459111186e-4,29.175015387414735,a
72,11.936902298043316,38.11656638827434,1.6333483367831665e-4,26.17966409023103,a
73,14.357671118910046,36.28483032317003,2.6102394914484555e-4,21.92715920425998,a
